t,YDIF
103.7,1.39602
103.733333,1.27646
103.766667,1.30286
103.8,1.55255
103.833333,1.54576
103.866667,1.40713
103.9,1.29133
103.933333,0.0020175
103.966667,0.0004375
104,0.0069525
104.033333,0.0026225
104.066667,0.00049
104.1,0.0002275
104.133333,0.000195
104.166667,0.00019
104.2,0.00019
104.233333,0.00019
104.266667,0.00019
104.3,0.00019
104.333333,0.00019
104.366667,0.00019
104.4,0.00019
104.433333,0.00019
104.466667,0.00019
104.5,0.00019
104.533333,0.00019
104.566667,0.00019
104.6,0.00019
104.633333,0.00019
104.666667,0.00019
104.7,0.00019
104.733333,0.00019
104.766667,0.00019
104.8,0.00019
104.833333,0.00019
104.866667,0.00019
104.9,0.00019
104.933333,0.00019
104.966667,0.00019
105,0.00278
105.033333,0.0026225
105.066667,0.00049
105.1,0.0002275
105.133333,0.000195
105.166667,0.00019
105.2,0.00019
105.233333,0.00019
105.266667,0.00019
105.3,0.00019
105.333333,0.00019
105.366667,0.00019
105.4,0.00019
105.433333,0.00019
105.466667,0.00019
105.5,0.00019
105.533333,0.00019
105.566667,0.00019
105.6,0.00019
105.633333,0.00019
105.666667,0.00019
105.7,0.00019
105.733333,0.00019
105.766667,0.00019
105.8,0.00019
105.833333,0.00019
105.866667,0.00019
105.9,0.00019
105.933333,0.00019
105.966667,0.00019
106,0.00278
106.033333,0.0026225
106.066667,0.00049
106.1,0.0002275
106.133333,0.000195
106.166667,0.00019
106.2,0.00019
106.233333,0.00019
106.266667,0.00019
106.3,0.00019
106.333333,0.00019
106.366667,0.00019
106.4,0.00019
106.433333,0.00019
106.466667,0.00019
106.5,0.00019
106.533333,0.00019
106.566667,0.00019
106.6,0.00019
106.633333,0.00019
106.666667,0.00019
106.7,0.00019
106.733333,0.00019
106.766667,0.00019
106.8,0.00019
106.833333,0.00019
106.866667,0.00019
106.9,0.00019
106.933333,0.00019
106.966667,0.00019
107,0.00278
107.033333,1.29106
107.066667,1.40721
107.1,1.54555
107.133333,1.55286
107.166667,1.30186
107.2,1.27608
107.233333,1.39616
107.266667,1.24172
107.3,1.26442
107.333333,1.2706
107.366667,1.40076
107.4,1.27514
107.433333,1.12719
107.466667,1.11338
107.5,1.24317
107.533333,1.11691
107.566667,1.24976
107.6,1.10382
107.633333,1.11031
107.666667,1.12498
107.7,1.09454
107.733333,1.10406
107.766667,1.09725
107.8,0.97862
107.833333,1.09732
107.866667,0.937083
107.9,1.11345
107.933333,0.95008
107.966667,1.22429
108,11.2097
108.033333,0.0047825
108.066667,0.0011275
108.1,0.0006575
108.133333,0.00053
108.166667,0.00053
108.2,0.000545
108.233333,0.000545
108.266667,0.00053
108.3,0.000545
108.333333,0.000545
108.366667,0.00053
108.4,0.000545
108.433333,0.000545
108.466667,0.00053
108.5,0.000545
108.533333,0.000545
108.566667,0.00053
108.6,0.000545
108.633333,0.000545
108.666667,0.00053
108.7,0.000545
108.733333,0.000545
108.766667,0.00053
108.8,0.000545
108.833333,0.000545
108.866667,0.00053
108.9,0.000545
108.933333,0.000545
108.966667,0.00053
109,0.0050325
109.033333,0.0047825
109.066667,0.0011275
109.1,0.0006575
109.133333,0.00053
109.166667,0.00053
109.2,0.000545
109.233333,0.000545
109.266667,0.00053
109.3,0.000545
109.333333,0.000545
109.366667,0.68464
109.4,0.911042
109.433333,0.987088
109.466667,0.662207
109.5,0.877883
109.533333,0.753202
109.566667,0.874005
109.6,0.872358
109.633333,0.74653
109.666667,0.856832
109.7,0.871067
109.733333,0.740988
109.766667,0.85606
109.8,0.749112
109.833333,0.644155
109.866667,1.09153
109.9,0.740973
109.933333,0.874012
109.966667,0.86436
110,0.744528
110.033333,0.876962
110.066667,0.977923
110.1,0.653218
110.133333,1.09855
110.166667,0.757337
110.2,0.907868
110.233333,0.772903
110.266667,1.12626
110.3,0.799767
110.333333,0.919447
110.366667,0.004495
110.4,0.0008575
110.433333,0.0005775
110.466667,0.01542
110.5,0.0031275
110.533333,0.000815
110.566667,0.00067
110.6,0.00065
110.633333,0.00065
110.666667,0.00065
110.7,0.00065
110.733333,0.00065
110.766667,0.00065
110.8,0.00065
110.833333,0.00065
110.866667,0.00065
110.9,0.00065
110.933333,0.00065
110.966667,0.00065
111,0.017545
111.033333,0.0043625
111.066667,0.000965
111.1,0.00056
111.133333,0.00051
111.166667,0.00051
111.2,0.00051
111.233333,0.00051
111.266667,0.00051
111.3,0.00051
111.333333,0.00051
111.366667,0.00051
111.4,0.00051
111.433333,0.00051
111.466667,0.00051
111.5,0.00051
111.533333,0.00051
111.566667,0.00051
111.6,0.00051
111.633333,0.00051
111.666667,0.00051
111.7,0.00051
111.733333,0.00051
111.766667,0.00051
111.8,0.00051
111.833333,18.28
111.866667,2
111.9,0
111.933333,0
111.966667,0
112,0
112.033333,0
112.066667,0
112.1,0
112.133333,0
112.166667,0
112.2,0
112.233333,0
112.266667,0
112.3,0
112.333333,0
112.366667,0
112.4,0
112.433333,0
112.466667,0
112.5,0
112.533333,0
112.566667,0
112.6,0
112.633333,0
112.666667,0
112.7,0
112.733333,0
112.766667,0
112.8,0
112.833333,0
112.866667,0
112.9,0
112.933333,0
112.966667,0
113,0
113.033333,0
113.066667,0
113.1,0
113.133333,0
113.166667,0
113.2,0
113.233333,0
113.266667,0
113.3,0
113.333333,0
113.366667,0
113.4,0
113.433333,0
113.466667,0
113.5,0
113.533333,0
113.566667,0
113.6,0
113.633333,0
113.666667,0
113.7,0
113.733333,0
113.766667,0
113.8,0
113.833333,0
113.866667,0
113.9,0
113.933333,0
113.966667,0
114,0
114.033333,0
114.066667,0
114.1,0
114.133333,0
114.166667,0
114.2,0
114.233333,0
114.266667,0
114.3,0
114.333333,0
114.366667,0
114.4,0
114.433333,0
114.466667,0
114.5,0
114.533333,0
114.566667,0
114.6,0
114.633333,0
114.666667,0
114.7,0
114.733333,0
114.766667,0
114.8,0
114.833333,0
114.866667,0
114.9,0
114.933333,0
114.966667,0
115,0
115.033333,0
115.066667,0
115.1,0
115.133333,0
115.166667,0
115.2,0
115.233333,0
115.266667,0
115.3,0
115.333333,0
115.366667,0
115.4,0
115.433333,0
115.466667,0
115.5,0
115.533333,0
115.566667,0
115.6,0
115.633333,0
115.666667,0
115.7,0
115.733333,0
115.766667,0
115.8,0
115.833333,0
115.866667,0
115.9,0
115.933333,0
115.966667,0
116,0
116.033333,0
116.066667,0
116.1,0
116.133333,0
116.166667,0
116.2,0
116.233333,0
116.266667,0
116.3,0
116.333333,0
116.366667,0
116.4,0
116.433333,0
116.466667,0
116.5,0
116.533333,0
116.566667,0
116.6,0
116.633333,0
116.666667,0
116.7,0
116.733333,0
116.766667,0
116.8,0
116.833333,0
116.866667,0
116.9,0
116.933333,0
116.966667,0
117,0
117.033333,0
117.066667,0
117.1,0
117.133333,0
117.166667,0
117.2,0
117.233333,0
117.266667,0
117.3,0
117.333333,0
117.366667,0
117.4,0
117.433333,0
117.466667,0
117.5,0
117.533333,0
117.566667,0
117.6,0
117.633333,0.0520625
117.666667,0.551503
117.7,0.51723
117.733333,0.538977
117.766667,0.58011
117.8,0.587692
117.833333,0.526165
117.866667,0.636375
117.9,0.523165
117.933333,0.791303
117.966667,0.540042
118,0.624703
118.033333,0.559652
118.066667,0.666245
118.1,0.788652
118.133333,0.662215
118.166667,0.675898
118.2,0.799517
118.233333,1.08872
118.266667,0.6944
118.3,0.772822
118.333333,0.767663
118.366667,0.741112
118.4,0.71747
118.433333,0.751757
118.466667,0.7357
118.5,0.784133
118.533333,0.853568
118.566667,0.776927
118.6,0.74822
118.633333,0.853287
118.666667,0.840565
118.7,0.844583
118.733333,0.198573
118.766667,0.0022275
118.8,0.00187
118.833333,0.0018
118.866667,0.00178
118.9,0.00178
118.933333,0.00178
118.966667,0.00178
119,0.02689
119.033333,0.014485
119.066667,0.0042375
119.1,0.002145
119.133333,0.0018225
119.166667,0.001805
119.2,0.00178
119.233333,0.00176
119.266667,0.00176
119.3,0.00176
119.333333,0.00176
119.366667,0.00176
119.4,0.00176
119.433333,0.00176
119.466667,0.00176
119.5,0.00176
119.533333,0.00176
119.566667,0.00176
119.6,0.00176
119.633333,0.00176
119.666667,0.00176
119.7,0.00176
119.733333,0.00176
119.766667,0.00176
119.8,0.00176
119.833333,0.00176
119.866667,0.00176
119.9,0.00176
119.933333,0.00176
119.966667,0.00176
120,0.015165
120.033333,0.014485
120.066667,0.0042375
120.1,0.002145
120.133333,0.0018225
120.166667,0.001805
120.2,0.00178
120.233333,0.00176
120.266667,0.00176
120.3,0.00176
120.333333,0.00176
120.366667,0.00176
120.4,0.00176
120.433333,0.00176
120.466667,0.00176
120.5,0.00176
120.533333,0.00176
120.566667,0.00176
120.6,0.00176
120.633333,0.00176
120.666667,0.00176
120.7,0.00176
120.733333,28.5098
120.766667,0.000415
120.8,7.25
120.833333,2
120.866667,3.5
120.9,3.5
120.933333,3.5
120.966667,3.5
121,0.0004475
121.033333,0.000385
121.066667,8
121.1,3.5
121.133333,3.5
121.166667,4
121.2,4.75
121.233333,4.25
121.266667,3.5
121.3,4.5
121.333333,3.5
121.366667,4
121.4,3.75
121.433333,4
121.466667,4
121.5,3.5
121.533333,3.5
121.566667,3.5
121.6,3.5
121.633333,4
121.666667,4
121.7,3.5
121.733333,3.5
121.766667,3.5
121.8,3.75
121.833333,3.75
121.866667,3.5
121.9,3.5
121.933333,4.25
121.966667,3.75
122,0.0003925
122.033333,0.0003825
122.066667,8.25
122.1,5
122.133333,4.5
122.166667,4.25
122.2,4.75
122.233333,3.75
122.266667,4
122.3,3.5
122.333333,3.5
122.366667,4.5
122.4,6.25
122.433333,4.75
122.466667,3.5
122.5,4
122.533333,3.5
122.566667,4.75
122.6,4
122.633333,3.5
122.666667,4
122.7,5.75
122.733333,3.5
122.766667,3.5
122.8,4.25
122.833333,4.25
122.866667,4.5
122.9,3.5
122.933333,4
122.966667,4
123,0.0003925
123.033333,0.00039
123.066667,8
123.1,3.5
123.133333,4.25
123.166667,4.25
123.2,4.5
123.233333,4.75
123.266667,3.5
123.3,5.25
123.333333,3.5
123.366667,3.5
123.4,3.5
123.433333,4.75
123.466667,3.5
123.5,3.5
123.533333,3.5
123.566667,3.5
123.6,3.5
123.633333,3.5
123.666667,3.5
123.7,3.5
123.733333,3.5
123.766667,3.5
123.8,3.5
123.833333,3.5
123.866667,3.5
123.9,3.5
123.933333,3.5
123.966667,3.5
124,0.000385
124.033333,0.0003775
124.066667,7.25
124.1,3.5
124.133333,3.5
124.166667,3.5
124.2,3.5
124.233333,3.5
124.266667,3.5
124.3,3.5
124.333333,3.5
124.366667,3.5
124.4,3.5
124.433333,3.5
124.466667,3.5
124.5,3.5
124.533333,3.5
124.566667,3.5
124.6,3.5
124.633333,3.5
124.666667,3.5
124.7,3.5
124.733333,3.5
124.766667,3.5
124.8,3.5
124.833333,3.5
124.866667,3.5
124.9,3.5
124.933333,3.5
124.966667,3.5
125,0.000385
125.033333,0.0003775
125.066667,7.25
125.1,3.5
125.133333,3.5
125.166667,3.5
125.2,3.5
125.233333,3.5
125.266667,3.5
125.3,3.5
125.333333,3.5
125.366667,3.5
125.4,3.5
125.433333,3.5
125.466667,3.5
125.5,3.5
125.533333,3.5
125.566667,3.5
125.6,3.5
125.633333,3.5
125.666667,3.5
125.7,3.5
125.733333,3.5
125.766667,3.5
125.8,3.5
125.833333,3.5
125.866667,3.5
125.9,3.5
125.933333,3.5
125.966667,3.5
126,0.000385
126.033333,0.0003775
126.066667,7.25
126.1,3.5
126.133333,3.5
126.166667,3.5
126.2,3.5
126.233333,3.5
126.266667,3.5
126.3,3.5
126.333333,3.5
126.366667,3.5
126.4,11.6097
126.433333,0.000805
126.466667,0.000185
126.5,0.000135
126.533333,0.000115
126.566667,0.000115
126.6,0.000115
126.633333,0.000115
126.666667,0.000115
126.7,0.000115
126.733333,0.000115
126.766667,0.000115
126.8,0.000115
126.833333,0.000115
126.866667,0.000115
126.9,0.000115
126.933333,0.000115
126.966667,0.000115
127,0.0017975
127.033333,0.00125
127.066667,0.0002375
127.1,0.00012
127.133333,0.000115
127.166667,0.000115
127.2,0.000115
127.233333,0.000115
127.266667,0.000115
127.3,0.000115
127.333333,0.000115
127.366667,0.000115
127.4,0.000115
127.433333,0.000115
127.466667,0.000115
127.5,0.000115
127.533333,0.000115
127.566667,0.000115
127.6,0.000115
127.633333,0.000115
127.666667,0.000115
127.7,0.000115
127.733333,0.000115
127.766667,0.000115
127.8,0.000115
127.833333,0.000115
127.866667,0.000115
127.9,0.000115
127.933333,0.000115
127.966667,0.000115
128,0.0012925
128.033333,0.00125
128.066667,0.0002375
128.1,0.00012
128.133333,0.000115
128.166667,0.000115
128.2,0.000115
128.233333,0.000115
128.266667,0.000115
128.3,0.000115
128.333333,0.000115
128.366667,0.000115
128.4,0.000115
128.433333,0.000115
128.466667,0.000115
128.5,0.000115
128.533333,0.000115
128.566667,0.000115
128.6,0.000115
128.633333,0.000115
128.666667,0.000115
128.7,0.000115
128.733333,0.000115
128.766667,0.000115
128.8,0.000115
128.833333,0.000115
128.866667,0.000115
128.9,0.000115
128.933333,0.000115
128.966667,0.000115
129,0.0012925
129.033333,0.00125
129.066667,0.0002375
129.1,0.00012
129.133333,0.000115
129.166667,0.000115
129.2,19.7854
129.233333,3.75
129.266667,0
129.3,0
129.333333,0
129.366667,0
129.4,0
129.433333,0
129.466667,0
129.5,0
129.533333,0
129.566667,0
129.6,0
129.633333,0
129.666667,0
129.7,0
129.733333,0
129.766667,0
129.8,0
129.833333,0
129.866667,0
129.9,0
129.933333,0
129.966667,0
130,0.0001125
130.033333,2.5
130.066667,0
130.1,0
130.133333,0
130.166667,0
130.2,0
130.233333,0
130.266667,0
130.3,0
130.333333,0
130.366667,0
130.4,0
130.433333,0
130.466667,0
130.5,0
130.533333,0
130.566667,0
130.6,0
130.633333,0
130.666667,0
130.7,0
130.733333,0
130.766667,0
130.8,0
130.833333,0
130.866667,0
130.9,0
130.933333,0
130.966667,0
131,2.5
131.033333,2.5
131.066667,0
131.1,0
131.133333,0
131.166667,0
131.2,0
131.233333,0
131.266667,0
131.3,0
131.333333,0
131.366667,0
131.4,0
131.433333,0
131.466667,0
131.5,0
131.533333,0
131.566667,0
131.6,0
131.633333,0
131.666667,0
131.7,0
131.733333,0
131.766667,0
131.8,0
131.833333,0
131.866667,0
131.9,0
131.933333,0
131.966667,0
132,2.5
132.033333,2.5
132.066667,0
132.1,0
132.133333,0
132.166667,0
132.2,0
132.233333,0
132.266667,0
132.3,0
132.333333,0
132.366667,0
132.4,0
132.433333,0
132.466667,0
132.5,0
132.533333,0
132.566667,0
132.6,0
132.633333,0
132.666667,0
132.7,0
132.733333,0
132.766667,0
132.8,0
132.833333,0
132.866667,0
132.9,0
132.933333,0
132.966667,0
133,2.5
133.033333,2.5
133.066667,0
133.1,0
133.133333,0
133.166667,0
133.2,0
133.233333,0
133.266667,0
133.3,0
133.333333,0
133.366667,0
133.4,0
133.433333,0
133.466667,0
133.5,0
133.533333,0
133.566667,0
133.6,0
133.633333,0
133.666667,0
133.7,0
133.733333,0
133.766667,0
133.8,0
133.833333,0
133.866667,0
133.9,0
133.933333,0
133.966667,0
134,2.5
134.033333,2.5
134.066667,0
134.1,0
134.133333,0
134.166667,0
134.2,0
134.233333,0
134.266667,0
134.3,0
134.333333,0
134.366667,0
134.4,0
134.433333,0
134.466667,0
134.5,0
134.533333,0
134.566667,0
134.6,0
134.633333,0
134.666667,0.0496375
134.7,0.092645
134.733333,0.106932
134.766667,0.09134
134.8,0.0702675
134.833333,0.0343325
134.866667,0.11588
134.9,0.128037
134.933333,0.14502
134.966667,0.129295
135,0.0394925
135.033333,0.085885
135.066667,0.147063
135.1,0.16415
135.133333,0.146368
135.166667,0.08239
135.2,0.0386125
135.233333,0.103017
135.266667,0.113965
135.3,0.128172
135.333333,0.11601
135.366667,0.0596775
135.4,0.190803
135.433333,0.256173
135.466667,0.274095
135.5,0.263185
135.533333,0.09024
135.566667,0.046115
135.6,0.0719
135.633333,0.1011
135.666667,0.124338
135.7,0.112677
135.733333,0.0920075
135.766667,0.452823
135.8,0.522225
135.833333,0.607407
135.866667,0.48155
135.9,0.0986475
135.933333,0.28062
135.966667,0.46889
136,0.483422
136.033333,0.470485
136.066667,0.248895
136.1,0.0952775
136.133333,0.225387
136.166667,0.234432
136.2,0.20919
136.233333,0.18522
136.266667,0.07416
136.3,0.1855
136.333333,0.231962
136.366667,0.228463
136.4,0.22841
136.433333,0.103112
136.466667,0.07695
136.5,0.09377
136.533333,0.09154
136.566667,0.0876175
136.6,0.0762825
136.633333,0.0638375
136.666667,0.080305
136.7,0.083125
136.733333,0.08477
136.766667,0.0811675
136.8,0.063705
136.833333,0.0632125
136.866667,0.063555
136.9,0.0143475
136.933333,0.001325
136.966667,0.001255
137,0.0195375
137.033333,0.0099475
137.066667,0.002495
137.1,0.0013375
137.133333,0.001275
137.166667,0.00123
137.2,0.00118
137.233333,0.00118
137.266667,0.00121
137.3,0.00121
137.333333,0.00118
137.366667,0.00118
137.4,0.00121
137.433333,0.00121
137.466667,0.00118
137.5,0.00118
137.533333,0.00121
137.566667,0.00121
137.6,0.00118
137.633333,0.00118
137.666667,0.00121
137.7,0.00121
137.733333,0.00118
137.766667,0.00118
137.8,0.00121
137.833333,0.00121
137.866667,0.00118
137.9,0.00118
137.933333,0.00121
137.966667,0.00121
138,0.010215
138.033333,0.0099475
138.066667,0.002495
138.1,0.0013375
138.133333,0.001275
138.166667,0.00123
138.2,0.00118
138.233333,0.00118
138.266667,0.00121
138.3,0.00121
138.333333,0.00118
138.366667,0.00118
138.4,0.00121
138.433333,0.00121
138.466667,0.00118
138.5,37.2851
138.533333,0.0067625
138.566667,0.0018825
138.6,0.0010075
138.633333,0.00095
138.666667,0.00089
138.7,0.00087
138.733333,0.00087
138.766667,0.00087
138.8,0.00087
138.833333,0.00087
138.866667,0.00087
138.9,0.00087
138.933333,0.00087
138.966667,0.00087
139,0.00903
139.033333,0.0068925
139.066667,0.0018075
139.1,0.0009825
139.133333,0.000905
139.166667,0.00085
139.2,0.00083
139.233333,0.00083
139.266667,0.00083
139.3,0.00083
139.333333,0.00083
139.366667,0.00083
139.4,0.00083
139.433333,0.00083
139.466667,0.00083
139.5,0.00083
139.533333,0.00083
139.566667,0.00083
139.6,0.00083
139.633333,0.00083
139.666667,0.00083
139.7,0.00083
139.733333,0.00083
139.766667,0.00083
139.8,0.00083
139.833333,0.00083
139.866667,0.00083
139.9,0.00083
139.933333,0.00083
139.966667,0.00083
140,0.0073575
140.033333,0.0068925
140.066667,0.0018075
140.1,0.0009825
140.133333,0.000905
140.166667,0.00085
140.2,0.00083
140.233333,0.00083
140.266667,0.00083
140.3,0.00083
140.333333,0.00083
140.366667,0.00083
140.4,0.00083
140.433333,0.00083
140.466667,0.00083
140.5,0.00083
140.533333,0.00083
140.566667,0.00083
140.6,0.00083
140.633333,0.00083
140.666667,0.00083
140.7,0.00083
140.733333,0.00083
140.766667,0.00083
140.8,0.00083
140.833333,0.00083
140.866667,0.00083
140.9,0.00083
140.933333,0.00083
140.966667,0.00083
141,0.0073575
141.033333,0.0068925
141.066667,0.0018075
141.1,0.0009825
141.133333,0.000905
141.166667,0.00085
141.2,0.00083
141.233333,0.00083
141.266667,0.00083
141.3,0.00083
141.333333,0.00083
141.366667,0.00083
141.4,0.00083
141.433333,0.00083
141.466667,0.00083
141.5,0.00083
141.533333,0.00083
141.566667,0.00083
141.6,0.00083
141.633333,0.00083
141.666667,0.00083
141.7,0.00083
141.733333,0.00083
141.766667,0.00083
141.8,0.00083
141.833333,0.00083
141.866667,0.00083
141.9,0.00083
141.933333,0.00083
141.966667,0.00083
142,0.0073575
142.033333,0.0068925
142.066667,0.0018075
142.1,0.0009825
142.133333,0.000905
142.166667,0.00085
142.2,0.00083
142.233333,0.00083
142.266667,0.00083
142.3,0.00083
142.333333,0.00083
142.366667,0.00083
142.4,0.00083
142.433333,0.00083
142.466667,0.00083
142.5,0.00083
142.533333,0.00083
142.566667,0.00083
142.6,0.00083
142.633333,0.00083
142.666667,0.00083
142.7,0.00083
142.733333,0.00083
142.766667,0.00083
142.8,0.00083
142.833333,0.00083
142.866667,0.00083
142.9,0.00083
142.933333,0.00083
142.966667,0.00083
143,0.0073575
143.033333,0.0068925
143.066667,0.0018075
143.1,0.0009825
143.133333,0.000905
143.166667,0.00085
143.2,0.00083
143.233333,0.00083
143.266667,0.00083
143.3,0.00083
143.333333,0.00083
143.366667,0.00083
143.4,0.00083
143.433333,0.00083
143.466667,0.00083
143.5,0.00083
143.533333,0.00083
143.566667,0.00083
143.6,0.00083
143.633333,0.00083
143.666667,0.00083
143.7,0.00083
143.733333,0.00083
143.766667,0.00083
143.8,0.00083
143.833333,0.00083
143.866667,0.00083
143.9,0.00083
143.933333,0.00083
143.966667,0.00083
144,0.0073575
144.033333,0.0068925
144.066667,0.0018075
144.1,0.0009825
144.133333,0.000905
144.166667,0.00085
144.2,0.00083
144.233333,0.00083
144.266667,0.00083
144.3,0.00083
144.333333,0.00083
144.366667,0.00083
144.4,0.00083
144.433333,0.00083
144.466667,0.00083
144.5,0.00083
144.533333,0.00083
144.566667,0.00083
144.6,0.00083
144.633333,0.00083
144.666667,0.00083
144.7,0.00083
144.733333,0.00083
144.766667,0.00083
144.8,0.00083
144.833333,0.00083
144.866667,0.00083
144.9,0.00083
144.933333,0.00083
144.966667,0.00083
145,0.0073575
145.033333,0.0068925
145.066667,0.0018075
145.1,0.0009825
145.133333,0.000905
145.166667,0.00085
145.2,0.00083
145.233333,0.00083
145.266667,0.00083
145.3,0.00083
145.333333,0.00083
145.366667,0.00083
145.4,0.00083
145.433333,0.00083
145.466667,0.00083
145.5,0.00083
145.533333,0.00083
145.566667,0.00083
145.6,0.00083
145.633333,0.00083
145.666667,0.00083
145.7,0.00083
145.733333,0.00083
145.766667,0.00083
145.8,0.00083
145.833333,0.00083
145.866667,0.00083
145.9,0.00083
145.933333,0.00083
145.966667,0.00083
146,0.0073575
146.033333,0.0068925
146.066667,0.0018075
146.1,0.0009825
146.133333,0.000905
146.166667,0.00085
146.2,0.00083
146.233333,0.00083
146.266667,0.00083
146.3,0.00083
146.333333,0.00083
146.366667,0.00083
146.4,0.00083
146.433333,0.00083
146.466667,0.00083
146.5,0.00083
146.533333,0.00083
146.566667,0.00083
146.6,0.00083
146.633333,0.00083
146.666667,0.00083
146.7,0.00083
146.733333,0.00083
146.766667,0.00083
146.8,0.00083
146.833333,0.00083
146.866667,0.00083
146.9,0.00083
146.933333,0.00083
146.966667,0.00083
147,0.0073575
147.033333,0.0068925
147.066667,0.0018075
147.1,0.0009825
147.133333,0.000905
147.166667,0.00085
147.2,0.00083
147.233333,0.00083
147.266667,0.00083
147.3,0.00083
147.333333,0.00083
147.366667,0.00083
147.4,0.00083
147.433333,0.00083
147.466667,0.00083
147.5,0.00083
147.533333,0.00083
147.566667,0.00083
147.6,0.00083
147.633333,0.00083
147.666667,0.00083
147.7,0.00083
147.733333,0.00083
147.766667,0.00083
147.8,0.00083
147.833333,0.00083
147.866667,0.00083
147.9,0.00083
147.933333,0.00083
147.966667,0.00083
148,0.0073575
148.033333,0.0068925
148.066667,0.0018075
148.1,0.0009825
148.133333,0.000905
148.166667,0.00085
148.2,0.00083
148.233333,0.00083
148.266667,0.00083
148.3,0.00083
148.333333,0.00083
148.366667,0.00083
148.4,0.00083
148.433333,0.00083
148.466667,0.00083
148.5,0.00083
148.533333,0.00083
148.566667,0.00083
148.6,0.00083
148.633333,0.00083
148.666667,0.00083
148.7,0.00083
148.733333,0.00083
148.766667,0.00083
148.8,0.00083
148.833333,0.00083
148.866667,0.00083
148.9,0.00083
148.933333,0.00083
148.966667,0.00083
149,0.0073575
149.033333,0.0068925
149.066667,0.0018075
149.1,0.0009825
149.133333,0.000905
149.166667,0.00085
149.2,0.00083
149.233333,0.00083
149.266667,0.00083
149.3,0.00083
149.333333,0.00083
149.366667,0.00083
149.4,0.00083
149.433333,0.00083
149.466667,0.00083
149.5,0.00083
149.533333,0.00083
149.566667,0.00083
149.6,0.00083
149.633333,0.00083
149.666667,0.00083
149.7,0.00083
149.733333,0.00083
149.766667,0.00083
149.8,0.00083
149.833333,0.00083
149.866667,0.00083
149.9,0.00083
149.933333,0.00083
149.966667,0.00083
150,0.0073575
150.033333,0.0068925
150.066667,0.0018075
150.1,0.0009825
150.133333,0.000905
150.166667,0.00085
150.2,0.00083
150.233333,0.00083
150.266667,0.00083
150.3,0.00083
150.333333,0.00083
150.366667,0.00083
150.4,0.00083
150.433333,0.00083
150.466667,0.00083
150.5,0.00083
150.533333,0.00083
150.566667,0.00083
150.6,0.00083
150.633333,0.00083
150.666667,0.00083
150.7,0.00083
150.733333,0.00083
150.766667,0.00083
150.8,0.00083
150.833333,0.00083
150.866667,0.00083
150.9,0.00083
150.933333,0.00083
150.966667,0.00083
151,0.0073575
151.033333,0.0068925
151.066667,0.0018075
151.1,0.0009825
151.133333,0.000905
151.166667,0.00085
151.2,0.00083
151.233333,0.00083
151.266667,0.00083
151.3,0.00083
151.333333,0.00083
151.366667,0.00083
151.4,0.00083
151.433333,0.00083
151.466667,0.00083
151.5,0.00083
151.533333,0.00083
151.566667,0.00083
151.6,0.00083
151.633333,0.00083
151.666667,0.00083
151.7,0.00083
151.733333,0.00083
151.766667,0.00083
151.8,0.00083
151.833333,0.00083
151.866667,0.00083
151.9,0.00083
151.933333,0.00083
151.966667,0.00083
152,0.0073575
152.033333,0.0068925
152.066667,0.0018075
152.1,0.0009825
152.133333,0.000905
152.166667,0.00085
152.2,0.00083
152.233333,0.00083
152.266667,0.00083
152.3,0.00083
152.333333,0.00083
152.366667,0.00083
152.4,0.00083
152.433333,0.00083
152.466667,0.00083
152.5,0.00083
152.533333,0.00083
152.566667,0.00083
152.6,0.00083
152.633333,0.00083
152.666667,0.00083
152.7,0.00083
152.733333,0.00083
152.766667,0.00083
152.8,0.00083
152.833333,0.00083
152.866667,177.999
152.9,31.5121
152.933333,45.9475
152.966667,47.4539
153,0.0242625
153.033333,0.0219975
153.066667,0.0067225
153.1,0.00285
153.133333,0.0054975
153.166667,0.004875
153.2,0.0048525
153.233333,0.0048625
153.266667,0.0048425
153.3,0.00481
153.333333,0.00481
153.366667,0.0048425
153.4,0.0048425
153.433333,0.00481
153.466667,0.00481
153.5,0.0048425
153.533333,0.0048425
153.566667,0.00481
153.6,0.00481
153.633333,0.0048425
153.666667,0.0048425
153.7,0.00481
153.733333,0.00481
153.766667,0.0048425
153.8,0.0048425
153.833333,0.00481
153.866667,0.00481
153.9,0.0048425
153.933333,0.0048425
153.966667,0.00481
154,0.020485
154.033333,0.0219975
154.066667,0.0067225
154.1,0.005145
154.133333,129.252
154.166667,0.00708
154.2,0.0019025
154.233333,0.00093
154.266667,0.000885
154.3,0.000835
154.333333,0.00082
154.366667,0.00082
154.4,0.00082
154.433333,0.00082
154.466667,0.00082
154.5,0.00082
154.533333,0.00082
154.566667,0.00082
154.6,0.00082
154.633333,0.00082
154.666667,0.00082
154.7,0.00082
154.733333,0.00082
154.766667,0.00082
154.8,0.00082
154.833333,0.00082
154.866667,0.00082
154.9,0.00082
154.933333,0.00082
154.966667,0.00082
155,0.00964
155.033333,0.0068925
155.066667,0.0018075
155.1,0.0009825
155.133333,0.000905
155.166667,0.00085
155.2,0.00083
155.233333,0.00083
155.266667,0.00083
155.3,0.00083
155.333333,0.00083
155.366667,0.00083
155.4,0.00083
155.433333,0.00083
155.466667,0.00083
155.5,0.00083
155.533333,0.00083
155.566667,0.00083
155.6,0.00083
155.633333,0.00083
155.666667,0.00083
155.7,0.00083
155.733333,0.00083
155.766667,0.00083
155.8,0.00083
155.833333,0.00083
