t,scene_score
46.813433,0.002090
46.8468,0.000272
46.880167,0.000244
46.913533,0.000008
46.9469,0.000170
46.980267,0.000035
47.013633,0.000066
47.047,0.000132
47.080367,0.000060
47.113733,0.000072
47.1471,0.000035
47.180467,0.000030
47.213833,0.000109
47.2472,0.034479
47.280567,0.001279
47.313933,0.000088
47.3473,0.000133
47.380667,0.000058
47.414033,0.000006
47.4474,0.000048
47.480767,0.000057
47.514133,0.000022
47.5475,0.000073
47.580867,0.000061
47.614233,0.000062
47.6476,0.000087
47.680967,0.000065
47.714333,0.000212
47.7477,0.000389
47.781067,0.000008
47.814433,0.000003
47.8478,0.000000
47.881167,0.000000
47.914533,0.000000
47.9479,0.000000
47.981267,0.000000
48.014633,0.000000
48.048,0.000040
48.081367,0.000007
48.114733,0.000012
48.1481,0.000006
48.181467,0.000001
48.214833,0.000000
48.2482,0.000000
48.281567,0.000000
48.314933,0.000000
48.3483,0.000000
48.381667,0.000000
48.415033,0.000000
48.4484,0.000000
48.481767,0.000000
48.515133,0.000000
48.5485,0.000000
48.581867,0.000000
48.615233,0.000000
48.6486,0.000000
48.681967,0.000000
48.715333,0.000000
48.7487,0.000000
48.782067,0.000000
48.815433,0.000000
48.8488,0.000000
48.882167,0.000000
48.915533,0.597336
48.9489,0.000221
48.982267,0.000016
49.015633,0.000071
49.049,0.000043
49.082367,0.000008
49.115733,0.000022
49.1491,0.000053
49.182467,0.000015
49.215833,0.000023
49.2492,0.000125
49.282567,0.000004
49.315933,0.000016
49.3493,0.000057
49.382667,0.000029
49.416033,0.000020
49.4494,0.000068
49.482767,0.000030
49.516133,0.000023
49.5495,0.000048
49.582867,0.000026
49.616233,0.000021
49.6496,0.000037
49.682967,0.000030
49.716333,0.000045
49.7497,0.000084
49.783067,0.000069
49.816433,0.000014
49.8498,0.000046
49.883167,0.000040
49.916533,0.000114
49.9499,0.000057
49.983267,0.000068
50.016633,0.000096
50.05,0.000074
50.083367,0.000066
50.116733,0.000020
50.1501,0.000003
50.183467,0.000015
50.216833,0.000111
50.2502,0.000010
50.283567,0.000029
50.316933,0.000127
50.3503,0.000025
50.383667,0.000041
50.417033,0.000111
50.4504,0.000045
50.483767,0.000035
50.517133,0.000153
50.5505,0.000076
50.583867,0.000053
50.617233,0.000073
50.6506,0.000060
50.683967,0.000104
50.717333,0.000131
50.7507,0.000135
50.784067,0.000052
50.817433,0.000074
50.8508,0.000045
50.884167,0.000007
50.917533,0.000000
50.9509,0.000000
50.984267,0.000000
51.017633,0.000000
51.051,0.000035
51.084367,0.000004
51.117733,0.000011
51.1511,0.000004
51.184467,0.000000
51.217833,0.000000
51.2512,0.000000
51.284567,0.000000
51.317933,0.000000
51.3513,0.000000
51.384667,0.000000
51.418033,0.000000
51.4514,0.000000
51.484767,0.000000
51.518133,0.000000
51.5515,0.000000
51.584867,0.000000
51.618233,0.000000
51.6516,0.000000
51.684967,0.000000
51.718333,0.050559
51.7517,0.000009
51.785067,0.000110
51.818433,0.000043
51.8518,0.000024
51.885167,0.000067
51.918533,0.000040
51.9519,0.000108
51.985267,0.000056
52.018633,0.000041
52.052,0.000215
52.085367,0.000111
52.118733,0.000056
52.1521,0.000076
52.185467,0.000028
52.218833,0.000099
52.2522,0.000057
52.285567,0.000035
52.318933,0.000075
52.3523,0.000028
52.385667,0.000068
52.419033,0.000047
52.4524,0.000021
52.485767,0.000060
52.519133,0.000035
52.5525,0.000284
52.585867,0.000106
52.619233,0.000045
52.6526,0.000060
52.685967,0.000026
52.719333,0.000001
52.7527,0.000012
52.786067,0.000116
52.819433,0.000152
52.8528,0.000091
52.886167,0.000030
52.919533,0.000015
52.9529,0.000012
52.986267,0.000036
53.019633,0.000011
53.053,0.000205
53.086367,0.000001
53.119733,0.000040
53.1531,0.000062
53.186467,0.000037
53.219833,0.000032
53.2532,0.000010
53.286567,0.000020
53.319933,0.000067
53.3533,0.000033
53.386667,0.000034
53.420033,0.000033
53.4534,0.000034
53.486767,0.000178
53.520133,0.000121
53.5535,0.000018
53.586867,0.000025
53.620233,0.000007
53.6536,0.000129
53.686967,0.000071
53.720333,0.000043
53.7537,0.000030
53.787067,0.000034
53.820433,0.000229
53.8538,0.000114
53.887167,0.000065
53.920533,0.000091
53.9539,0.000034
53.987267,0.000061
54.020633,0.035368
54.054,0.000032
54.087367,0.000009
54.120733,0.000012
54.1541,0.000004
54.187467,0.000000
54.220833,0.000000
54.2542,0.000000
54.287567,0.000000
54.320933,0.000000
54.3543,0.000000
54.387667,0.000000
54.421033,0.000000
54.4544,0.000000
54.487767,0.001411
54.521133,0.000165
54.5545,0.000622
54.587867,0.000000
54.621233,0.000000
54.6546,0.000000
54.687967,0.000000
54.721333,0.000000
54.7547,0.000000
54.788067,0.000000
54.821433,0.000000
54.8548,0.000000
54.888167,0.000000
54.921533,0.000000
54.9549,0.000000
54.988267,0.000000
55.021633,0.000000
55.055,0.001177
55.088367,0.000147
55.121733,0.000012
55.1551,0.000004
55.188467,0.000000
55.221833,0.000000
55.2552,0.000000
55.288567,0.000000
55.321933,0.000000
55.3553,0.000000
55.388667,0.000000
55.422033,0.000000
55.4554,0.000000
55.488767,0.000000
55.522133,0.000000
55.5555,0.000000
55.588867,0.000000
55.622233,0.000000
55.6556,0.000000
55.688967,0.000000
55.722333,0.000000
55.7557,0.000000
55.789067,0.000000
55.822433,0.000000
55.8558,0.000000
55.889167,0.000000
55.922533,0.000000
55.9559,0.000000
55.989267,0.000000
56.022633,0.000000
56.056,0.000035
56.089367,0.000002
56.122733,0.000012
56.1561,0.031742
56.189467,0.000011
56.222833,0.000047
56.2562,0.000086
56.289567,0.000348
56.322933,0.000151
56.3563,0.000021
56.389667,0.000144
56.423033,0.000102
56.4564,0.000101
56.489767,0.000093
56.523133,0.000126
56.5565,0.000069
56.589867,0.000174
56.623233,0.000119
56.6566,0.000148
56.689967,0.000054
56.723333,0.000030
56.7567,0.000247
56.790067,0.000161
56.823433,0.000063
56.8568,0.000021
56.890167,0.000091
56.923533,0.000099
56.9569,0.000084
56.990267,0.000082
57.023633,0.000006
57.057,0.000002
57.090367,0.000009
57.123733,0.000088
57.1571,0.000050
57.190467,0.000025
57.223833,0.000190
57.2572,0.000064
57.290567,0.000405
57.323933,0.000200
57.3573,0.000091
57.390667,0.000163
57.424033,0.000074
57.4574,0.000070
57.490767,0.000327
57.524133,0.000061
57.5575,0.000085
57.590867,0.000104
57.624233,0.000083
57.6576,0.000086
57.690967,0.000015
57.724333,0.000069
57.7577,0.000147
57.791067,0.000164
57.824433,0.000162
57.8578,0.000028
57.891167,0.000179
57.924533,0.000168
57.9579,0.000015
57.991267,0.000394
58.024633,0.000054
58.058,0.000050
58.091367,0.000164
58.124733,0.054768
58.1581,0.000018
58.191467,0.000009
58.224833,0.000002
58.2582,0.000000
58.291567,0.000000
58.324933,0.000000
58.3583,0.000000
58.391667,0.000000
58.425033,0.000000
58.4584,0.000000
58.491767,0.000000
58.525133,0.000000
58.5585,0.000000
58.591867,0.000000
58.625233,0.000000
58.6586,0.000000
58.691967,0.000000
58.725333,0.000000
58.7587,0.000000
58.792067,0.000000
58.825433,0.000000
58.8588,0.000000
58.892167,0.000000
58.925533,0.000000
58.9589,0.000000
58.992267,0.000000
59.025633,0.000000
59.059,0.000045
59.092367,0.000005
59.125733,0.000014
59.1591,0.000006
59.192467,0.000001
59.225833,0.000001
59.2592,0.000000
59.292567,0.000000
59.325933,0.000000
59.3593,0.000000
59.392667,0.000000
59.426033,0.000000
59.4594,0.000000
59.492767,0.000000
59.526133,0.020432
59.5595,0.000015
59.592867,0.000007
59.626233,0.000001
59.6596,0.000000
59.692967,0.000000
59.726333,0.000000
59.7597,0.000000
59.793067,0.000000
59.826433,0.000000
59.8598,0.000000
59.893167,0.000000
59.926533,0.000000
59.9599,0.000000
59.993267,0.000000
60.026633,0.000000
60.06,0.000048
60.093367,0.000011
60.126733,0.000013
60.1601,0.000005
60.193467,0.000001
60.226833,0.000001
60.2602,0.000000
60.293567,0.000000
60.326933,0.000000
60.3603,0.000000
60.393667,0.000000
60.427033,0.000000
60.4604,0.000000
60.493767,0.000000
60.527133,0.033136
60.5605,0.000019
60.593867,0.000009
60.627233,0.000001
60.6606,0.000000
60.693967,0.000000
60.727333,0.000000
60.7607,0.000000
60.794067,0.000000
60.827433,0.000000
60.8608,0.000000
60.894167,0.000000
60.927533,0.000000
60.9609,0.000000
60.994267,0.000000
61.027633,0.000000
61.061,0.000049
61.094367,0.000009
61.127733,0.000014
61.1611,0.000005
61.194467,0.000000
61.227833,0.000001
61.2612,0.000000
61.294567,0.000000
61.327933,0.000000
61.3613,0.000000
61.394667,0.000000
61.428033,0.000000
61.4614,0.000000
61.494767,0.000000
61.528133,0.000000
61.5615,0.000000
61.594867,0.000000
61.628233,0.000000
61.6616,0.000000
61.694967,0.000000
61.728333,0.000000
61.7617,0.000000
61.795067,0.000000
61.828433,0.000000
61.8618,0.000000
61.895167,0.000000
61.928533,0.000000
61.9619,0.000000
61.995267,0.000000
62.028633,0.000000
62.062,0.000043
62.095367,0.000003
62.128733,0.000014
62.1621,0.000005
62.195467,0.000000
62.228833,0.000001
62.2622,0.000000
62.295567,0.000000
62.328933,0.039529
62.3623,0.000016
62.395667,0.000008
62.429033,0.000001
62.4624,0.000000
62.495767,0.000000
62.529133,0.000000
62.5625,0.000000
62.595867,0.000000
62.629233,0.000000
62.6626,0.000000
62.695967,0.000000
62.729333,0.000000
62.7627,0.000000
62.796067,0.000000
62.829433,0.000000
62.8628,0.000000
62.896167,0.000000
62.929533,0.000000
62.9629,0.000000
62.996267,0.000000
63.029633,0.000000
63.063,0.000043
63.096367,0.000005
63.129733,0.000014
63.1631,0.000005
63.196467,0.000001
63.229833,0.000001
63.2632,0.000000
63.296567,0.000000
63.329933,0.000000
63.3633,0.000000
63.396667,0.000000
63.430033,0.000000
63.4634,0.000000
63.496767,0.000000
63.530133,0.000000
63.5635,0.000000
63.596867,0.000000
63.630233,0.000000
63.6636,0.000000
63.696967,0.000000
63.730333,0.000000
63.7637,0.000000
63.797067,0.000000
63.830433,0.000000
63.8638,0.000000
63.897167,0.000000
63.930533,0.000000
63.9639,0.000000
63.997267,0.000000
64.030633,0.000000
64.064,0.000041
64.097367,0.000003
64.130733,0.000014
64.1641,0.000005
64.197467,0.000001
64.230833,0.000001
64.2642,0.000000
64.297567,0.000000
64.330933,0.000000
64.3643,0.000000
64.397667,0.048538
64.431033,0.000011
64.4644,0.000004
64.497767,0.000001
64.531133,0.000000
64.5645,0.000000
64.597867,0.000000
64.631233,0.000000
64.6646,0.000000
64.697967,0.000000
64.731333,0.000000
64.7647,0.000000
64.798067,0.000000
64.831433,0.000000
64.8648,0.000000
64.898167,0.000000
64.931533,0.000000
64.9649,0.000000
64.998267,0.000000
65.031633,0.000000
65.065,0.000039
65.098367,0.000004
65.131733,0.000012
65.1651,0.000005
65.198467,0.000001
65.231833,0.000000
65.2652,0.000000
65.298567,0.000000
65.331933,0.000000
65.3653,0.000000
65.398667,0.000000
65.432033,0.000000
65.4654,0.000000
65.498767,0.000000
65.532133,0.000000
65.5655,0.000000
65.598867,0.200210
65.632233,0.000820
65.6656,0.000053
65.698967,0.000164
65.732333,0.000035
65.7657,0.000006
65.799067,0.000001
65.832433,0.000526
65.8658,0.000498
65.899167,0.000405
65.932533,0.000180
65.9659,0.000022
65.999267,0.000018
66.032633,0.000011
66.066,0.001127
66.099367,0.000452
66.132733,0.000142
66.1661,0.000066
66.199467,0.000013
66.232833,0.000005
66.2662,0.054026
66.299567,0.000071
66.332933,0.000012
66.3663,0.000001
66.399667,0.000000
66.433033,0.000000
66.4664,0.000000
66.499767,0.000000
66.533133,0.000000
66.5665,0.000000
66.599867,0.000000
66.633233,0.000000
66.6666,0.000000
66.699967,0.000000
66.733333,0.000000
66.7667,0.000000
66.800067,0.000000
66.833433,0.000000
66.8668,0.000000
66.900167,0.000000
66.933533,0.000000
66.9669,0.000000
67.000267,0.000000
67.033633,0.000000
67.067,0.000432
67.100367,0.000042
67.133733,0.000140
67.1671,0.000066
67.200467,0.000012
67.233833,0.000005
67.2672,0.000001
67.300567,0.000000
67.333933,0.000000
67.3673,0.000000
67.400667,0.000000
67.434033,0.000000
67.4674,0.000000
67.500767,0.000000
67.534133,0.000000
67.5675,0.000000
67.600867,0.000000
67.634233,0.000000
67.6676,0.000000
67.700967,0.000000
67.734333,0.000000
67.7677,0.000000
67.801067,0.000000
67.834433,0.000000
67.8678,0.000000
67.901167,0.000000
67.934533,0.000000
67.9679,0.000000
68.001267,0.000000
68.034633,0.000000
68.068,0.000413
68.101367,0.000024
68.134733,0.000140
68.1681,0.000066
68.201467,0.034166
68.234833,0.000068
68.2682,0.000011
68.301567,0.000002
68.334933,0.000001
68.3683,0.000000
68.401667,0.000000
68.435033,0.000000
68.4684,0.000000
68.501767,0.000000
68.535133,0.000000
68.5685,0.000000
68.601867,0.000000
68.635233,0.000000
68.6686,0.000000
68.701967,0.000000
68.735333,0.000000
68.7687,0.000000
68.802067,0.000000
68.835433,0.000000
68.8688,0.000000
68.902167,0.000000
68.935533,0.000000
68.9689,0.000000
69.002267,0.000000
69.035633,0.000000
69.069,0.000423
69.102367,0.000037
69.135733,0.000137
69.1691,0.000064
69.202467,0.000012
69.235833,0.000005
69.2692,0.000001
69.302567,0.000000
69.335933,0.000000
69.3693,0.000000
69.402667,0.000000
69.436033,0.000000
69.4694,0.000000
69.502767,0.000000
69.536133,0.000000
69.5695,0.000000
69.602867,0.000000
69.636233,0.000000
69.6696,0.000000
69.702967,0.000000
69.736333,0.000000
69.7697,0.000000
69.803067,0.043478
69.836433,0.000076
69.8698,0.000016
69.903167,0.000002
69.936533,0.000001
69.9699,0.000000
70.003267,0.000000
70.036633,0.000000
70.07,0.000434
70.103367,0.000041
70.136733,0.000141
70.1701,0.000066
70.203467,0.000012
70.236833,0.000005
70.2702,0.000001
70.303567,0.000000
70.336933,0.000000
70.3703,0.000000
70.403667,0.000000
70.437033,0.000000
70.4704,0.000000
70.503767,0.000000
70.537133,0.000000
70.5705,0.000000
70.603867,0.000000
70.637233,0.000000
70.6706,0.000000
70.703967,0.000000
70.737333,0.000000
70.7707,0.000000
70.804067,0.000000
70.837433,0.000000
70.8708,0.000000
70.904167,0.000000
70.937533,0.000000
70.9709,0.000000
71.004267,0.000000
71.037633,0.000000
71.071,0.000416
71.104367,0.024644
71.137733,0.000150
71.1711,0.000073
71.204467,0.000013
71.237833,0.000005
71.2712,0.000001
71.304567,0.000000
71.337933,0.000000
71.3713,0.000000
71.404667,0.000000
71.438033,0.000000
71.4714,0.000000
71.504767,0.000000
71.538133,0.000000
71.5715,0.000000
71.604867,0.000000
71.638233,0.000000
71.6716,0.000000
71.704967,0.000000
71.738333,0.000000
71.7717,0.000000
71.805067,0.000000
71.838433,0.000000
71.8718,0.000000
71.905167,0.000000
71.938533,0.000000
71.9719,0.000000
72.005267,0.000000
72.038633,0.000000
72.072,0.000426
72.105367,0.000035
72.138733,0.000141
72.1721,0.000066
72.205467,0.000012
72.238833,0.000005
72.2722,0.000001
72.305567,0.026051
72.338933,0.000067
72.3723,0.000009
72.405667,0.000001
72.439033,0.000001
72.4724,0.000000
72.505767,0.000000
72.539133,0.000000
72.5725,0.000000
72.605867,0.000000
72.639233,0.000000
72.6726,0.000000
72.705967,0.000000
72.739333,0.000000
72.7727,0.000000
72.806067,0.000000
72.839433,0.000000
72.8728,0.000000
72.906167,0.000000
72.939533,0.000000
72.9729,0.000000
73.006267,0.000000
73.039633,0.000000
73.073,0.000423
73.106367,0.000034
73.139733,0.000140
73.1731,0.000066
73.206467,0.000012
73.239833,0.000005
73.2732,0.000001
73.306567,0.000000
73.339933,0.000000
73.3733,0.000001
73.406667,0.000000
73.440033,0.000000
73.4734,0.000001
73.506767,0.000000
73.540133,0.000000
73.5735,0.000001
73.606867,0.000000
73.640233,0.000000
73.6736,0.000001
73.706967,0.000000
73.740333,0.000000
73.7737,0.000001
73.807067,0.000000
73.840433,0.038514
73.8738,0.000075
73.907167,0.000015
73.940533,0.000003
73.9739,0.000000
74.007267,0.000000
74.040633,0.000000
74.074,0.000429
74.107367,0.000033
74.140733,0.000142
74.1741,0.000066
74.207467,0.000013
74.240833,0.000005
74.2742,0.000001
74.307567,0.000000
74.340933,0.000000
74.3743,0.000000
74.407667,0.000000
74.441033,0.000000
74.4744,0.000000
74.507767,0.000000
74.541133,0.000000
74.5745,0.000000
74.607867,0.000000
74.641233,0.000000
74.6746,0.000000
74.707967,0.046363
74.741333,0.000067
74.7747,0.000010
74.808067,0.000001
74.841433,0.000001
74.8748,0.000000
74.908167,0.000000
74.941533,0.000000
74.9749,0.000000
75.008267,0.000000
75.041633,0.000000
75.075,0.000423
75.108367,0.000036
75.141733,0.000138
75.1751,0.000065
75.208467,0.000012
75.241833,0.000005
75.2752,0.000001
75.308567,0.000000
75.341933,0.000000
75.3753,0.000000
75.408667,0.000000
75.442033,0.000000
75.4754,0.000000
75.508767,0.000000
75.542133,0.000000
75.5755,0.000000
75.608867,0.000000
75.642233,0.000000
75.6756,0.000000
75.708967,0.000000
75.742333,0.000000
75.7757,0.000000
75.809067,0.000000
75.842433,0.000000
75.8758,0.000000
75.909167,0.000000
75.942533,0.000000
75.9759,0.000000
76.009267,0.000000
76.042633,0.000000
76.076,0.000410
76.109367,0.000023
76.142733,0.000138
76.1761,0.000065
76.209467,0.000012
76.242833,0.000005
76.2762,0.000001
76.309567,0.000000
76.342933,0.000000
76.3763,0.000000
76.409667,0.000000
76.443033,0.000000
76.4764,0.000000
76.509767,0.000000
76.543133,0.000000
76.5765,0.000000
76.609867,0.000000
76.643233,0.000000
76.6766,0.056614
76.709967,0.004685
76.743333,0.000077
76.7767,0.000018
76.810067,0.000003
76.843433,0.000001
76.8768,0.000000
76.910167,0.000000
76.943533,0.000000
76.9769,0.000000
77.010267,0.000000
77.043633,0.000000
77.077,0.000455
77.110367,0.000079
77.143733,0.000134
77.1771,0.000062
77.210467,0.000012
77.243833,0.000005
77.2772,0.059552
77.310567,0.000065
77.343933,0.000010
77.3773,0.000001
77.410667,0.000000
77.444033,0.000000
77.4774,0.000000
77.510767,0.000000
77.544133,0.000000
77.5775,0.000000
77.610867,0.000000
77.644233,0.000000
77.6776,0.000000
77.710967,0.000000
77.744333,0.000000
77.7777,0.000000
77.811067,0.000000
77.844433,0.000000
77.8778,0.000000
77.911167,0.000000
77.944533,0.000000
77.9779,0.000000
78.011267,0.000000
78.044633,0.000000
78.078,0.000402
78.111367,0.000035
78.144733,0.000130
78.1781,0.000061
78.211467,0.000011
78.244833,0.000005
78.2782,0.000000
78.311567,0.000000
78.344933,0.000000
78.3783,0.000000
78.411667,0.000000
78.445033,0.000000
78.4784,0.000000
78.511767,0.000000
78.545133,0.000000
78.5785,0.000000
78.611867,0.000000
78.645233,0.000000
78.6786,0.000000
78.711967,0.000000
78.745333,0.000000
78.7787,0.000000
78.812067,0.000000
78.845433,0.000000
78.8788,0.000000
78.912167,0.000000
78.945533,0.000000
78.9789,0.000000
79.012267,0.000000
79.045633,0.000000
79.079,0.000387
79.112367,0.000021
79.145733,0.000130
79.1791,0.000061
79.212467,0.000011
79.245833,0.000005
79.2792,0.000000
79.312567,0.000000
79.345933,0.045512
79.3793,0.000073
79.412667,0.000015
79.446033,0.000003
79.4794,0.000000
79.512767,0.000000
79.546133,0.000000
79.5795,0.000000
79.612867,0.000000
79.646233,0.000000
79.6796,0.000000
79.712967,0.000000
79.746333,0.000000
79.7797,0.000000
79.813067,0.000000
79.846433,0.000000
79.8798,0.000000
79.913167,0.000000
79.946533,0.000000
79.9799,0.000000
80.013267,0.000000
80.046633,0.000000
80.08,0.000411
80.113367,0.000039
80.146733,0.000133
80.1801,0.000062
80.213467,0.000011
80.246833,0.000005
80.2802,0.000001
80.313567,0.000000
80.346933,0.000000
80.3803,0.000000
80.413667,0.041350
80.447033,0.000063
80.4804,0.000008
80.513767,0.000002
80.547133,0.000001
80.5805,0.000000
80.613867,0.000000
80.647233,0.000000
80.6806,0.000000
80.713967,0.000000
80.747333,0.000000
80.7807,0.000000
80.814067,0.000000
80.847433,0.000000
80.8808,0.000000
80.914167,0.000000
80.947533,0.000000
80.9809,0.000000
81.014267,0.000000
81.047633,0.000000
81.081,0.000405
81.114367,0.000039
81.147733,0.000131
81.1811,0.000061
81.214467,0.000011
81.247833,0.000004
81.2812,0.000001
81.314567,0.000000
81.347933,0.000000
81.3813,0.000001
81.414667,0.000000
81.448033,0.000000
81.4814,0.000001
81.514767,0.000000
81.548133,0.000000
81.5815,0.000001
81.614867,0.000000
81.648233,0.000000
81.6816,0.000001
81.714967,0.000000
81.748333,0.000000
81.7817,0.000001
81.815067,0.000000
81.848433,0.000000
81.8818,0.000001
81.915167,0.000000
81.948533,0.000000
81.9819,0.000001
82.015267,0.000000
82.048633,0.000000
82.082,0.000387
82.115367,0.029221
82.148733,0.000141
82.1821,0.000069
82.215467,0.000012
82.248833,0.000005
82.2822,0.000001
82.315567,0.000000
82.348933,0.000000
82.3823,0.000000
82.415667,0.000000
82.449033,0.000000
82.4824,0.000000
82.515767,0.000000
82.549133,0.000000
82.5825,0.000000
82.615867,0.000000
82.649233,0.000000
82.6826,0.000000
82.715967,0.000000
82.749333,0.000000
82.7827,0.000000
82.816067,0.000000
82.849433,0.000000
82.8828,0.000000
82.916167,0.000000
82.949533,0.000000
82.9829,0.000000
83.016267,0.000000
83.049633,0.000000
83.083,0.000407
83.116367,0.000038
83.149733,0.000133
83.1831,0.000062
83.216467,0.000011
83.249833,0.000005
83.2832,0.000001
83.316567,0.000000
83.349933,0.000000
83.3833,0.000000
83.416667,0.000000
83.450033,0.000000
83.4834,0.000000
83.516767,0.000000
83.550133,0.000000
83.5835,0.000000
83.616867,0.000000
83.650233,0.000000
83.6836,0.000000
83.716967,0.000000
83.750333,0.000000
83.7837,0.000000
83.817067,0.000000
83.850433,0.000000
83.8838,0.022718
83.917167,0.000067
83.950533,0.000011
83.9839,0.000001
84.017267,0.000000
84.050633,0.000001
84.084,0.000407
84.117367,0.000039
84.150733,0.000131
84.1841,0.000061
84.217467,0.000011
84.250833,0.000005
84.2842,0.000000
84.317567,0.000000
84.350933,0.000000
84.3843,0.000000
84.417667,0.000000
84.451033,0.000000
84.4844,0.000000
84.517767,0.000000
84.551133,0.000000
84.5845,0.000000
84.617867,0.000000
84.651233,0.000000
84.6846,0.000000
84.717967,0.000000
84.751333,0.000000
84.7847,0.000000
84.818067,0.000000
84.851433,0.000000
84.8848,0.000000
84.918167,0.000000
84.951533,0.000000
84.9849,0.000000
85.018267,0.000000
85.051633,0.000000
85.085,0.000389
85.118367,0.000021
85.151733,0.000131
85.1851,0.000061
85.218467,0.000011
85.251833,0.000005
85.2852,0.000000
85.318567,0.000000
85.351933,0.000000
85.3853,0.000000
85.418667,0.000000
85.452033,0.000000
85.4854,0.000000
85.518767,0.000000
85.552133,0.000000
85.5855,0.000000
85.618867,0.000000
85.652233,0.037678
85.6856,0.000067
85.718967,0.000011
85.752333,0.000002
85.7857,0.000000
85.819067,0.000000
85.852433,0.000000
85.8858,0.000000
85.919167,0.000000
85.952533,0.000000
85.9859,0.000000
86.019267,0.000000
86.052633,0.000000
86.086,0.000406
86.119367,0.000037
86.152733,0.000132
86.1861,0.000062
86.219467,0.000011
86.252833,0.000004
86.2862,0.000001
86.319567,0.000000
86.352933,0.000000
86.3863,0.000000
86.419667,0.000000
86.453033,0.000000
86.4864,0.000000
86.519767,0.000000
86.553133,0.000000
86.5865,0.000000
86.619867,0.000000
86.653233,0.000000
86.6866,0.000000
86.719967,0.000000
86.753333,0.000000
86.7867,0.000000
86.820067,0.000000
86.853433,0.000000
86.8868,0.000000
86.920167,0.000000
86.953533,0.000000
86.9869,0.000000
87.020267,0.000000
87.053633,0.021391
87.087,0.000450
87.120367,0.000022
87.153733,0.000134
87.1871,0.000062
87.220467,0.000011
87.253833,0.000005
87.2872,0.000001
87.320567,0.000000
87.353933,0.000000
87.3873,0.000000
87.420667,0.000000
87.454033,0.000000
87.4874,0.000000
87.520767,0.000000
87.554133,0.000000
87.5875,0.000000
87.620867,0.000000
87.654233,0.000000
87.6876,0.000000
87.720967,0.000000
87.754333,0.000000
87.7877,0.000000
87.821067,0.000000
87.854433,0.000000
87.8878,0.000000
87.921167,0.000000
87.954533,0.000000
87.9879,0.000000
88.021267,0.000000
88.054633,0.000000
88.088,0.000393
88.121367,0.000021
88.154733,0.000134
88.1881,0.000062
88.221467,0.000011
88.254833,0.000005
88.2882,0.000001
88.321567,0.027136
88.354933,0.000064
88.3883,0.000009
88.421667,0.000001
88.455033,0.000001
88.4884,0.000000
88.521767,0.000000
88.555133,0.000000
88.5885,0.000000
88.621867,0.000000
88.655233,0.000000
88.6886,0.000000
88.721967,0.000000
88.755333,0.000000
88.7887,0.000000
88.822067,0.000000
88.855433,0.000000
88.8888,0.000000
88.922167,0.000000
88.955533,0.000000
88.9889,0.000000
89.022267,0.000000
89.055633,0.000000
89.089,0.000400
89.122367,0.000030
89.155733,0.000132
89.1891,0.000062
89.222467,0.000011
89.255833,0.000004
89.2892,0.000001
89.322567,0.000000
89.355933,0.000000
89.3893,0.000000
89.422667,0.000000
89.456033,0.000000
89.4894,0.000000
89.522767,0.000000
89.556133,0.000000
89.5895,0.000000
89.622867,0.000000
89.656233,0.000000
89.6896,0.000000
89.722967,0.000000
89.756333,0.000000
89.7897,0.000000
89.823067,0.000000
89.856433,0.000000
89.8898,0.000000
89.923167,0.000000
89.956533,0.000000
89.9899,0.000000
90.023267,0.000000
90.056633,0.024029
90.09,0.000455
90.123367,0.000026
90.156733,0.000135
90.1901,0.000063
90.223467,0.000011
90.256833,0.000005
90.2902,0.000001
90.323567,0.000000
90.356933,0.000000
90.3903,0.000000
90.423667,0.000000
90.457033,0.000000
90.4904,0.000000
90.523767,0.000000
90.557133,0.000000
90.5905,0.000000
90.623867,0.000000
90.657233,0.000000
90.6906,0.000000
90.723967,0.000000
90.757333,0.000000
90.7907,0.000000
90.824067,0.000000
90.857433,0.000000
90.8908,0.000000
90.924167,0.000000
90.957533,0.000000
90.9909,0.000000
91.024267,0.000000
91.057633,0.000000
91.091,0.000394
91.124367,0.030130
91.157733,0.000143
91.1911,0.000070
91.224467,0.000012
91.257833,0.000005
91.2912,0.000001
91.324567,0.000000
91.357933,0.000000
91.3913,0.000000
91.424667,0.000000
91.458033,0.000000
91.4914,0.000000
91.524767,0.000000
91.558133,0.000000
91.5915,0.000000
91.624867,0.000000
91.658233,0.000000
91.6916,0.000000
91.724967,0.000000
91.758333,0.000000
91.7917,0.000000
91.825067,0.000000
91.858433,0.000000
91.8918,0.000000
91.925167,0.000000
91.958533,0.000000
91.9919,0.000000
92.025267,0.000000
92.058633,0.021889
92.092,0.000450
92.125367,0.000026
92.158733,0.000132
92.1921,0.000063
92.225467,0.000010
92.258833,0.000005
92.2922,0.000001
92.325567,0.000000
92.358933,0.000000
92.3923,0.000000
92.425667,0.000000
92.459033,0.000000
92.4924,0.000000
92.525767,0.000000
92.559133,0.000000
92.5925,0.000000
92.625867,0.000000
92.659233,0.000000
92.6926,0.000000
92.725967,0.000000
92.759333,0.000000
92.7927,0.000000
92.826067,0.000000
92.859433,0.000000
92.8928,0.000000
92.926167,0.000000
92.959533,0.000000
92.9929,0.000000
93.026267,0.000000
93.059633,0.000000
93.093,0.000392
93.126367,0.000021
93.159733,1.000000
93.1931,0.000062
93.226467,0.023405
93.259833,0.060412
93.2932,0.065087
93.326567,0.011370
93.359933,0.001372
93.3933,0.000022
93.426667,0.000005
93.460033,0.000002
93.4934,0.000000
93.526767,0.000000
93.560133,0.000000
93.5935,0.000000
93.626867,0.000000
