t,YDIF
126.166667,0.001625
126.2,0.00197545
126.233333,0.00183259
126.266667,0.00160268
126.3,0.00160268
126.333333,0.00184821
126.366667,0.00180804
126.4,0.00162054
126.433333,0.00161161
126.466667,0.00182589
126.5,0.00183259
126.533333,0.00163839
126.566667,0.00161161
126.6,0.00187723
126.633333,0.00181696
126.666667,0.00162946
126.7,0.00162946
126.733333,0.00183482
126.766667,0.00180804
126.8,0.00162054
126.833333,0.00161161
126.866667,0.00181696
126.9,0.00198214
126.933333,0.0017567
126.966667,0.00163839
127,0.00198661
127.033333,0.00184375
127.066667,0.00164732
127.1,0.00163839
127.133333,0.00184375
127.166667,0.00182589
127.2,0.00163839
127.233333,0.00162946
127.266667,0.00184375
127.3,0.00182589
127.333333,0.00163839
127.366667,0.00162054
127.4,0.00184375
127.433333,0.00182589
127.466667,0.00163839
127.5,0.00163839
127.533333,0.00184375
127.566667,0.00183482
127.6,0.00183482
127.633333,0.00183259
127.666667,0.00163839
127.7,0.00163839
127.733333,0.00183482
127.766667,0.00182589
127.8,0.00163616
127.833333,0.00162054
127.866667,0.00183036
127.9,0.00184375
127.933333,0.00165625
127.966667,0.00162946
128,0.0380469
128.033333,0.00268973
128.066667,0.000944196
128.1,0.000839286
128.133333,0.00103125
128.166667,0.0715112
128.2,0.0748594
128.233333,0.0735
128.266667,0.0731272
128.3,0.0715112
128.333333,0.0708594
128.366667,0.0698705
128.4,0.0669821
128.433333,0.0639129
128.466667,0.0668371
128.5,0.0670737
128.533333,0.060433
128.566667,0.0647746
128.6,0.0648973
128.633333,0.0573549
128.666667,0.0648929
128.7,0.0606563
128.733333,0.0592679
128.766667,0.0615179
128.8,0.0577768
128.833333,0.0616607
128.866667,0.0580781
128.9,0.0551629
128.933333,0.0652679
128.966667,0.0547478
129,0.0636049
129.033333,0.0553214
129.066667,0.0556808
129.1,0.0655625
129.133333,0.0712411
129.166667,0.0871384
129.2,0.088971
129.233333,0.0889353
129.266667,0.0902277
129.3,0.0911339
129.333333,0.0916853
129.366667,0.093317
129.4,0.0942455
129.433333,0.099433
129.466667,0.100964
129.5,0.0988259
129.533333,0.101217
129.566667,0.109792
129.6,0.104864
129.633333,0.112875
129.666667,0.108752
129.7,0.117018
129.733333,0.120333
129.766667,0.122263
129.8,0.124143
129.833333,0.129261
129.866667,0.13275
129.9,0.135813
129.933333,0.141246
129.966667,0.152114
130,0.15804
130.033333,0.161547
130.066667,0.173342
130.1,0.180688
130.133333,0.198674
130.166667,0.00548661
130.2,0.00245313
130.233333,0.00308482
130.266667,0.00252009
130.3,0.00177455
130.333333,0.00167411
130.366667,0.00220759
130.4,0.00228571
130.433333,0.0017433
130.466667,0.0016875
130.5,0.00210938
130.533333,0.00193304
130.566667,0.00168527
130.6,0.00165179
130.633333,0.00193973
130.666667,0.00186607
130.7,0.00166071
130.733333,0.00165179
130.766667,0.00186607
130.8,0.00191964
130.833333,0.00166964
130.866667,0.001625
130.9,0.00198661
130.933333,0.00188839
130.966667,0.00165848
131,0.00164286
131.033333,0.00185714
131.066667,0.00183929
131.1,0.00165179
131.133333,0.00164286
131.166667,0.00189286
131.2,0.0021183
131.233333,0.00173438
131.266667,0.00166518
131.3,0.00202009
131.333333,0.00192411
131.366667,0.00169643
131.4,0.0016875
131.433333,0.00189286
131.466667,0.00188393
131.5,0.00169643
131.533333,0.00171875
131.566667,0.00188393
131.6,0.00185714
131.633333,0.00166964
131.666667,0.00166071
131.7,0.001875
131.733333,0.00186384
131.766667,0.00166964
131.8,0.00165179
131.833333,0.00185714
131.866667,0.00187054
131.9,0.00166071
131.933333,0.00165179
131.966667,0.00185714
132,0.00185714
132.033333,0.00166071
132.066667,0.00165179
132.1,0.001875
132.133333,0.00188393
132.166667,0.00169643
132.2,0.0016875
132.233333,0.00190179
132.266667,0.00188393
132.3,0.00169643
132.333333,0.0016875
132.366667,0.00189286
132.4,0.00188393
132.433333,0.00169643
132.466667,0.185328
132.5,0.178433
132.533333,0.172929
132.566667,0.162138
132.6,0.157161
132.633333,0.150629
132.666667,0.14115
132.7,0.135634
132.733333,0.132594
132.766667,0.128542
132.8,0.124864
132.833333,0.122
132.866667,0.119783
132.9,0.115283
132.933333,0.108886
132.966667,0.112458
133,0.103556
133.033333,0.107884
133.066667,0.100946
133.1,0.0981317
133.133333,0.0998527
133.166667,0.098779
133.2,0.0951808
133.233333,0.0930893
133.266667,0.0916987
133.3,0.0911362
133.333333,0.0907031
133.366667,0.0895246
133.4,0.0896049
133.433333,0.0892522
133.466667,0.0396295
133.5,0.0141607
133.533333,0.041971
133.566667,0.0136875
133.6,0.0420558
133.633333,0.0408549
133.666667,0.0141027
133.7,0.0426451
133.733333,0.0138683
133.766667,0.0416875
133.8,0.0410982
133.833333,0.0137121
133.866667,0.042529
133.9,0.0158147
133.933333,0.040029
133.966667,0.0415603
134,0.0145714
134.033333,0.0424978
134.066667,0.0415022
134.1,0.0139263
134.133333,0.0420558
134.166667,0.0419554
134.2,0.0148884
134.233333,0.0423192
134.266667,0.041029
134.3,0.0154844
134.333333,0.0422924
134.366667,0.0421451
134.4,0.0153705
134.433333,0.0428996
134.466667,0.00244643
134.5,0.00181696
134.533333,0.00194643
134.566667,0.00138393
134.6,0.00138393
134.633333,0.00138393
134.666667,0.00138393
134.7,0.00138393
134.733333,0.00138393
134.766667,0.00138393
134.8,0.00138393
134.833333,0.00138393
134.866667,0.196138
134.9,0.069
134.933333,0.0139643
134.966667,0.00995536
135,0.021346
135.033333,0.0144375
135.066667,0.00260491
135.1,0.00250223
135.133333,0.0137857
135.166667,0.0142701
135.2,0.0139531
135.233333,0.0141741
135.266667,0.0141808
135.3,0.023125
135.333333,0.00679911
135.366667,0.00778571
135.4,0.0179643
135.433333,0.0211161
135.466667,0.0137188
135.5,0.0143438
135.533333,0.025875
135.566667,0.0343772
135.6,0.0189888
135.633333,0.0125179
135.666667,0.0155067
135.7,0.0311272
135.733333,0.00777902
135.766667,0.00736384
135.8,0.0165402
135.833333,0.0245536
135.866667,0.00890848
135.9,0.00735045
135.933333,0.020067
135.966667,0.0184754
136,0.0495603
136.033333,0.00358259
136.066667,0.0107277
136.1,0.00844866
136.133333,0.00370089
136.166667,0.00167857
136.2,0.00590402
136.233333,0.00549777
136.266667,0.00310714
136.3,0.00157589
136.333333,0.00317188
136.366667,0.0028683
136.4,0.00193527
136.433333,0.00143527
136.466667,0.0024375
136.5,0.00484375
136.533333,0.00217188
136.566667,0.00154241
136.6,0.00326562
136.633333,0.00263839
136.666667,0.00179464
136.7,0.00141964
136.733333,0.00255357
136.766667,0.00405134
136.8,0.00195536
136.833333,0.00139062
136.866667,0.00426339
136.9,0.00270759
136.933333,0.00166964
136.966667,0.00147545
137,0.00261607
137.033333,0.00304688
137.066667,0.00174107
137.1,0.00154911
137.133333,0.00305134
137.166667,0.00375893
137.2,0.0020558
137.233333,0.00158259
137.266667,0.00327902
137.3,0.0040067
137.333333,0.00186607
137.366667,0.00153795
137.4,0.0031875
137.433333,0.00258036
137.466667,0.00189062
137.5,0.00183482
137.533333,0.00255357
137.566667,0.00248438
137.6,0.00207366
137.633333,0.00188616
137.666667,0.00263839
137.7,0.0024308
137.733333,0.00187277
137.766667,0.00176563
137.8,0.002125
137.833333,0.00267411
137.866667,0.00169643
137.9,0.00146429
137.933333,0.00214732
137.966667,0.00177679
138,0.00147991
138.033333,0.00144643
138.066667,0.00173214
138.1,0.00167634
138.133333,0.00160714
138.166667,0.00146429
138.2,0.00157589
138.233333,0.00151563
138.266667,0.00146429
138.3,0.00146429
138.333333,0.00148214
138.366667,0.00163393
138.4,0.00147768
138.433333,0.00147321
138.466667,27.529
138.5,0.00154464
138.533333,0.0392723
138.566667,0.0741451
138.6,0.0440379
138.633333,0.022279
138.666667,0.0117813
138.7,0.0111585
138.733333,0.0110982
138.766667,0.0110759
138.8,0.0110848
138.833333,0.0110759
138.866667,0.0110848
138.9,0.0110759
138.933333,0.0110848
138.966667,0.0110759
139,0.0110848
139.033333,0.0110759
139.066667,0.0110848
139.1,0.0110759
139.133333,0.0110848
139.166667,0.0110759
139.2,0.0110848
139.233333,0.0110759
139.266667,0.0110848
139.3,0.0110759
139.333333,0.0110848
139.366667,0.0110759
139.4,0.0110848
139.433333,0.0110759
139.466667,0.0110848
139.5,0.0110759
139.533333,0.0110848
139.566667,0.0110759
139.6,0.0110848
139.633333,0.0110759
139.666667,0.0110848
139.7,0.0110759
139.733333,0.0110848
139.766667,0.0110759
139.8,0.0110848
139.833333,0.0110759
139.866667,0.0110848
139.9,0.0110759
139.933333,0.0110848
139.966667,0.0110759
140,0.0110848
140.033333,0.0110759
140.066667,0.0110848
140.1,0.0110759
140.133333,0.0110848
140.166667,0.0110759
140.2,0.0110848
140.233333,0.0110759
140.266667,0.0110848
140.3,0.0110759
140.333333,0.0110848
140.366667,0.0110759
140.4,0.0110848
140.433333,0.0110759
140.466667,0.0110848
140.5,0.0110759
140.533333,0.0110848
140.566667,0.0110759
140.6,0.0110848
140.633333,0.0110759
140.666667,0.0110848
140.7,0.0110759
140.733333,0.0110848
140.766667,0.0110759
140.8,0.0110848
140.833333,0.0110759
140.866667,0.0110848
140.9,0.0110759
140.933333,0.0110848
140.966667,0.0110759
141,0.0110848
141.033333,0.0110759
141.066667,0.0110848
141.1,0.0110759
141.133333,0.0110848
141.166667,0.0110759
141.2,0.0110848
141.233333,0.0110759
141.266667,0.0110848
141.3,0.0110759
141.333333,0.0110848
141.366667,0.0110759
141.4,0.0110848
141.433333,0.0110759
141.466667,0.0110848
141.5,0.0110759
141.533333,0.0110848
141.566667,0.0110759
141.6,0.0110848
141.633333,0.0110759
141.666667,0.0110848
141.7,0.0110759
141.733333,0.0110848
141.766667,0.0110759
141.8,0.0110848
141.833333,0.0110759
141.866667,0.0110848
141.9,0.0110759
141.933333,0.0110848
141.966667,0.0110759
142,0.0110848
142.033333,0.0110759
142.066667,0.0110848
142.1,0.0110759
142.133333,0.0110848
142.166667,0.0110759
142.2,0.0110848
142.233333,0.0110759
142.266667,0.0110848
142.3,0.0110759
142.333333,0.0110848
142.366667,0.0110759
142.4,0.0110848
142.433333,0.0110759
142.466667,0.0110848
142.5,0.0110759
142.533333,0.0110848
142.566667,0.0110759
142.6,0.0110848
142.633333,0.0110759
142.666667,0.0110848
142.7,0.0110759
142.733333,0.0110848
142.766667,0.0110759
142.8,0.0110848
142.833333,0.0110759
142.866667,0.0110848
142.9,0.0110759
142.933333,0.0110848
142.966667,0.0110759
143,0.0110848
143.033333,0.0110759
143.066667,0.0110848
143.1,0.0110759
143.133333,0.0110848
143.166667,0.0110759
143.2,0.0110848
143.233333,0.0110759
143.266667,0.0110848
143.3,0.0110759
143.333333,0.0110848
143.366667,0.0110759
143.4,0.0110848
143.433333,0.0110759
143.466667,0.0110848
143.5,0.0110759
143.533333,0.0110848
143.566667,0.0110759
143.6,0.0110848
143.633333,0.0110759
143.666667,0.0110848
143.7,0.0110759
143.733333,0.0110848
143.766667,0.0110759
143.8,0.0110848
143.833333,0.0110759
143.866667,0.0110848
143.9,0.0110759
143.933333,0.0110848
143.966667,0.0110759
144,0.250121
144.033333,0.0122344
144.066667,0.00364732
144.1,0.00265625
144.133333,0.00245089
144.166667,0.00244643
144.2,0.00244643
144.233333,0.00244643
144.266667,0.00244643
144.3,0.00244643
144.333333,0.00244643
144.366667,0.00244643
144.4,0.00244643
144.433333,0.00244643
144.466667,0.00244643
144.5,0.00244643
144.533333,0.00244643
144.566667,0.00244643
144.6,0.00244643
144.633333,0.00244643
144.666667,0.00244643
144.7,0.00244643
144.733333,0.00244643
144.766667,0.00244643
144.8,0.00244643
144.833333,0.00244643
144.866667,0.00244643
144.9,0.00244643
144.933333,0.00244643
144.966667,0.00244643
145,0.00244643
145.033333,0.00244643
145.066667,0.00244643
145.1,0.00244643
145.133333,0.00244643
145.166667,0.00244643
145.2,0.00244643
145.233333,0.00244643
145.266667,0.00244643
145.3,0.00244643
145.333333,0.00244643
145.366667,0.00244643
145.4,0.00244643
145.433333,0.00244643
145.466667,0.00244643
145.5,0.00244643
145.533333,0.00244643
145.566667,0.00244643
145.6,0.00244643
145.633333,0.00244643
145.666667,0.00244643
145.7,0.00244643
145.733333,0.00244643
145.766667,0.00244643
145.8,0.00244643
145.833333,0.00244643
145.866667,0.00244643
145.9,0.00244643
145.933333,0.00244643
145.966667,0.00244643
146,0.00244643
146.033333,0.00244643
146.066667,0.00244643
146.1,0.00244643
146.133333,0.00244643
146.166667,0.00244643
146.2,0.00244643
146.233333,0.00244643
146.266667,0.00244643
146.3,0.00244643
146.333333,0.00244643
146.366667,0.00244643
146.4,0.00244643
146.433333,0.00244643
146.466667,0.00244643
146.5,0.00244643
146.533333,0.00244643
146.566667,0.00244643
146.6,0.00244643
146.633333,0.00244643
146.666667,0.00244643
146.7,0.00244643
146.733333,0.00244643
146.766667,0.00244643
146.8,0.00244643
146.833333,0.00244643
146.866667,0.00244643
146.9,0.00244643
146.933333,0.00244643
146.966667,0.00244643
147,0.00244643
147.033333,0.00244643
147.066667,0.00244643
147.1,0.00244643
147.133333,0.00244643
147.166667,0.00244643
147.2,0.00244643
147.233333,0.00244643
147.266667,0.00244643
147.3,0.00244643
147.333333,0.00244643
147.366667,0.00244643
147.4,0.00244643
147.433333,0.00244643
147.466667,0.00244643
147.5,0.00244643
147.533333,0.00244643
147.566667,0.00244643
147.6,0.00244643
147.633333,0.00244643
147.666667,0.00244643
147.7,0.00244643
147.733333,0.00244643
147.766667,0.00244643
147.8,0.00244643
147.833333,0.00244643
147.866667,0.00244643
147.9,0.00244643
147.933333,0.00244643
147.966667,0.00244643
148,0.00244643
148.033333,0.00244643
148.066667,0.00244643
148.1,0.00244643
148.133333,0.00244643
148.166667,0.00244643
148.2,0.00244643
148.233333,0.00244643
148.266667,0.00244643
148.3,0.00244643
148.333333,0.00244643
148.366667,0.00244643
148.4,0.00244643
148.433333,0.00244643
148.466667,0.00244643
148.5,0.00244643
148.533333,0.00244643
148.566667,0.00244643
148.6,0.00244643
148.633333,0.00244643
148.666667,0.00244643
148.7,0.00244643
148.733333,0.00244643
148.766667,0.00244643
148.8,0.00244643
148.833333,0.00244643
148.866667,0.00244643
148.9,0.00244643
148.933333,0.00244643
148.966667,0.00244643
149,0.00244643
149.033333,0.00244643
149.066667,0.00244643
149.1,0.00244643
149.133333,0.00244643
149.166667,0.00244643
149.2,0.147616
149.233333,0.155652
149.266667,0.160335
149.3,0.160855
149.333333,0.16571
149.366667,0.166585
149.4,0.670127
149.433333,0.719585
149.466667,0.758002
149.5,0.70352
149.533333,0.781348
149.566667,0.678542
149.6,0.803625
149.633333,0.763618
149.666667,0.748763
149.7,0.761161
149.733333,0.750083
149.766667,0.731804
149.8,0.899589
149.833333,0.798417
149.866667,0.7585
149.9,0.835071
149.933333,0.766201
149.966667,0.972978
150,0.914007
150.033333,0.911246
150.066667,1.05363
150.1,1.07608
150.133333,1.21789
150.166667,1.73812
150.2,0.605833
150.233333,0.577688
150.266667,0.49985
150.3,0.674848
150.333333,0.309232
150.366667,0.743288
150.4,0.00234821
150.433333,0.00127232
150.466667,0.00114509
150.5,0.00109821
150.533333,0.00108482
150.566667,0.0869888
150.6,0.17408
150.633333,0.178879
150.666667,0.186583
150.7,0.199424
150.733333,0.22673
150.766667,0.401862
150.8,0.308393
150.833333,0.213092
150.866667,0.194513
150.9,0.183098
150.933333,0.176737
150.966667,0.173263
151,0.170674
151.033333,0.168467
151.066667,0.165888
151.1,0.165214
151.133333,0.229203
151.166667,0.0976205
151.2,0.00140625
151.233333,0.00133705
151.266667,0.00133036
151.3,0.00133036
151.333333,0.00133036
151.366667,0.00133036
151.4,0.00133036
151.433333,0.00133036
151.466667,0.00133036
151.5,0.00133036
151.533333,0.00133036
151.566667,0.00133036
151.6,0.00133036
151.633333,0.00133036
151.666667,0.00133036
151.7,0.00133036
151.733333,0.00133036
151.766667,0.00133036
151.8,0.00133036
151.833333,0.00133036
151.866667,0.00133036
151.9,0.00133036
151.933333,0.00133036
151.966667,0.00133036
152,0.0297991
152.033333,0.00187946
152.066667,0.000475446
152.1,0.000325893
152.133333,0.000290179
152.166667,0.000290179
152.2,0.000290179
152.233333,0.000290179
152.266667,0.000290179
152.3,0.000290179
152.333333,0.000290179
152.366667,0.000290179
152.4,0.000290179
152.433333,0.000290179
152.466667,0.000290179
152.5,0.000290179
152.533333,0.000290179
152.566667,0.000290179
152.6,0.000290179
152.633333,0.000290179
152.666667,0.000290179
152.7,0.000290179
152.733333,0.000290179
152.766667,0.000290179
152.8,0.000290179
152.833333,0.000290179
152.866667,0.000290179
152.9,0.000290179
152.933333,0.000290179
152.966667,0.000290179
153,0.000290179
153.033333,0.000290179
153.066667,0.000290179
153.1,0.000290179
153.133333,0.000290179
153.166667,0.000290179
153.2,0.000290179
153.233333,0.000290179
153.266667,0.000290179
153.3,0.000290179
153.333333,0.000290179
153.366667,0.000290179
153.4,0.000290179
153.433333,0.000290179
153.466667,0.000290179
153.5,0.000290179
153.533333,0.000290179
153.566667,0.000290179
153.6,0.000290179
153.633333,0.000290179
153.666667,0.000290179
153.7,0.000290179
153.733333,0.000290179
153.766667,0.000290179
153.8,0.000290179
153.833333,0.000290179
153.866667,0.000290179
153.9,0.000290179
153.933333,0.000290179
153.966667,0.000290179
154,0.000290179
154.033333,0.000290179
154.066667,0.000290179
154.1,0.000290179
154.133333,0.000290179
154.166667,0.000290179
154.2,0.000290179
154.233333,0.000290179
154.266667,0.000290179
154.3,0.000290179
154.333333,0.000290179
154.366667,0.000290179
154.4,0.000290179
154.433333,0.000290179
154.466667,0.000290179
154.5,0.000290179
154.533333,0.000290179
154.566667,0.000290179
154.6,0.0329308
154.633333,0.0339174
154.666667,0.034125
154.7,0.0405915
154.733333,0.0342902
154.766667,0.0344241
154.8,0.042433
154.833333,0.0411161
154.866667,0.0353906
154.9,0.042683
154.933333,0.0424129
154.966667,0.0430893
155,0.0430737
155.033333,0.0437701
155.066667,0.050625
155.1,0.0501719
155.133333,0.0452366
155.166667,0.0575871
155.2,0.0524688
155.233333,0.0527165
155.266667,0.0597612
155.3,0.0668862
155.333333,0.0677054
155.366667,0.0682701
155.4,0.0758862
155.433333,0.0838058
155.466667,0.097808
155.5,0.11292
155.533333,0.147261
155.566667,0.376998
155.6,0.00110937
155.633333,0.000453125
155.666667,0.000395089
155.7,0.000370536
155.733333,0.000370536
155.766667,0.000370536
155.8,0.000370536
155.833333,0.000370536
155.866667,0.000370536
155.9,0.000370536
155.933333,0.000370536
155.966667,0.000370536
156,0.000370536
156.033333,0.000370536
156.066667,0.000370536
156.1,0.000370536
156.133333,0.000370536
156.166667,0.000370536
156.2,0.000370536
156.233333,0.000370536
156.266667,0.000370536
156.3,0.000370536
156.333333,0.000370536
156.366667,0.000370536
156.4,0.000370536
156.433333,0.000370536
156.466667,0.000370536
156.5,0.000370536
156.533333,0.000370536
156.566667,0.000370536
156.6,0.000370536
156.633333,0.000370536
156.666667,0.000370536
156.7,0.000370536
156.733333,0.000370536
156.766667,0.000370536
156.8,0.000370536
156.833333,0.000370536
156.866667,0.000370536
156.9,0.000370536
156.933333,0.000370536
156.966667,0.000370536
157,0.000370536
157.033333,0.000370536
157.066667,0.000370536
157.1,0.000370536
157.133333,0.000370536
157.166667,0.000370536
157.2,0.000370536
157.233333,0.000370536
157.266667,0.000370536
157.3,0.000370536
157.333333,0.000370536
157.366667,0.000370536
157.4,0.000370536
157.433333,0.000370536
157.466667,0.000370536
157.5,0.000370536
157.533333,0.000370536
157.566667,0.000370536
157.6,0.000370536
157.633333,0.000370536
157.666667,0.000370536
157.7,0.000370536
157.733333,0.000370536
157.766667,0.000370536
157.8,0.000370536
157.833333,0.000370536
157.866667,0.000370536
157.9,0.000370536
157.933333,0.000370536
157.966667,0.000370536
158,0.000370536
158.033333,0.000370536
158.066667,0.000370536
158.1,0.000370536
158.133333,0.000370536
158.166667,0.000370536
158.2,0.000370536
158.233333,0.000370536
158.266667,0.000370536
158.3,0.000370536
158.333333,0.000370536
158.366667,0.000370536
158.4,0.000370536
158.433333,0.000370536
158.466667,0.000370536
158.5,0.000370536
158.533333,0.000370536
158.566667,0.000370536
158.6,0.000370536
158.633333,0.000370536
158.666667,0.000370536
158.7,0.000370536
158.733333,0.000370536
158.766667,0.000370536
158.8,0.000370536
158.833333,0.000370536
158.866667,0.000370536
158.9,0.000370536
158.933333,0.000370536
158.966667,0.000370536
159,0.000370536
159.033333,0.000370536
159.066667,0.000370536
159.1,0.000370536
159.133333,0.000370536
159.166667,0.000370536
159.2,0.000370536
159.233333,0.000370536
159.266667,0.000370536
159.3,0.000370536
159.333333,0.000370536
159.366667,0.000370536
159.4,0.000370536
159.433333,0.000370536
159.466667,0.000370536
159.5,0.000370536
159.533333,0.000370536
159.566667,0.000370536
159.6,0.000370536
159.633333,0.000370536
159.666667,0.000370536
159.7,0.000370536
159.733333,0.000370536
159.766667,0.000370536
159.8,0.000370536
159.833333,0.000370536
159.866667,0.000370536
159.9,0.000370536
159.933333,0.000370536
159.966667,0.000370536
160,0.00557812
160.033333,0.00207366
160.066667,0.000546875
160.1,0.000361607
160.133333,0.000325893
160.166667,0.000325893
160.2,0.000325893
160.233333,0.000325893
160.266667,0.000325893
160.3,0.000325893
160.333333,0.000325893
160.366667,0.000325893
160.4,0.000325893
160.433333,0.000325893
160.466667,0.000325893
160.5,0.000325893
160.533333,0.000325893
160.566667,0.000325893
160.6,0.000325893
160.633333,24.764
160.666667,0.0225469
160.7,0.00317857
160.733333,0.0205223
160.766667,0.00525223
160.8,0.0186116
160.833333,0.0179487
160.866667,0.00515179
160.9,0.0188951
160.933333,0.00525223
160.966667,0.0186228
161,0.0178125
161.033333,0.00508705
161.066667,0.0186004
161.1,0.00583929
161.133333,0.0179308
161.166667,0.0183237
161.2,0.00529688
161.233333,0.0186183
161.266667,0.0184263
161.3,0.0051808
161.333333,0.0186183
161.366667,0.0184107
161.4,0.00519196
161.433333,0.0188326
161.466667,0.0183772
161.5,0.00546205
161.533333,0.0187656
161.566667,0.018442
161.6,0.00557143
161.633333,0.0188482
161.666667,0.00125446
161.7,0.000986607
161.733333,0.001125
161.766667,0.000870536
161.8,0.000870536
161.833333,0.000870536
161.866667,0.000870536
161.9,0.000870536
161.933333,0.000870536
161.966667,0.000870536
162,0.000870536
162.033333,0.000870536
162.066667,0.159337
162.1,0.0526027
162.133333,0.0140759
162.166667,0.0110692
162.2,0.0151116
162.233333,0.00986607
162.266667,0.00351116
162.3,0.00385268
162.333333,0.00939509
162.366667,0.00947098
162.4,0.00867634
162.433333,0.00718973
162.466667,0.00781473
162.5,0.0218973
162.533333,0.00750893
162.566667,0.00694196
162.6,0.0191987
162.633333,0.0196964
162.666667,0.00952902
162.7,0.0101183
162.733333,0.0199888
162.766667,0.0281384
162.8,0.0164442
162.833333,0.00800446
162.866667,0.00998661
162.9,0.0219129
162.933333,0.00767411
162.966667,0.00658929
163,0.0161205
163.033333,0.0202388
163.066667,0.00770536
163.1,0.00632589
163.133333,0.0170313
163.166667,0.0130937
163.2,0.00574777
163.233333,0.00314063
163.266667,0.00967634
163.3,0.00756696
163.333333,0.00341741
163.366667,0.00167634
163.4,0.00556473
163.433333,0.00463616
163.466667,0.00247545
163.5,0.00138839
163.533333,0.00292634
163.566667,0.00380357
163.6,0.00187277
163.633333,0.00135937
163.666667,0.00305357
163.7,0.00359375
163.733333,0.00201339
163.766667,0.00132813
163.8,0.00286384
163.833333,0.0023817
163.866667,0.00135491
163.9,0.00111384
163.933333,0.00206473
163.966667,0.00351563
164,0.00175
164.033333,0.00126786
164.066667,0.0035
164.1,0.00332812
164.133333,0.00154464
164.166667,10.7122
164.2,0.00117634
164.233333,0.000321429
164.266667,0.000131696
164.3,0.000116071
164.333333,0.000116071
164.366667,0.000116071
164.4,0.000116071
164.433333,0.000116071
164.466667,0.000116071
164.5,0.000116071
164.533333,0.000116071
164.566667,0.000116071
164.6,0.000116071
164.633333,0.000116071
164.666667,0.000116071
164.7,0.000116071
164.733333,0.000116071
164.766667,0.000116071
164.8,0.000116071
164.833333,0.000116071
164.866667,0.000116071
164.9,0.000116071
164.933333,0.000116071
164.966667,0.000116071
165,0.000116071
165.033333,0.000116071
165.066667,0.000116071
165.1,0.000116071
165.133333,0.000116071
165.166667,0.000116071
165.2,0.000116071
165.233333,0.000116071
165.266667,0.000116071
165.3,0.000116071
165.333333,0.000116071
165.366667,0.000116071
165.4,0.000116071
165.433333,0.000116071
165.466667,0.000116071
165.5,0.000116071
165.533333,0.000116071
165.566667,0.000116071
165.6,0.000116071
165.633333,0.000116071
165.666667,0.000116071
165.7,0.000116071
165.733333,0.000116071
165.766667,0.000116071
165.8,0.000116071
165.833333,0.000116071
165.866667,0.000116071
165.9,0.000116071
165.933333,0.000116071
165.966667,0.000116071
166,0.000116071
166.033333,0.000116071
166.066667,0.000116071
166.1,0.000116071
166.133333,0.000116071
166.166667,0.000116071
166.2,0.000116071
166.233333,0.000116071
166.266667,0.000116071
166.3,0.000116071
166.333333,0.000116071
166.366667,0.000116071
166.4,0.000116071
166.433333,0.000116071
166.466667,0.000116071
166.5,0.000116071
166.533333,0.000116071
166.566667,0.000116071
166.6,0.000116071
166.633333,0.000116071
166.666667,0.000116071
166.7,0.000116071
166.733333,0.000116071
166.766667,0.000116071
166.8,0.000116071
166.833333,0.000116071
166.866667,0.000116071
166.9,0.000116071
166.933333,0.000116071
166.966667,0.000116071
167,0.000116071
167.033333,0.000116071
167.066667,0.000116071
167.1,0.000116071
167.133333,0.000116071
167.166667,0.000116071
167.2,0.000116071
167.233333,0.000116071
167.266667,0.000116071
167.3,0.000116071
167.333333,0.000116071
167.366667,0.000116071
167.4,0.000116071
167.433333,0.000116071
167.466667,0.000116071
167.5,0.000116071
167.533333,0.000116071
167.566667,0.000116071
167.6,0.000116071
167.633333,0.000116071
167.666667,0.000116071
167.7,0.000116071
167.733333,0.000116071
167.766667,0.000116071
167.8,0.000116071
167.833333,0.000116071
167.866667,0.000116071
167.9,0.000116071
167.933333,0.000116071
167.966667,0.000116071
168,0.00410938
168.033333,0.000174107
168.066667,6.25
168.1,4.46429
168.133333,4.46429
168.166667,4.46429
168.2,4.46429
168.233333,4.46429
168.266667,4.46429
168.3,4.46429
168.333333,4.46429
168.366667,4.46429
168.4,4.46429
168.433333,4.46429
168.466667,4.46429
168.5,4.46429
168.533333,4.46429
168.566667,4.46429
168.6,4.46429
168.633333,4.46429
168.666667,4.46429
168.7,4.46429
168.733333,4.46429
168.766667,4.46429
168.8,4.46429
168.833333,4.46429
168.866667,4.46429
168.9,4.46429
168.933333,4.46429
168.966667,4.46429
169,4.46429
169.033333,4.46429
169.066667,4.46429
169.1,4.46429
169.133333,4.46429
169.166667,4.46429
169.2,4.46429
169.233333,4.46429
169.266667,4.46429
169.3,4.46429
169.333333,4.46429
169.366667,4.46429
169.4,4.46429
169.433333,4.46429
169.466667,2.87779
169.5,0.00131473
169.533333,0.000332589
169.566667,0.000227679
169.6,0.000214286
169.633333,0.000214286
169.666667,0.000214286
169.7,0.000214286
169.733333,0.000214286
169.766667,0.000214286
169.8,0.000214286
169.833333,0.000214286
169.866667,0.000214286
169.9,0.000214286
169.933333,0.000214286
169.966667,0.000214286
170,0.000214286
170.033333,0.000214286
170.066667,0.000214286
170.1,0.000214286
170.133333,0.000214286
170.166667,0.000214286
170.2,0.000214286
170.233333,0.000214286
170.266667,0.000214286
170.3,0.000214286
170.333333,0.000214286
170.366667,0.000214286
170.4,0.000214286
170.433333,0.000214286
170.466667,0.000214286
170.5,0.000214286
170.533333,0.000214286
170.566667,0.000214286
170.6,0.000214286
170.633333,0.000214286
170.666667,0.000214286
