t,YDIF
141.733333,0.00111
141.766667,0.00108
141.8,0.00111
141.833333,0.00111
141.866667,0.00108
141.9,0.00111
141.933333,0.00111
141.966667,0.00108
142,0.008065
142.033333,0.0077
142.066667,0.0019725
142.1,0.0012625
142.133333,0.00117
142.166667,0.00108
142.2,0.00111
142.233333,0.00111
142.266667,0.00108
142.3,0.00111
142.333333,0.00111
142.366667,0.00108
142.4,0.00111
142.433333,0.00111
142.466667,0.00108
142.5,0.00111
142.533333,0.00111
142.566667,0.00108
142.6,0.00111
142.633333,0.00111
142.666667,0.00108
142.7,0.00111
142.733333,0.00111
142.766667,0.00108
142.8,0.00111
142.833333,0.00111
142.866667,0.00108
142.9,0.00111
142.933333,0.00111
142.966667,0.00108
143,0.008065
143.033333,0.0077
143.066667,0.0019725
143.1,0.0012625
143.133333,0.00117
143.166667,0.00108
143.2,0.00111
143.233333,0.00111
143.266667,0.00108
143.3,0.00111
143.333333,0.00111
143.366667,0.00108
143.4,0.00111
143.433333,0.00111
143.466667,0.00108
143.5,0.00111
143.533333,0.00111
143.566667,0.00108
143.6,0.00111
143.633333,0.00111
143.666667,0.00108
143.7,0.00111
143.733333,0.00111
143.766667,0.00108
143.8,0.00111
143.833333,0.00111
143.866667,0.00108
143.9,0.00111
143.933333,0.00111
143.966667,0.00108
144,0.008065
144.033333,0.0077
144.066667,0.0019725
144.1,0.0012625
144.133333,0.00117
144.166667,0.00108
144.2,0.00111
144.233333,0.00111
144.266667,0.00108
144.3,0.00111
144.333333,0.00111
144.366667,0.00108
144.4,0.00111
144.433333,0.00111
144.466667,0.00108
144.5,0.00111
144.533333,0.00111
144.566667,0.00108
144.6,0.00111
144.633333,0.00111
144.666667,0.00108
144.7,0.00111
144.733333,0.00111
144.766667,0.00108
144.8,0.00111
144.833333,0.00111
144.866667,0.00108
144.9,0.00111
144.933333,0.00111
144.966667,0.00108
145,0.008065
145.033333,0.0077
145.066667,0.0019725
145.1,0.0012625
145.133333,0.72306
145.166667,0.001115
145.2,0.001135
145.233333,0.00113
145.266667,0.0011
145.3,0.00113
145.333333,0.00113
145.366667,0.0011
145.4,0.00113
145.433333,0.00113
145.466667,0.0011
145.5,0.00113
145.533333,0.00113
145.566667,0.0011
145.6,0.00113
145.633333,0.00113
145.666667,0.0011
145.7,0.00113
145.733333,0.00113
145.766667,0.0011
145.8,0.00113
145.833333,0.00113
145.866667,0.0011
145.9,0.00113
145.933333,0.00113
145.966667,0.0011
146,0.008135
146.033333,0.007755
146.066667,0.0019975
146.1,0.0012825
146.133333,0.00119
146.166667,0.0011
146.2,0.00113
146.233333,0.00113
146.266667,0.0011
146.3,0.00113
146.333333,0.00113
146.366667,0.0011
146.4,0.00113
146.433333,0.00113
146.466667,0.0011
146.5,0.00113
146.533333,0.00113
146.566667,0.0011
146.6,0.00113
146.633333,0.00113
146.666667,0.0011
146.7,0.00113
146.733333,0.00113
146.766667,0.0011
146.8,0.00113
146.833333,0.00113
146.866667,0.0011
146.9,0.00113
146.933333,0.00113
146.966667,0.0011
147,0.00812
147.033333,0.007755
147.066667,0.0019975
147.1,0.0012825
147.133333,0.00119
147.166667,0.0011
147.2,0.00113
147.233333,0.00113
147.266667,0.0011
147.3,0.00113
147.333333,0.00113
147.366667,0.0011
147.4,0.00113
147.433333,0.00113
147.466667,0.0011
147.5,0.00113
147.533333,0.00113
147.566667,0.0011
147.6,0.00113
147.633333,0.00113
147.666667,0.0011
147.7,0.00113
147.733333,0.00113
147.766667,0.0011
147.8,0.00113
147.833333,0.00113
147.866667,0.0011
147.9,0.00113
147.933333,0.00113
147.966667,0.0011
148,0.00812
148.033333,0.007755
148.066667,0.0019975
148.1,0.0012825
148.133333,0.00119
148.166667,0.0011
148.2,0.00113
148.233333,0.00113
148.266667,0.0011
148.3,0.00113
148.333333,0.00113
148.366667,0.0011
148.4,0.00113
148.433333,0.00113
148.466667,0.0011
148.5,0.00113
148.533333,7.86144
148.566667,0.0033525
148.6,0.0016925
148.633333,0.00142
148.666667,0.00137
148.7,0.00137
148.733333,0.00136
148.766667,0.00133
148.8,0.001345
148.833333,0.00136
148.866667,0.00133
148.9,0.001345
148.933333,0.00136
148.966667,0.00133
149,0.0108225
149.033333,0.009595
149.066667,0.0025
149.1,0.0016175
149.133333,0.001475
149.166667,0.001355
149.2,0.001375
149.233333,0.001375
149.266667,0.00133
149.3,0.001375
149.333333,0.001375
149.366667,0.00133
149.4,0.001375
149.433333,0.001375
149.466667,0.00133
149.5,0.001375
149.533333,0.001375
149.566667,0.00133
149.6,0.001375
149.633333,0.001375
149.666667,0.00133
149.7,0.001375
149.733333,0.001375
149.766667,0.00133
149.8,0.001375
149.833333,0.001375
149.866667,0.00133
149.9,0.001375
149.933333,0.001375
149.966667,0.00133
150,0.0100625
150.033333,0.009595
150.066667,0.0025
150.1,0.0016175
150.133333,0.001475
150.166667,0.001355
150.2,0.001375
150.233333,0.001375
150.266667,0.00133
150.3,0.001375
150.333333,0.001375
150.366667,0.00133
150.4,0.001375
150.433333,0.001375
150.466667,0.00133
150.5,0.001375
150.533333,0.001375
150.566667,0.00133
150.6,0.001375
150.633333,0.001375
150.666667,0.00133
150.7,0.001375
150.733333,0.001375
150.766667,0.00133
150.8,0.001375
150.833333,0.001375
150.866667,0.00133
150.9,0.001375
150.933333,0.001375
150.966667,0.00133
151,0.0100625
151.033333,0.009595
151.066667,0.0025
151.1,0.0016175
151.133333,0.001475
151.166667,0.001355
151.2,0.001375
151.233333,66.4421
151.266667,0.029155
151.3,0.0062275
151.333333,0.00834
151.366667,0.0064625
151.4,0.0012525
151.433333,0.0011675
151.466667,0.088625
151.5,0.02781
151.533333,0.0091525
151.566667,0.0066625
151.6,0.006255
151.633333,0.006205
151.666667,0.006175
151.7,0.006115
151.733333,0.00615
151.766667,0.00615
151.8,0.006115
151.833333,0.00615
151.866667,0.00615
151.9,0.006115
151.933333,0.00615
151.966667,0.00615
152,0.0865775
152.033333,0.038345
152.066667,0.01196
152.1,0.006455
152.133333,0.0055
152.166667,0.00518
152.2,0.00519
152.233333,0.00519
152.266667,0.00511
152.3,0.00519
152.333333,0.00519
152.366667,0.00511
152.4,0.00519
152.433333,0.00519
152.466667,0.00511
152.5,0.00519
152.533333,0.00519
152.566667,0.00511
152.6,0.00519
152.633333,0.00519
152.666667,0.00511
152.7,0.00519
152.733333,0.00519
152.766667,0.00511
152.8,12.6779
152.833333,0.00924
152.866667,0.00548
152.9,0.0050825
152.933333,0.00494
152.966667,0.004855
153,0.041975
153.033333,0.035615
153.066667,0.0109225
153.1,0.0063025
153.133333,0.005355
153.166667,0.00502
153.2,0.00506
153.233333,0.00506
153.266667,0.00498
153.3,0.00506
153.333333,0.00506
153.366667,0.00498
153.4,0.00506
153.433333,0.00506
153.466667,0.00498
153.5,0.00506
153.533333,0.00506
153.566667,0.00498
153.6,0.00506
153.633333,0.00506
153.666667,0.00498
153.7,0.00506
153.733333,0.00506
153.766667,0.00498
153.8,0.00506
153.833333,0.00506
153.866667,0.00498
153.9,0.00506
153.933333,0.00506
153.966667,0.00498
154,0.03704
154.033333,0.035615
154.066667,0.0109225
154.1,0.0063025
154.133333,0.005355
154.166667,0.00502
154.2,0.00506
154.233333,0.00506
154.266667,0.00498
154.3,0.900725
154.333333,0.62411
154.366667,0.574435
154.4,0.557952
154.433333,0.568773
154.466667,0.539625
154.5,0.536992
154.533333,0.536512
154.566667,0.548643
154.6,0.52487
154.633333,0.52746
154.666667,0.543075
154.7,0.525232
154.733333,0.523505
154.766667,0.533643
154.8,0.535473
154.833333,0.525887
154.866667,0.529195
154.9,0.549265
154.933333,0.533303
154.966667,0.534077
155,0.590777
155.033333,0.57585
155.066667,0.558562
155.1,0.566102
155.133333,0.590453
155.166667,0.606197
155.2,0.625173
155.233333,0.697105
155.266667,1.11856
155.3,0.0088125
155.333333,0.0196525
155.366667,0.0083125
155.4,0.0058
155.433333,0.00517
155.466667,0.005095
155.5,0.00506
155.533333,0.00498
155.566667,0.00506
155.6,0.00506
155.633333,0.00498
155.666667,0.00506
155.7,0.00506
155.733333,0.00498
155.766667,0.00506
155.8,0.00506
155.833333,0.00498
155.866667,0.00506
155.9,0.00506
155.933333,0.00498
155.966667,0.00506
156,0.0491325
156.033333,0.035215
156.066667,0.01118
156.1,0.0060575
156.133333,0.005115
156.166667,0.00479
156.2,0.00484
156.233333,0.00484
156.266667,0.00476
156.3,0.00484
156.333333,0.00484
156.366667,0.00476
156.4,0.00484
156.433333,0.00484
156.466667,0.00476
156.5,0.00484
156.533333,0.00484
156.566667,0.00476
156.6,0.00484
156.633333,0.00484
156.666667,0.00476
156.7,0.00484
156.733333,0.00484
156.766667,0.00476
156.8,0.00484
156.833333,0.00484
156.866667,0.00476
156.9,0.00484
156.933333,0.00484
156.966667,0.00476
157,0.0366725
157.033333,0.035215
157.066667,0.01118
157.1,0.0060575
157.133333,0.005115
157.166667,0.00479
157.2,0.00484
157.233333,0.00484
157.266667,0.00476
157.3,0.00484
157.333333,0.00484
157.366667,0.00476
157.4,0.00484
157.433333,0.00484
157.466667,0.00476
157.5,0.00484
157.533333,0.00484
157.566667,0.00476
157.6,0.00484
157.633333,0.00484
157.666667,0.00476
157.7,0.00484
157.733333,0.00484
157.766667,0.00476
157.8,0.00484
157.833333,0.00484
157.866667,0.00476
157.9,0.00484
157.933333,0.00484
157.966667,0.00476
158,0.0366725
158.033333,0.035215
158.066667,0.01118
158.1,0.0060575
158.133333,0.005115
158.166667,0.00479
158.2,0.00484
158.233333,0.00484
158.266667,0.00476
158.3,0.00484
158.333333,0.00484
158.366667,0.00476
158.4,0.00484
158.433333,0.00484
158.466667,0.00476
158.5,0.00484
158.533333,0.00484
158.566667,0.00476
158.6,0.00484
158.633333,0.00484
158.666667,0.00476
158.7,0.00484
158.733333,0.00484
158.766667,0.00476
158.8,0.00484
158.833333,0.00484
158.866667,0.00476
158.9,0.00484
158.933333,0.00484
158.966667,0.00476
159,0.0366725
159.033333,0.035215
159.066667,0.01118
159.1,0.0060575
159.133333,0.005115
159.166667,0.00479
159.2,0.00484
159.233333,0.00484
159.266667,0.00476
159.3,0.00484
159.333333,0.00484
159.366667,0.00476
159.4,0.00484
159.433333,0.00484
159.466667,0.00476
159.5,0.00484
159.533333,0.00484
159.566667,0.00476
159.6,0.00484
159.633333,0.00484
159.666667,0.00476
159.7,0.00484
159.733333,0.00484
159.766667,0.00476
159.8,0.00484
159.833333,0.00484
159.866667,0.00476
159.9,0.00484
159.933333,0.00484
159.966667,0.00476
160,0.0366725
160.033333,0.035215
160.066667,0.01118
160.1,0.0060575
160.133333,0.005115
160.166667,0.00479
160.2,0.00484
160.233333,0.00484
160.266667,0.00476
160.3,0.00484
160.333333,0.00484
160.366667,0.00476
160.4,0.00484
160.433333,0.00484
160.466667,0.00476
160.5,0.00484
160.533333,0.00484
160.566667,0.00476
160.6,0.00484
160.633333,0.00484
160.666667,0.00476
160.7,0.00484
160.733333,0.00484
160.766667,0.00476
160.8,0.00484
160.833333,0.00484
160.866667,0.00476
160.9,0.00484
160.933333,0.00484
160.966667,0.00476
161,0.0366725
161.033333,0.035215
161.066667,0.01118
161.1,0.0060575
161.133333,0.005115
161.166667,0.00479
161.2,0.00484
161.233333,0.00484
161.266667,0.00476
161.3,0.00484
161.333333,0.00484
161.366667,0.00476
161.4,0.00484
161.433333,0.00484
161.466667,0.00476
161.5,0.00484
161.533333,0.00484
161.566667,0.00476
161.6,0.00484
161.633333,0.00484
161.666667,0.00476
161.7,0.00484
161.733333,0.00484
161.766667,0.00476
161.8,0.00484
161.833333,0.00484
161.866667,0.00476
161.9,0.00484
161.933333,0.00484
161.966667,0.00476
162,0.0366725
162.033333,0.035215
162.066667,74.0249
162.1,0.0074825
162.133333,0.0014875
162.166667,0.000885
162.2,0.0008125
162.233333,0.00079
162.266667,0.00079
162.3,0.00079
162.333333,0.00079
162.366667,0.00079
162.4,0.00079
162.433333,0.00079
162.466667,0.00079
162.5,0.00079
162.533333,0.00079
162.566667,0.00079
162.6,0.00079
162.633333,0.00079
162.666667,0.00079
162.7,0.00079
162.733333,0.00079
162.766667,0.00079
162.8,0.00079
162.833333,0.00079
162.866667,0.00079
162.9,0.00079
162.933333,0.00079
162.966667,0.00079
163,0.00921
163.033333,0.0074975
163.066667,0.00163
163.1,0.000945
163.133333,0.0008375
163.166667,0.00081
163.2,0.00081
163.233333,0.00081
163.266667,0.00081
163.3,0.00081
163.333333,0.00081
163.366667,0.00081
163.4,0.00081
163.433333,0.00081
163.466667,0.00081
163.5,0.00081
163.533333,0.00081
163.566667,0.00081
163.6,0.00081
163.633333,0.00081
163.666667,0.00081
163.7,0.00081
163.733333,0.00081
163.766667,0.00081
163.8,0.00081
163.833333,0.00081
163.866667,0.00081
163.9,0.00081
163.933333,0.00081
163.966667,0.00081
164,0.00785
164.033333,0.0074975
164.066667,0.00163
164.1,0.000945
164.133333,0.0008375
164.166667,0.00081
164.2,0.00081
164.233333,0.00081
164.266667,0.00081
164.3,0.00081
164.333333,0.00081
164.366667,0.00081
164.4,0.00081
164.433333,0.00081
164.466667,0.00081
164.5,0.00081
164.533333,0.00081
164.566667,0.00081
164.6,0.00081
164.633333,0.00081
164.666667,0.00081
164.7,0.00081
164.733333,0.00081
164.766667,0.00081
164.8,0.00081
164.833333,0.00081
164.866667,0.00081
164.9,0.00081
164.933333,0.00081
164.966667,0.00081
165,0.00785
165.033333,0.0074975
165.066667,0.00163
165.1,0.000945
165.133333,0.0008375
165.166667,0.00081
165.2,0.00081
165.233333,0.00081
165.266667,0.00081
165.3,0.00081
165.333333,0.00081
165.366667,0.00081
165.4,0.00081
165.433333,0.00081
165.466667,0.00081
165.5,0.00081
165.533333,0.00081
165.566667,0.00081
165.6,0.00081
165.633333,0.00081
165.666667,0.00081
165.7,0.00081
165.733333,0.00081
165.766667,0.00081
165.8,0.00081
165.833333,0.00081
165.866667,0.00081
165.9,0.00081
165.933333,0.00081
165.966667,0.00081
166,0.00785
166.033333,0.0074975
166.066667,0.00163
166.1,0.000945
166.133333,0.0008375
166.166667,0.00081
166.2,0.00081
166.233333,0.00081
166.266667,0.00081
166.3,0.00081
166.333333,0.00081
166.366667,0.00081
166.4,0.00081
166.433333,0.00081
166.466667,0.00081
166.5,0.00081
166.533333,0.00081
166.566667,0.00081
166.6,0.00081
166.633333,0.00081
166.666667,0.00081
166.7,0.00081
166.733333,0.00081
166.766667,0.00081
166.8,0.00081
166.833333,0.00081
166.866667,0.00081
166.9,0.00081
166.933333,0.00081
166.966667,0.00081
167,0.00785
167.033333,0.0074975
167.066667,0.00163
167.1,0.000945
167.133333,0.0008375
167.166667,0.00081
167.2,0.00081
167.233333,0.00081
167.266667,0.00081
167.3,18.0602
167.333333,0.001805
167.366667,0.00091
167.4,0.00078
167.433333,0.00074
167.466667,0.000715
167.5,0.00071
167.533333,0.00071
167.566667,0.00071
167.6,0.00071
167.633333,0.00071
167.666667,0.00071
167.7,0.00071
167.733333,0.00071
167.766667,0.00071
167.8,0.00071
167.833333,0.00071
167.866667,0.00071
167.9,0.00071
167.933333,0.00071
167.966667,0.00071
168,0.007835
168.033333,0.00703
168.066667,0.0015575
168.1,0.00095
168.133333,0.0007875
168.166667,0.000755
168.2,0.00075
168.233333,0.00075
168.266667,0.00075
168.3,0.00075
168.333333,0.00075
168.366667,0.00075
168.4,0.00075
168.433333,0.00075
168.466667,0.00075
168.5,0.00075
168.533333,0.00075
168.566667,0.00075
168.6,0.00075
168.633333,0.00075
168.666667,0.00075
168.7,0.00075
168.733333,0.00075
168.766667,0.00075
168.8,0.00075
168.833333,0.00075
168.866667,0.00075
168.9,0.00075
168.933333,0.00075
168.966667,0.00075
169,0.00737
169.033333,0.00703
169.066667,0.0015575
169.1,0.00095
169.133333,0.0007875
169.166667,0.000755
169.2,0.00075
169.233333,0.00075
169.266667,0.00075
169.3,0.00075
169.333333,0.00075
169.366667,0.00075
169.4,0.00075
169.433333,0.00075
169.466667,0.00075
169.5,0.00075
169.533333,0.00075
169.566667,0.00075
169.6,0.00075
169.633333,0.00075
169.666667,0.00075
169.7,0.00075
169.733333,0.00075
169.766667,0.00075
169.8,0.00075
169.833333,0.00075
169.866667,0.00075
169.9,0.00075
169.933333,0.00075
169.966667,0.00075
170,0.00737
170.033333,0.00703
170.066667,0.0015575
170.1,0.00095
170.133333,0.0007875
170.166667,0.000755
170.2,0.00075
170.233333,0.00075
170.266667,0.00075
170.3,0.00075
170.333333,0.00075
170.366667,0.00075
170.4,0.00075
170.433333,0.00075
170.466667,0.00075
170.5,0.00075
170.533333,0.00075
170.566667,0.00075
170.6,0.00075
170.633333,0.00075
170.666667,0.00075
170.7,0.00075
170.733333,0.00075
170.766667,0.00075
170.8,0.00075
170.833333,0.00075
170.866667,0.00075
170.9,0.00075
170.933333,0.00075
170.966667,0.00075
171,0.00737
171.033333,0.00703
171.066667,0.0015575
171.1,0.00095
171.133333,0.0007875
171.166667,0.000755
171.2,0.00075
171.233333,0.00075
171.266667,0.00075
171.3,0.00075
171.333333,0.00075
171.366667,0.00075
171.4,0.00075
171.433333,0.00075
171.466667,0.00075
171.5,0.00075
171.533333,0.00075
171.566667,0.00075
171.6,0.00075
171.633333,0.00075
171.666667,0.00075
171.7,0.00075
171.733333,0.00075
171.766667,18.0603
171.8,0.0023525
171.833333,0.00105
171.866667,0.000835
171.9,0.00084
171.933333,0.00083
171.966667,0.00083
172,0.008845
172.033333,0.0074825
172.066667,0.001625
172.1,0.000945
172.133333,0.0008375
172.166667,0.00081
172.2,0.00081
172.233333,0.00081
172.266667,0.00081
172.3,0.00081
172.333333,0.00081
172.366667,0.00081
172.4,0.00081
172.433333,0.00081
172.466667,0.00081
172.5,0.00081
172.533333,0.00081
172.566667,0.00081
172.6,0.00081
172.633333,0.00081
172.666667,0.00081
172.7,0.00081
172.733333,0.00081
172.766667,0.11778
172.8,0.14919
172.833333,0.378195
172.866667,0.305943
172.9,0.218768
172.933333,0.22379
172.966667,0.394395
173,0.25356
173.033333,0.211273
173.066667,0.20924
173.1,0.179935
173.133333,0.116055
173.166667,0.138127
173.2,0.16976
173.233333,0.175882
173.266667,0.14127
173.3,0.19527
173.333333,0.232695
173.366667,0.234887
173.4,0.117833
173.433333,0.20169
173.466667,0.13517
173.5,0.189303
173.533333,0.195825
173.566667,0.202253
173.6,0.179673
173.633333,0.139387
173.666667,0.0009575
173.7,0.000885
173.733333,0.000855
173.766667,0.00085
173.8,0.00085
173.833333,0.00085
173.866667,0.00085
173.9,0.00085
173.933333,0.00085
173.966667,0.00085
174,0.0112975
174.033333,0.0078275
174.066667,0.0020425
174.1,0.0010875
174.133333,0.0009775
174.166667,0.00091
174.2,0.00091
174.233333,0.00091
174.266667,0.00091
174.3,0.00091
174.333333,0.00091
174.366667,0.00091
174.4,0.00091
174.433333,0.00091
174.466667,0.00091
174.5,0.00091
174.533333,0.00091
174.566667,0.00091
174.6,0.00091
174.633333,0.00091
174.666667,0.00091
174.7,0.00091
174.733333,0.00091
174.766667,0.00091
174.8,0.00091
174.833333,0.00091
174.866667,0.00091
174.9,0.00091
174.933333,0.00091
174.966667,0.00091
175,0.008205
175.033333,0.0078275
175.066667,0.0020425
175.1,0.0010875
175.133333,0.0009775
175.166667,0.00091
175.2,0.00091
175.233333,0.00091
175.266667,0.00091
175.3,0.00091
175.333333,0.00091
175.366667,0.00091
175.4,0.00091
175.433333,0.00091
175.466667,0.00091
175.5,0.00091
175.533333,0.00091
175.566667,0.00091
175.6,0.00091
175.633333,0.00091
175.666667,0.00091
175.7,0.00091
175.733333,0.00091
175.766667,0.00091
175.8,0.00091
175.833333,0.00091
175.866667,0.00091
175.9,0.00091
175.933333,0.00091
175.966667,0.00091
176,0.008205
176.033333,0.0078275
176.066667,0.0020425
176.1,0.0010875
176.133333,0.0009775
176.166667,0.00091
176.2,0.00091
176.233333,0.00091
176.266667,0.00091
176.3,5.36427
176.333333,0.0030275
176.366667,0.001035
176.4,0.00077
176.433333,0.00077
176.466667,0.00077
176.5,0.00077
176.533333,0.00077
176.566667,0.00077
176.6,0.00077
176.633333,0.00077
176.666667,0.00077
176.7,0.00077
176.733333,0.00077
176.766667,0.00077
176.8,0.00077
176.833333,0.00077
176.866667,0.00077
176.9,0.00077
176.933333,0.00077
176.966667,0.00077
177,0.0114175
177.033333,0.0634425
177.066667,0.155515
177.1,0.154955
177.133333,0.151305
177.166667,0.154757
177.2,0.154862
177.233333,0.151235
177.266667,0.154732
177.3,0.151227
177.333333,0.154715
177.366667,0.154725
177.4,0.15121
177.433333,0.1547
177.466667,0.15471
177.5,0.15127
177.533333,0.154715
177.566667,0.154715
177.6,0.151218
177.633333,0.147715
177.666667,0.00081
177.7,0.00081
177.733333,0.00081
177.766667,0.00081
177.8,0.00081
177.833333,0.00081
177.866667,0.00081
177.9,0.00081
177.933333,0.00081
177.966667,0.00081
178,0.008485
178.033333,0.007585
178.066667,0.001685
178.1,0.000945
178.133333,0.0008375
178.166667,0.00081
178.2,0.00081
178.233333,0.00081
178.266667,0.00081
178.3,0.00081
178.333333,0.00081
178.366667,0.00081
178.4,0.00081
178.433333,0.00081
178.466667,0.00081
178.5,0.00081
178.533333,0.00081
178.566667,0.00081
178.6,0.00081
178.633333,0.00081
178.666667,0.00081
178.7,0.00081
178.733333,0.00081
178.766667,0.00081
178.8,0.00081
178.833333,0.00081
178.866667,0.00081
178.9,0.00081
178.933333,0.00081
178.966667,0.00081
179,0.0078675
179.033333,0.007585
179.066667,0.001685
179.1,0.000945
179.133333,0.0008375
179.166667,0.00081
179.2,0.00081
179.233333,0.00081
179.266667,0.00081
179.3,0.00081
179.333333,0.00081
179.366667,0.00081
179.4,0.00081
179.433333,0.00081
179.466667,0.00081
179.5,0.00081
179.533333,0.00081
179.566667,0.00081
179.6,0.00081
179.633333,0.00081
179.666667,0.00081
179.7,0.00081
179.733333,0.00081
179.766667,0.00081
179.8,0.00081
179.833333,0.00081
179.866667,0.00081
179.9,0.00081
179.933333,0.00081
179.966667,0.00081
180,0.0078675
180.033333,0.007585
180.066667,0.001685
180.1,0.000945
180.133333,0.0008375
180.166667,0.00081
180.2,0.00081
180.233333,0.00081
180.266667,0.00081
180.3,0.00081
180.333333,0.00081
180.366667,0.00081
180.4,0.00081
180.433333,0.00081
180.466667,0.00081
180.5,0.00081
180.533333,0.00081
180.566667,0.00081
180.6,0.00081
180.633333,0.00081
180.666667,0.00081
180.7,0.00081
180.733333,0.00081
180.766667,0.00081
180.8,0.00081
180.833333,0.00081
180.866667,0.00081
180.9,0.00081
180.933333,0.00081
180.966667,0.00081
181,0.0078675
181.033333,0.007585
181.066667,0.001685
181.1,0.000945
181.133333,0.0008375
181.166667,0.00081
181.2,0.00081
181.233333,0.00081
181.266667,16.1631
181.3,0.001605
181.333333,0.000975
181.366667,0.00089
181.4,0.00087
181.433333,0.00087
181.466667,0.00087
181.5,0.00087
181.533333,0.00087
181.566667,0.00087
181.6,0.00087
181.633333,0.00087
181.666667,0.00087
181.7,0.00087
181.733333,0.00087
181.766667,0.00087
181.8,0.00087
181.833333,0.00087
181.866667,0.00087
181.9,0.00087
181.933333,0.00087
181.966667,0.00087
182,0.008195
182.033333,0.0072725
182.066667,0.001775
182.1,0.001025
182.133333,0.0008975
182.166667,0.00087
182.2,0.00087
182.233333,0.00087
182.266667,0.00087
182.3,0.00087
182.333333,0.00087
182.366667,0.00087
182.4,0.00087
182.433333,0.00087
182.466667,0.00087
182.5,0.00087
182.533333,0.00087
182.566667,0.00087
182.6,0.00087
182.633333,0.00087
182.666667,0.00087
182.7,0.00087
182.733333,0.00087
182.766667,0.00087
182.8,0.00087
182.833333,0.00087
182.866667,0.00087
182.9,0.00087
182.933333,0.00087
182.966667,0.00087
183,0.007565
183.033333,0.0072725
183.066667,0.001775
183.1,0.001025
183.133333,0.0008975
183.166667,0.00087
183.2,0.00087
183.233333,0.00087
183.266667,0.00087
183.3,0.00087
183.333333,0.00087
183.366667,0.00087
183.4,0.00087
183.433333,0.00087
183.466667,0.00087
183.5,0.00087
183.533333,0.00087
183.566667,0.00087
183.6,0.00087
183.633333,0.00087
183.666667,0.00087
183.7,0.00087
183.733333,0.00087
183.766667,0.00087
183.8,0.00087
183.833333,0.00087
183.866667,0.00087
183.9,0.00087
183.933333,0.00087
183.966667,0.00087
184,0.007565
184.033333,0.0072725
184.066667,0.001775
184.1,0.001025
184.133333,0.0008975
184.166667,0.00087
184.2,0.00087
184.233333,0.00087
184.266667,0.00087
184.3,0.00087
184.333333,0.00087
184.366667,0.00087
184.4,0.00087
184.433333,0.00087
184.466667,0.00087
184.5,0.00087
184.533333,56.826
184.566667,0.00722
184.6,0.016925
184.633333,0.0546
184.666667,0.01057
184.7,0.0021475
184.733333,0.0012075
184.766667,0.0012075
184.8,0.00805
184.833333,0.07924
184.866667,0.023065
184.9,0.0069625
184.933333,0.0007475
184.966667,0.0023925
185,0.0814575
185.033333,0.0190675
185.066667,0.0251725
185.1,0.0090925
185.133333,0.0043875
185.166667,0.004065
185.2,0.0041225
185.233333,0.00385
185.266667,0.00383
185.3,0.00379
185.333333,0.00383
185.366667,0.003825
185.4,0.003795
185.433333,0.003825
185.466667,0.00383
185.5,0.00379
185.533333,0.00383
185.566667,0.003825
185.6,0.003795
185.633333,0.003825
185.666667,0.00383
185.7,0.00379
185.733333,0.00383
185.766667,0.003825
185.8,0.003795
185.833333,0.003825
185.866667,0.00383
185.9,0.00379
185.933333,0.00383
185.966667,0.003825
186,0.0362675
186.033333,0.031025
186.066667,0.0096075
186.1,0.005155
186.133333,0.004455
186.166667,0.0042
186.2,0.00412
186.233333,0.00412
186.266667,0.004085
186.3,0.00412
186.333333,0.00412
186.366667,0.004085
186.4,0.00412
186.433333,0.00412
186.466667,0.004085
186.5,0.00412
186.533333,0.00412
186.566667,0.004085
186.6,0.00412
186.633333,0.00412
186.666667,0.004085
186.7,0.00412
186.733333,0.00412
186.766667,0.004085
186.8,0.00412
186.833333,0.00412
186.866667,0.004085
186.9,0.00412
186.933333,0.00412
186.966667,0.004085
187,0.0326775
187.033333,0.031025
187.066667,0.0096075
187.1,0.005155
187.133333,0.004455
187.166667,0.0042
187.2,0.00412
187.233333,0.00412
187.266667,0.004085
187.3,0.00412
187.333333,0.00412
187.366667,0.004085
187.4,0.00412
187.433333,0.00412
187.466667,0.004085
187.5,0.00412
187.533333,0.00412
187.566667,49.9513
187.6,0.004925
187.633333,0.0012325
187.666667,0.00086
187.7,0.00078
187.733333,0.00076
187.766667,0.00076
187.8,0.00076
187.833333,0.00076
187.866667,0.00076
187.9,0.00076
187.933333,0.00076
187.966667,0.00076
188,0.005575
188.033333,0.00506
188.066667,0.001195
188.1,0.00082
188.133333,0.00072
188.166667,0.0007
188.2,0.0007
188.233333,0.0007
188.266667,0.0007
188.3,0.0007
188.333333,0.0007
188.366667,0.0007
188.4,0.0007
188.433333,0.0007
188.466667,0.0007
188.5,0.0007
188.533333,0.0007
188.566667,0.0007
188.6,0.0007
188.633333,0.0007
188.666667,0.0007
188.7,0.0007
188.733333,0.0007
188.766667,0.0007
188.8,0.0007
188.833333,0.0007
188.866667,0.0007
188.9,0.0007
188.933333,0.0007
188.966667,0.0007
189,0.005185
189.033333,0.00506
189.066667,0.001195
189.1,0.00082
189.133333,0.00072
189.166667,0.0007
189.2,0.0007
189.233333,0.0007
189.266667,0.0007
189.3,0.0007
189.333333,0.0007
189.366667,0.0007
189.4,0.0007
189.433333,0.0007
189.466667,0.0007
189.5,0.0007
189.533333,0.0007
189.566667,0.0007
189.6,0.0007
189.633333,0.0007
189.666667,0.0007
189.7,0.0007
189.733333,0.0007
189.766667,0.0007
189.8,0.0007
189.833333,0.0007
189.866667,0.0007
