t,scene_score
139.7396,0.001774
139.772967,0.000149
139.806333,0.000080
139.8397,0.000011
139.873067,0.000106
139.906433,0.000129
139.9398,0.000023
139.973167,0.000059
140.006533,0.000110
140.0399,0.000067
140.073267,0.000094
140.106633,0.000112
140.14,0.000070
140.173367,0.000016
140.206733,0.000055
140.2401,0.000076
140.273467,0.000012
140.306833,0.000102
140.3402,0.000058
140.373567,0.000081
140.406933,0.000022
140.4403,0.000103
140.473667,0.000013
140.507033,0.000129
140.5404,0.000037
140.573767,0.000142
140.607133,0.000191
140.6405,0.000039
140.673867,0.000053
140.707233,0.000142
140.7406,0.000159
140.773967,0.000027
140.807333,0.000071
140.8407,0.000021
140.874067,0.000148
140.907433,0.000069
140.9408,0.000102
140.974167,0.000141
141.007533,0.000254
141.0409,0.000234
141.074267,0.000061
141.107633,0.000197
141.141,0.000387
141.174367,0.000537
141.207733,0.000209
141.2411,0.000034
141.274467,0.000113
141.307833,0.000206
141.3412,0.039443
141.374567,0.000019
141.407933,0.000008
141.4413,0.000001
141.474667,0.000000
141.508033,0.000000
141.5414,0.000000
141.574767,0.000000
141.608133,0.000000
141.6415,0.000000
141.674867,0.000000
141.708233,0.000000
141.7416,0.000000
141.774967,0.000000
141.808333,0.000000
141.8417,0.000000
141.875067,0.000000
141.908433,0.000000
141.9418,0.000000
141.975167,0.000000
142.008533,0.000000
142.0419,0.000000
142.075267,0.000000
142.108633,0.000000
142.142,0.000066
142.175367,0.000010
142.208733,0.000019
142.2421,0.000008
142.275467,0.000000
142.308833,0.000001
142.3422,0.000000
142.375567,0.000000
142.408933,0.000000
142.4423,0.000000
142.475667,0.000000
142.509033,0.000000
142.5424,0.000000
142.575767,0.000000
142.609133,0.000000
142.6425,0.000000
142.675867,0.000000
142.709233,0.000000
142.7426,0.000000
142.775967,0.000000
142.809333,0.000000
142.8427,0.000000
142.876067,0.000000
142.909433,0.000000
142.9428,0.000000
142.976167,0.000000
143.009533,0.000000
143.0429,0.000000
143.076267,0.000000
143.109633,0.000000
143.143,0.041977
143.176367,0.000066
143.209733,0.000019
143.2431,0.000008
143.276467,0.000001
143.309833,0.000001
143.3432,0.000000
143.376567,0.000000
143.409933,0.000000
143.4433,0.000000
143.476667,0.000000
143.510033,0.000000
143.5434,0.000000
143.576767,0.000000
143.610133,0.000000
143.6435,0.000000
143.676867,0.000000
143.710233,0.000000
143.7436,0.000000
143.776967,0.000000
143.810333,0.000000
143.8437,0.000000
143.877067,0.000000
143.910433,0.000000
143.9438,0.000000
143.977167,0.000000
144.010533,0.000000
144.0439,0.000000
144.077267,0.000000
144.110633,0.000000
144.144,0.000060
144.177367,0.000003
144.210733,0.000019
144.2441,0.000008
144.277467,0.000001
144.310833,0.000001
144.3442,0.000000
144.377567,0.000000
144.410933,0.000000
144.4443,0.000000
144.477667,0.000000
144.511033,0.000000
144.5444,0.000000
144.577767,0.027728
144.611133,0.000020
144.6445,0.000009
144.677867,0.000001
144.711233,0.000000
144.7446,0.000000
144.777967,0.000000
144.811333,0.000000
144.8447,0.000000
144.878067,0.000000
144.911433,0.000000
144.9448,0.000000
144.978167,0.000000
145.011533,0.000000
145.0449,0.000000
145.078267,0.000000
145.111633,0.000000
145.145,0.000069
145.178367,0.000011
145.211733,0.000020
145.2451,0.000008
145.278467,0.000001
145.311833,0.000001
145.3452,0.000000
145.378567,0.000000
145.411933,0.000000
145.4453,0.000000
145.478667,0.000000
145.512033,0.000000
145.5454,0.000000
145.578767,0.000000
145.612133,0.000000
145.6455,0.000000
145.678867,0.000000
145.712233,0.000000
145.7456,0.000000
145.778967,0.000000
145.812333,0.000000
145.8457,0.000000
145.879067,0.000000
145.912433,0.000000
145.9458,0.000000
145.979167,0.182277
146.012533,0.000239
146.0459,0.000191
146.079267,0.000784
146.112633,0.000005
146.146,0.000262
146.179367,0.000257
146.212733,0.000047
146.2461,0.000006
146.279467,0.000006
146.312833,0.000042
146.3462,0.000017
146.379567,0.000004
146.412933,0.000331
146.4463,0.000133
146.479667,0.000059
146.513033,0.000009
146.5464,0.000004
146.579767,0.000001
146.613133,0.000000
146.6465,0.000000
146.679867,0.000000
146.713233,0.000000
146.7466,0.000000
146.779967,0.000000
146.813333,0.000000
146.8467,0.000000
146.880067,0.000000
146.913433,0.000000
146.9468,0.000000
146.980167,0.000000
147.013533,0.000000
147.0469,0.000000
147.080267,0.000000
147.113633,0.000000
147.147,0.000490
147.180367,0.000071
147.213733,0.000153
147.2471,0.000071
147.280467,0.000013
147.313833,0.000007
147.3472,0.000001
147.380567,0.000000
147.413933,0.000001
147.4473,0.000000
147.480667,0.000000
147.514033,0.000000
147.5474,0.000000
147.580767,0.000000
147.614133,0.000000
147.6475,0.000000
147.680867,0.000000
147.714233,0.000000
147.7476,0.000000
147.780967,0.000000
147.814333,0.000000
147.8477,0.000000
147.881067,0.000000
147.914433,0.079640
147.9478,0.000084
147.981167,0.000022
148.014533,0.000004
148.0479,0.000000
148.081267,0.000000
148.114633,0.000000
148.148,0.000468
148.181367,0.000066
148.214733,0.000148
148.2481,0.000069
148.281467,0.000013
148.314833,0.000006
148.3482,0.000001
148.381567,0.000000
148.414933,0.000001
148.4483,0.000000
148.481667,0.000000
148.515033,0.000000
148.5484,0.000000
148.581767,0.000000
148.615133,0.000000
148.6485,0.000000
148.681867,0.000000
148.715233,0.000000
148.7486,0.000000
148.781967,0.000000
148.815333,0.000000
148.8487,0.000000
148.882067,0.000000
148.915433,0.000000
148.9488,0.000000
148.982167,0.000000
149.015533,0.000000
149.0489,0.000000
149.082267,0.000000
149.115633,0.000000
149.149,0.000429
149.182367,0.000026
149.215733,0.000148
149.2491,0.025227
149.282467,0.000074
149.315833,0.000025
149.3492,0.000047
149.382567,0.000009
149.415933,0.000003
149.4493,0.000000
149.482667,0.000000
149.516033,0.000000
149.5494,0.000000
149.582767,0.000000
149.616133,0.000000
149.6495,0.000000
149.682867,0.000000
149.716233,0.000000
149.7496,0.000000
149.782967,0.000000
149.816333,0.000000
149.8497,0.000000
149.883067,0.000000
149.916433,0.000000
149.9498,0.000000
149.983167,0.000000
150.016533,0.000000
150.0499,0.000000
150.083267,0.000000
150.116633,0.000000
150.15,0.000432
150.183367,0.000030
150.216733,0.000148
150.2501,0.000069
150.283467,0.000012
150.316833,0.000007
150.3502,0.000001
150.383567,0.000000
150.416933,0.000001
150.4503,0.000000
150.483667,0.000000
150.517033,0.000000
150.5504,0.020387
150.583767,0.000072
150.617133,0.000010
150.6505,0.000001
150.683867,0.000000
150.717233,0.000000
150.7506,0.000000
150.783967,0.000000
150.817333,0.000000
150.8507,0.000000
150.884067,0.000000
150.917433,0.000000
150.9508,0.000000
150.984167,0.000000
151.017533,0.000000
151.0509,0.000000
151.084267,0.000000
151.117633,0.000000
151.151,0.000445
151.184367,0.000037
151.217733,0.000150
151.2511,0.000069
151.284467,0.000012
151.317833,0.000007
151.3512,0.000001
151.384567,0.000000
151.417933,0.000000
151.4513,0.000000
151.484667,0.000000
151.518033,0.000000
151.5514,0.000000
151.584767,0.000000
151.618133,0.000000
151.6515,0.066250
151.684867,0.000081
151.718233,0.000020
151.7516,0.000003
151.784967,0.000000
151.818333,0.000000
151.8517,0.000000
151.885067,0.000000
151.918433,0.000000
151.9518,0.000000
151.985167,0.000000
152.018533,0.000000
152.0519,0.000000
152.085267,0.000000
152.118633,0.000000
152.152,0.000456
152.185367,0.000063
152.218733,0.000143
152.2521,0.000067
152.285467,0.000012
152.318833,0.000006
152.3522,0.000001
152.385567,0.000000
152.418933,0.000000
152.4523,0.000000
152.485667,0.000000
152.519033,0.000000
152.5524,0.000000
152.585767,0.000000
152.619133,0.000000
152.6525,0.000000
152.685867,0.000000
152.719233,0.000000
152.7526,0.000000
152.785967,0.000000
152.819333,0.000000
152.8527,0.000000
152.886067,0.000000
152.919433,0.000000
152.9528,0.000000
152.986167,0.000000
153.019533,0.000000
153.0529,0.000000
153.086267,0.000000
153.119633,0.000000
153.153,0.000419
153.186367,0.000025
153.219733,0.000143
153.2531,0.000067
153.286467,0.000012
153.319833,0.000006
153.3532,0.000001
153.386567,0.000000
153.419933,0.000000
153.4533,0.267386
153.486667,0.000037
153.520033,0.000010
153.5534,0.000004
153.586767,0.000000
153.620133,0.000000
153.6535,0.000000
153.686867,0.000000
153.720233,0.000000
153.7536,0.000000
153.786967,0.000000
153.820333,0.000000
153.8537,0.000000
153.887067,0.000000
153.920433,0.000000
153.9538,0.000000
153.987167,0.000000
154.020533,0.000000
154.0539,0.000000
154.087267,0.000000
154.120633,0.000000
154.154,0.000042
154.187367,0.000008
154.220733,0.000011
154.2541,0.000005
154.287467,0.000000
154.320833,0.000000
154.3542,0.000000
154.387567,0.000000
154.420933,0.000000
154.4543,0.000000
154.487667,0.000000
154.521033,0.000000
154.5544,0.000000
154.587767,0.000000
154.621133,0.000000
154.6545,0.000000
154.687867,0.101462
154.721233,0.000022
154.7546,0.000010
154.787967,0.000002
154.821333,0.000000
154.8547,0.000000
154.888067,0.000000
154.921433,0.000000
154.9548,0.000000
154.988167,0.000000
155.021533,0.000000
155.0549,0.000000
155.088267,0.000000
155.121633,0.000000
155.155,0.000050
155.188367,0.000009
155.221733,0.000015
155.2551,0.000006
155.288467,0.000001
155.321833,0.000000
155.3552,0.000000
155.388567,0.000000
155.421933,0.000000
155.4553,0.000000
155.488667,0.000000
155.522033,0.000000
155.5554,0.000000
155.588767,0.000000
155.622133,0.000000
155.6555,0.000000
155.688867,0.000000
155.722233,0.000000
155.7556,0.000000
155.788967,0.000000
155.822333,0.000000
155.8557,0.000000
155.889067,0.000000
155.922433,0.000000
155.9558,0.000000
155.989167,0.000000
156.022533,0.000000
156.0559,0.000000
156.089267,0.000000
156.122633,0.000000
156.156,0.000043
156.189367,0.000002
156.222733,0.000015
156.2561,0.000006
156.289467,0.000001
156.322833,0.000000
156.3562,0.000000
156.389567,0.000000
156.422933,0.000000
156.4563,0.053122
156.489667,0.000017
156.523033,0.000008
156.5564,0.000002
156.589767,0.000001
156.623133,0.000000
156.6565,0.000000
156.689867,0.000000
156.723233,0.000000
156.7566,0.000000
156.789967,0.000000
156.823333,0.000000
156.8567,0.000000
156.890067,0.000000
156.923433,0.000000
156.9568,0.000000
156.990167,0.000000
157.023533,0.000000
157.0569,0.000000
157.090267,0.000000
157.123633,0.000000
157.157,0.000045
157.190367,0.000006
157.223733,0.000013
157.2571,0.000005
157.290467,0.000001
157.323833,0.000000
157.3572,0.000000
157.390567,0.000000
157.423933,0.000000
157.4573,0.000000
157.490667,0.000000
157.524033,0.000000
157.5574,0.000000
157.590767,0.000000
157.624133,0.000000
157.6575,0.000000
157.690867,0.000000
157.724233,0.000000
157.7576,0.000000
157.790967,0.000000
157.824333,0.000000
157.8577,0.000000
157.891067,0.000000
157.924433,0.000000
157.9578,0.099292
157.991167,0.000550
158.024533,0.000003
158.0579,0.000117
158.091267,0.000006
158.124633,0.000203
158.158,0.000046
158.191367,0.000010
158.224733,0.000204
158.2581,0.000062
158.291467,0.000034
158.324833,0.000109
158.3582,0.000053
158.391567,0.000012
158.424933,0.000015
158.4583,0.000049
158.491667,0.000018
158.525033,0.000020
158.5584,0.000035
158.591767,0.000036
158.625133,0.000002
158.6585,0.000022
158.691867,0.000015
158.725233,0.000030
158.7586,0.000007
158.791967,0.000013
158.825333,0.000014
158.8587,0.000017
158.892067,0.000019
158.925433,0.000022
158.9588,0.000020
158.992167,0.000011
159.025533,0.000009
159.0589,0.000036
159.092267,0.000059
159.125633,0.000036
159.159,0.000041
159.192367,0.000041
159.225733,0.000177
159.2591,0.000113
159.292467,0.000012
159.325833,0.000013
159.3592,0.000014
159.392567,0.000042
159.425933,0.000169
159.4593,0.000015
159.492667,0.000072
159.526033,0.000105
159.5594,0.000097
159.592767,0.000101
159.626133,0.000115
159.6595,0.000239
159.692867,0.000192
159.726233,0.000065
159.7596,0.000009
159.792967,0.000008
159.826333,0.000000
159.8597,0.000000
159.893067,0.000000
159.926433,0.000000
159.9598,0.000000
159.993167,0.000000
160.026533,0.000000
160.0599,0.000000
160.093267,0.000000
160.126633,0.000000
160.16,0.000051
160.193367,0.000007
160.226733,0.000015
160.2601,0.000006
160.293467,0.000000
160.326833,0.000000
160.3602,0.000000
160.393567,0.000000
160.426933,0.000000
160.4603,0.000000
160.493667,0.000000
160.527033,0.000000
160.5604,0.000000
160.593767,0.152669
160.627133,0.000014
160.6605,0.000005
160.693867,0.000002
160.727233,0.000000
160.7606,0.000000
160.793967,0.000000
160.827333,0.000000
160.8607,0.000000
160.894067,0.000000
160.927433,0.000000
160.9608,0.000000
160.994167,0.000000
161.027533,0.000000
161.0609,0.000000
161.094267,0.000000
161.127633,0.000000
161.161,0.000026
161.194367,0.000003
161.227733,0.000007
161.2611,0.000003
161.294467,0.000000
161.327833,0.000000
161.3612,0.000000
161.394567,0.000000
161.427933,0.000000
161.4613,0.000000
161.494667,0.000000
161.528033,0.000000
161.5614,0.000000
161.594767,0.000000
161.628133,0.000078
161.6615,0.000054
161.694867,0.000073
161.728233,0.000020
161.7616,0.000062
161.794967,0.000087
161.828333,0.000009
161.8617,0.000045
161.895067,0.000105
161.928433,0.000092
161.9618,0.000018
161.995167,0.000208
162.028533,0.000126
162.0619,0.000023
162.095267,0.000428
162.128633,0.000203
162.162,0.000169
162.195367,0.000166
162.228733,0.000038
162.2621,0.000056
162.295467,0.000031
162.328833,0.000175
162.3622,0.000118
162.395567,0.000154
162.428933,0.000054
162.4623,0.000092
162.495667,0.000100
162.529033,0.000158
162.5624,0.000174
162.595767,0.000037
162.629133,0.000753
162.6625,0.000396
162.695867,0.000274
162.729233,0.000150
162.7626,0.000055
162.795967,0.000468
162.829333,0.000215
162.8627,0.000042
162.896067,0.000133
162.929433,0.000149
162.9628,0.000020
162.996167,0.000305
163.029533,0.000205
163.0629,0.000046
163.096267,0.000064
163.129633,0.000019
163.163,0.070760
163.196367,0.000037
163.229733,0.000010
163.2631,0.000004
163.296467,0.000001
163.329833,0.000000
163.3632,0.000000
163.396567,0.000000
163.429933,0.000000
163.4633,0.000000
163.496667,0.000000
163.530033,0.000000
163.5634,0.000000
163.596767,0.000000
163.630133,0.000000
163.6635,0.000000
163.696867,0.000000
163.730233,0.000000
163.7636,0.000000
163.796967,0.000000
163.830333,0.000000
163.8637,0.000000
163.897067,0.000000
163.930433,0.000000
163.9638,0.000000
163.997167,0.000000
164.030533,0.000000
164.0639,0.000000
164.097267,0.000000
164.130633,0.000000
164.164,0.000034
164.197367,0.000002
164.230733,0.000010
164.2641,0.000004
164.297467,0.000001
164.330833,0.000000
164.3642,0.000000
164.397567,0.000000
164.430933,0.000000
164.4643,0.000000
164.497667,0.000000
164.531033,0.000000
164.5644,0.000000
164.597767,0.000000
164.631133,0.000000
164.6645,0.000000
164.697867,0.000000
164.731233,0.000000
164.7646,0.036020
164.797967,0.000034
164.831333,0.000042
164.8647,0.000038
164.898067,0.000035
164.931433,0.000036
164.9648,0.000029
164.998167,0.000026
165.031533,0.000025
165.0649,0.000022
165.098267,0.000018
165.131633,0.000013
165.165,0.000039
165.198367,0.000007
165.231733,0.000012
165.2651,0.000001
165.298467,0.000002
165.331833,0.000003
165.3652,0.000007
165.398567,0.000009
165.431933,0.000012
165.4653,0.000014
165.498667,0.000019
165.532033,0.000019
165.5654,0.000025
165.598767,0.000029
165.632133,0.000027
165.6655,0.000037
165.698867,0.000033
165.732233,0.000042
165.7656,0.000030
165.798967,0.000000
165.832333,0.000042
165.8657,0.000041
165.899067,0.000034
165.932433,0.000037
165.9658,0.000027
165.999167,0.000029
166.032533,0.000026
166.0659,0.000020
166.099267,0.000018
166.132633,0.000014
166.166,0.000039
166.199367,0.000007
166.232733,0.000013
166.2661,0.052577
166.299467,0.000368
166.332833,0.000015
166.3662,0.000010
166.399567,0.000010
166.432933,0.000012
166.4663,0.000014
166.499667,0.000018
166.533033,0.000022
166.5664,0.000025
166.599767,0.000027
166.633133,0.000029
166.6665,0.000036
166.699867,0.000034
166.733233,0.000040
166.7666,0.000032
166.799967,0.000000
166.833333,0.000045
166.8667,0.000039
166.900067,0.000034
166.933433,0.000036
166.9668,0.000029
167.000167,0.000026
167.033533,0.000025
167.0669,0.000022
167.100267,0.000017
167.133633,0.000013
167.167,0.000050
167.200367,0.000007
167.233733,0.000022
167.2671,0.000002
167.300467,0.000002
167.333833,0.000003
167.3672,0.000007
167.400567,0.000009
167.433933,0.000012
167.4673,0.000014
167.500667,0.000019
167.534033,0.000019
167.5674,0.000025
167.600767,0.000029
167.634133,0.000027
167.6675,0.000037
167.700867,0.000033
167.734233,0.000042
167.7676,0.000034
167.800967,0.000000
167.834333,0.000042
167.8677,0.000041
167.901067,0.000034
167.934433,0.000037
167.9678,0.000027
168.001167,0.000029
168.034533,0.000026
168.0679,0.000020
168.101267,0.000018
168.134633,0.000013
168.168,0.000050
168.201367,0.000007
168.234733,0.000023
168.2681,0.000002
168.301467,0.000001
168.334833,0.000003
168.3682,0.000007
168.401567,0.000009
168.434933,0.000012
168.4683,0.000014
168.501667,0.000018
168.535033,0.000022
168.5684,0.000025
168.601767,0.000027
168.635133,0.000029
168.6685,0.000035
168.701867,0.000034
168.735233,0.049071
168.7686,0.000035
168.801967,0.000004
168.835333,0.000044
168.8687,0.000039
168.902067,0.000034
168.935433,0.000036
168.9688,0.000029
169.002167,0.000026
169.035533,0.000025
169.0689,0.000022
169.102267,0.000017
169.135633,0.000013
169.169,0.000040
169.202367,0.000007
169.235733,0.000013
169.2691,0.000001
169.302467,0.000002
169.335833,0.000003
169.3692,0.000007
169.402567,0.000009
169.435933,0.000012
169.4693,0.000014
169.502667,0.000019
169.536033,0.000019
169.5694,0.000025
169.602767,0.000029
169.636133,0.000027
169.6695,0.000037
169.702867,0.000033
169.736233,0.000042
169.7696,0.000030
169.802967,0.000000
169.836333,0.000042
169.8697,0.000041
169.903067,0.000034
169.936433,0.000037
169.9698,0.000027
170.003167,0.000029
170.036533,0.000026
170.0699,0.000020
170.103267,0.000018
170.136633,0.000014
170.17,0.000040
170.203367,0.000007
170.236733,0.000014
170.2701,0.000001
170.303467,0.000000
170.336833,0.000003
170.3702,0.000007
170.403567,0.000009
170.436933,0.000012
170.4703,0.000014
170.503667,0.000018
170.537033,0.000022
170.5704,0.000025
170.603767,0.000027
170.637133,0.000029
170.6705,0.000036
170.703867,0.000034
170.737233,0.137482
170.7706,0.000680
170.803967,0.000187
170.837333,0.000157
170.8707,0.000033
170.904067,0.000005
170.937433,0.000415
170.9708,0.000633
171.004167,0.000508
171.037533,0.000167
171.0709,0.000019
171.104267,0.000004
171.137633,0.000079
171.171,0.001075
171.204367,0.000470
171.237733,0.000146
171.2711,0.000068
171.304467,0.000011
171.337833,0.000004
171.3712,0.000001
171.404567,0.000000
171.437933,0.000000
171.4713,0.000000
171.504667,0.000000
171.538033,0.000000
171.5714,0.000000
171.604767,0.000000
171.638133,0.000000
171.6715,0.000001
171.704867,0.000000
171.738233,0.000000
171.7716,0.000001
171.804967,0.000000
171.838333,0.000000
171.8717,0.000000
171.905067,0.000000
171.938433,0.000000
171.9718,0.000000
172.005167,0.000000
172.038533,0.000000
172.0719,0.000000
172.105267,0.000000
172.138633,0.000000
172.172,0.000431
172.205367,0.000022
172.238733,0.000146
172.2721,0.000068
172.305467,0.000011
172.338833,0.000004
172.3722,0.000001
172.405567,0.000000
172.438933,0.000000
172.4723,0.030997
172.505667,0.000074
172.539033,0.000012
172.5724,0.000002
172.605767,0.000000
172.639133,0.000001
172.6725,0.000000
172.705867,0.000000
172.739233,0.000000
172.7726,0.000000
172.805967,0.000000
172.839333,0.000000
172.8727,0.000000
172.906067,0.000000
172.939433,0.000000
172.9728,0.000000
173.006167,0.000000
173.039533,0.000000
173.0729,0.000000
173.106267,0.000000
173.139633,0.000000
173.173,0.000442
173.206367,0.000038
173.239733,0.000145
173.2731,0.000068
173.306467,0.000012
173.339833,0.000004
173.3732,0.000001
173.406567,0.000000
173.439933,0.000000
173.4733,0.000000
173.506667,0.000000
173.540033,0.000000
173.5734,0.000000
173.606767,0.000000
173.640133,0.000000
173.6735,0.000000
173.706867,0.000000
173.740233,0.000000
173.7736,0.000000
173.806967,0.000000
173.840333,0.000163
173.8737,0.000014
173.907067,0.000003
173.940433,0.000005
173.9738,0.000003
174.007167,0.000001
174.040533,0.000001
174.0739,0.000003
174.107267,0.000001
174.140633,0.000004
174.174,0.000502
174.207367,0.000106
174.240733,0.000299
174.2741,0.000066
174.307467,0.124675
174.340833,0.000851
174.3742,0.000897
174.407567,0.000331
174.440933,0.000047
174.4743,0.000058
174.507667,0.000204
174.541033,0.000051
174.5744,0.000105
174.607767,0.000207
174.641133,0.000184
174.6745,0.000222
174.707867,0.000383
174.741233,0.000530
174.7746,0.000761
174.807967,0.002631
174.841333,0.000734
174.8747,0.000010
174.908067,0.000002
174.941433,0.000017
174.9748,0.000017
175.008167,0.000000
175.041533,0.000000
175.0749,0.000017
175.108267,0.000017
175.141633,0.000000
175.175,0.000049
175.208367,0.000009
175.241733,0.000034
175.2751,0.000006
175.308467,0.000018
175.341833,0.000017
175.3752,0.000000
175.408567,0.000000
175.441933,0.000017
175.4753,0.000017
175.508667,0.000000
175.542033,0.000000
175.5754,0.000017
175.608767,0.000017
175.642133,0.000000
175.6755,0.000000
175.708867,0.000017
175.742233,0.000017
175.7756,0.000000
175.808967,0.000000
175.842333,0.026186
175.8757,0.002322
175.909067,0.000006
175.942433,0.000000
175.9758,0.000000
176.009167,0.000000
176.042533,0.000000
176.0759,0.000000
176.109267,0.000000
176.142633,0.000000
176.176,0.000044
176.209367,0.000005
176.242733,0.000012
176.2761,0.000006
176.309467,0.000000
176.342833,0.000000
176.3762,0.000000
176.409567,0.000000
176.442933,0.000000
176.4763,0.000000
176.509667,0.000000
176.543033,0.000000
176.5764,0.000000
176.609767,0.000000
176.643133,0.000000
176.6765,0.000000
176.709867,0.000000
176.743233,0.000000
176.7766,0.000000
176.809967,0.000000
176.843333,0.000000
176.8767,0.000000
176.910067,0.000000
176.943433,0.000000
176.9768,0.000000
177.010167,0.000000
177.043533,0.000000
177.0769,0.000000
177.110267,0.000000
177.143633,0.000000
177.177,0.000042
177.210367,0.000002
177.243733,0.000012
177.2771,0.000006
177.310467,0.000000
177.343833,0.000000
177.3772,0.000000
177.410567,0.000000
177.443933,0.000000
177.4773,0.000000
177.510667,0.000000
177.544033,0.000000
177.5774,0.000000
177.610767,0.000000
177.644133,0.000000
177.6775,0.000000
177.710867,1.000000
177.744233,0.021995
177.7776,0.054549
177.810967,0.056022
177.844333,0.007893
177.8777,0.001062
177.911067,0.000015
177.944433,0.000004
177.9778,0.000002
178.011167,0.000000
178.044533,0.000000
178.0779,0.000000
178.111267,0.000000
178.144633,0.000000
178.178,0.000039
178.211367,0.000016
178.244733,0.000004
178.2781,0.000002
178.311467,0.000000
178.344833,0.000000
178.3782,0.000000
178.411567,0.000000
178.444933,0.000000
178.4783,0.000000
178.511667,0.000000
178.545033,0.000000
178.5784,0.000000
178.611767,0.000000
178.645133,0.000000
178.6785,0.000000
178.711867,0.000000
178.745233,0.000000
178.7786,0.000000
178.811967,0.000000
178.845333,0.000000
178.8787,0.000000
178.912067,0.000000
178.945433,0.000000
178.9788,0.000000
179.012167,0.000000
179.045533,0.000000
179.0789,0.000000
179.112267,0.000000
179.145633,0.000000
179.179,0.000015
179.212367,0.000001
179.245733,0.000004
179.2791,0.000002
179.312467,0.000000
179.345833,0.000000
179.3792,0.000000
179.412567,0.000000
179.445933,0.000000
179.4793,0.000000
179.512667,0.000000
179.546033,0.000000
179.5794,0.000000
179.612767,0.000000
179.646133,0.000000
179.6795,0.000000
179.712867,1.000000
179.746233,0.000522
179.7796,0.000052
179.812967,0.000036
179.846333,0.000045
179.8797,0.000008
179.913067,0.000030
179.946433,0.000097
179.9798,0.000074
180.013167,0.000064
180.046533,0.000044
180.0799,0.000007
180.113267,0.000037
180.146633,0.000101
180.18,0.000182
180.213367,0.000069
180.246733,0.000004
180.2801,0.000058
180.313467,0.000018
180.346833,0.000025
180.3802,0.000063
180.413567,0.000072
180.446933,0.000022
180.4803,0.000085
180.513667,0.000053
180.547033,0.000001
180.5804,0.000031
180.613767,0.000091
180.647133,0.000083
180.6805,0.000030
180.713867,0.000016
180.747233,0.000018
180.7806,0.000004
180.813967,0.000012
180.847333,0.000014
180.8807,0.000062
180.914067,0.000046
180.947433,0.000002
180.9808,0.000025
181.014167,0.000023
181.047533,0.000077
181.0809,0.000003
181.114267,0.000016
181.147633,0.000006
181.181,0.000080
181.214367,0.000012
181.247733,0.000031
181.2811,0.000029
181.314467,0.000003
181.347833,0.000065
181.3812,0.000058
181.414567,0.000032
181.447933,0.000022
181.4813,0.000034
181.514667,0.000038
181.548033,0.000021
181.5814,0.000016
181.614767,0.000003
181.648133,0.000048
181.6815,0.000078
181.714867,0.000032
181.748233,0.000010
181.7816,0.000019
181.814967,0.000062
181.848333,0.000021
181.8817,0.000025
181.915067,0.000064
181.948433,0.000029
181.9818,0.000006
182.015167,0.000011
182.048533,0.000019
182.0819,0.000010
182.115267,0.000004
182.148633,0.000002
182.182,0.000076
182.215367,0.000002
182.248733,0.000007
182.2821,0.000043
182.315467,0.000046
182.348833,0.000028
182.3822,0.000016
182.415567,0.000061
182.448933,0.000020
182.4823,0.000016
182.515667,0.000022
182.549033,0.000026
182.5824,0.000040
182.615767,0.000025
182.649133,0.081891
182.6825,0.000016
182.715867,0.000006
182.749233,0.000001
182.7826,0.000000
182.815967,0.000000
182.849333,0.000000
182.8827,0.000000
182.916067,0.000000
182.949433,0.000000
182.9828,0.000000
183.016167,0.000000
183.049533,0.000000
183.0829,0.000000
183.116267,0.000000
183.149633,0.000000
183.183,0.000060
183.216367,0.000006
183.249733,0.000018
183.2831,0.000008
183.316467,0.000001
183.349833,0.000000
183.3832,0.000000
183.416567,0.000000
183.449933,0.000000
183.4833,0.000000
183.516667,0.000000
183.550033,0.000000
183.5834,0.000000
183.616767,0.000000
183.650133,0.000000
183.6835,0.000000
183.716867,0.000000
183.750233,0.000000
183.7836,0.000000
183.816967,0.056443
183.850333,0.001995
183.8837,0.000972
183.917067,0.000132
183.950433,0.000285
183.9838,0.000017
184.017167,0.000017
184.050533,0.000017
184.0839,0.000017
184.117267,0.000017
184.150633,0.000017
184.184,0.000080
184.217367,0.000004
184.250733,0.000066
184.2841,0.000008
184.317467,0.000018
184.350833,0.000017
184.3842,0.000017
184.417567,0.000017
184.450933,0.000017
184.4843,0.000017
184.517667,0.000017
184.551033,0.000017
184.5844,0.000017
184.617767,0.000017
184.651133,0.000000
184.6845,0.000017
184.717867,0.000017
184.751233,0.000017
184.7846,0.000017
184.817967,0.000017
184.851333,0.000017
184.8847,0.000017
184.918067,0.000017
184.951433,0.000017
184.9848,0.000017
185.018167,0.000000
185.051533,0.000017
185.0849,0.000017
185.118267,0.000017
185.151633,0.000017
185.185,0.000047
185.218367,0.000012
185.251733,0.000066
185.2851,0.000009
185.318467,0.000018
185.351833,0.000017
185.3852,0.000017
185.418567,0.000017
185.451933,0.000000
185.4853,0.000017
185.518667,0.000017
185.552033,0.000017
185.5854,0.000017
185.618767,0.000017
185.652133,0.000017
185.6855,0.000017
185.718867,0.000017
185.752233,0.000017
185.7856,0.053687
185.818967,0.000016
185.852333,0.000008
185.8857,0.000001
185.919067,0.000000
185.952433,0.000000
185.9858,0.000000
186.019167,0.000000
186.052533,0.000000
186.0859,0.000000
186.119267,0.000000
186.152633,0.000000
186.186,0.000060
186.219367,0.000004
186.252733,0.000017
186.2861,0.000008
186.319467,0.000001
186.352833,0.000000
186.3862,0.000000
186.419567,0.000000
186.452933,0.000000
186.4863,0.000000
186.519667,0.000000
186.553033,0.000000
