t,YDIF
113.346567,0.005665
113.379933,0.00563
113.4133,0.00566
113.446667,0.00566
113.480033,0.00561
113.5134,0.00566
113.546767,0.00566
113.580133,0.00561
113.6135,0.00566
113.646867,0.00566
113.680233,0.00561
113.7136,0.00566
113.746967,0.00566
113.780333,0.00561
113.8137,0.00566
113.847067,0.00566
113.880433,0.00561
113.9138,0.00566
113.947167,0.00566
113.980533,0.00561
114.0139,0.00566
114.047267,0.00566
114.080633,0.00561
114.114,0.04591
114.147367,0.0437775
114.180733,0.0134825
114.2141,0.007225
114.247467,0.0063625
114.280833,0.0058225
114.3142,0.00567
114.347567,0.005665
114.380933,0.00563
114.4143,0.00566
114.447667,0.00566
114.481033,0.00561
114.5144,0.00566
114.547767,0.00566
114.581133,0.00561
114.6145,0.00566
114.647867,0.00566
114.681233,0.00561
114.7146,0.00566
114.747967,0.00566
114.781333,0.00561
114.8147,0.00566
114.848067,0.00566
114.881433,0.00561
114.9148,0.00566
114.948167,0.00566
114.981533,0.00561
115.0149,0.00566
115.048267,0.00566
115.081633,0.00561
115.115,0.04591
115.148367,0.0437775
115.181733,0.0134825
115.2151,0.007225
115.248467,0.0063625
115.281833,0.0058225
115.3152,0.00567
115.348567,25.3591
115.381933,0.0037525
115.4153,0.0010625
115.448667,0.000405
115.482033,0.00036
115.5154,0.000345
115.548767,0.00032
115.582133,0.00032
115.6155,0.00032
115.648867,0.00032
115.682233,0.00032
115.7156,0.00032
115.748967,0.00032
115.782333,0.00032
115.8157,0.00032
115.849067,0.00032
115.882433,0.00032
115.9158,0.00032
115.949167,0.00032
115.982533,0.00032
116.0159,0.00032
116.049267,0.00032
116.082633,0.00032
116.116,0.004
116.149367,0.0038525
116.182733,0.00109
116.2161,0.000425
116.249467,0.00038
116.282833,0.000365
116.3162,0.00034
116.349567,0.00034
116.382933,0.00034
116.4163,0.00034
116.449667,0.00034
116.483033,0.00034
116.5164,0.00034
116.549767,0.00034
116.583133,0.00034
116.6165,0.00034
116.649867,0.00034
116.683233,0.00034
116.7166,0.00034
116.749967,0.00034
116.783333,0.00034
116.8167,0.00034
116.850067,0.00034
116.883433,0.00034
116.9168,0.00034
116.950167,0.00034
116.983533,0.00034
117.0169,0.00034
117.050267,0.00034
117.083633,0.00034
117.117,0.0040875
117.150367,0.0038525
117.183733,0.00109
117.2171,0.000425
117.250467,0.00038
117.283833,0.000365
117.3172,0.00034
117.350567,0.00034
117.383933,0.00034
117.4173,0.00034
117.450667,0.00034
117.484033,5.70234
117.5174,0.00034
117.550767,0.00034
117.584133,0.00034
117.6175,0.00034
117.650867,0.00034
117.684233,0.00034
117.7176,0.00034
117.750967,0.00034
117.784333,0.00034
117.8177,0.00034
117.851067,0.00034
117.884433,0.00034
117.9178,0.00034
117.951167,0.00034
117.984533,0.00034
118.0179,0.00034
118.051267,0.00034
118.084633,0.00034
118.118,0.0040875
118.151367,0.0038525
118.184733,0.00109
118.2181,0.000425
118.251467,0.00038
118.284833,0.000365
118.3182,0.00034
118.351567,0.00034
118.384933,0.00034
118.4183,0.00034
118.451667,0.00034
118.485033,0.00034
118.5184,0.00034
118.551767,0.00034
118.585133,0.00034
118.6185,0.00034
118.651867,0.00034
118.685233,0.00034
118.7186,0.00034
118.751967,0.00034
118.785333,0.00034
118.8187,0.00034
118.852067,0.00034
118.885433,0.00034
118.9188,0.00034
118.952167,0.00034
118.985533,0.00034
119.0189,0.00034
119.052267,0.00034
119.085633,0.00034
119.119,0.0040875
119.152367,0.0038525
119.185733,0.00109
119.2191,0.000425
119.252467,0.00038
119.285833,0.000365
119.3192,0.00034
119.352567,0.00034
119.385933,0.00034
119.4193,0.00034
119.452667,0.00034
119.486033,0.00034
119.5194,0.00034
119.552767,0.00034
119.586133,0.00034
119.6195,0.00034
119.652867,0.00034
119.686233,0.00034
119.7196,0.00034
119.752967,0.00034
119.786333,0.00034
119.8197,0.00034
119.853067,0.00034
119.886433,0.00034
119.9198,0.00034
119.953167,0.00034
119.986533,0.00034
120.0199,0.00034
120.053267,0.00034
120.086633,0.00034
120.12,0.0040875
120.153367,0.0038525
120.186733,0.00109
120.2201,0.000425
120.253467,0.00038
120.286833,0.000365
120.3202,0.00034
120.353567,0.00034
120.386933,0.00034
120.4203,0.00034
120.453667,12.0703
120.487033,2
120.5204,0
120.553767,0
120.587133,0
120.6205,0
120.653867,0
120.687233,0
120.7206,0
120.753967,0
120.787333,0
120.8207,0
120.854067,0
120.887433,0
120.9208,0
120.954167,0
120.987533,0
121.0209,0
121.054267,0
121.087633,0
121.121,0
121.154367,0
121.187733,0
121.2211,0
121.254467,0
121.287833,0
121.3212,0
121.354567,0
121.387933,0
121.4213,0
121.454667,0
121.488033,0
121.5214,0
121.554767,0
121.588133,0
121.6215,0
121.654867,0
121.688233,0
121.7216,0
121.754967,0
121.788333,0
121.8217,0
121.855067,0
121.888433,0
121.9218,0
121.955167,0
121.988533,0
122.0219,0
122.055267,0
122.088633,0
122.122,0
122.155367,0
122.188733,0
122.2221,0
122.255467,0
122.288833,0
122.3222,0
122.355567,0
122.388933,0
122.4223,0
122.455667,0
122.489033,0
122.5224,0
122.555767,0
122.589133,0
122.6225,0
122.655867,0
122.689233,0
122.7226,0
122.755967,0
122.789333,0
122.8227,0
122.856067,0
122.889433,0
122.9228,0
122.956167,0
122.989533,0
123.0229,0
123.056267,0
123.089633,0
123.123,0
123.156367,0
123.189733,0
123.2231,0
123.256467,0
123.289833,0
123.3232,0
123.356567,0
123.389933,0
123.4233,0
123.456667,0
123.490033,0
123.5234,0
123.556767,0
123.590133,0
123.6235,0
123.656867,0
123.690233,0
123.7236,0
123.756967,0
123.790333,0
123.8237,0
123.857067,0
123.890433,0
123.9238,0
123.957167,0
123.990533,0
124.0239,0
124.057267,0
124.090633,0
124.124,0
124.157367,0
124.190733,0
124.2241,0
124.257467,0
124.290833,0
124.3242,0
124.357567,0
124.390933,0
124.4243,0
124.457667,0
124.491033,0
124.5244,0
124.557767,0
124.591133,0
124.6245,0
124.657867,0
124.691233,0
124.7246,0
124.757967,0
124.791333,0
124.8247,0
124.858067,0
124.891433,0
124.9248,0
124.958167,0
124.991533,0
125.0249,0
125.058267,0
125.091633,0
125.125,0
125.158367,0
125.191733,0
125.2251,0
125.258467,0
125.291833,0
125.3252,0
125.358567,0
125.391933,0
125.4253,0
125.458667,0
125.492033,0
125.5254,0
125.558767,0
125.592133,0
125.6255,0
125.658867,0
125.692233,0
125.7256,0
125.758967,0
125.792333,0
125.8257,0
125.859067,0
125.892433,0
125.9258,0
125.959167,0
125.992533,0
126.0259,0
126.059267,0
126.092633,0
126.126,0
126.159367,0
126.192733,0
126.2261,0
126.259467,0
126.292833,0
126.3262,0
126.359567,0
126.392933,0
126.4263,0
126.459667,0
126.493033,0
126.5264,0
126.559767,0
126.593133,0
126.6265,0
126.659867,0
126.693233,0
126.7266,0
126.759967,0
126.793333,0
126.8267,0
126.860067,0
126.893433,0
126.9268,0
126.960167,0
126.993533,0
127.0269,0
127.060267,0
127.093633,0
127.127,0
127.160367,0
127.193733,0
127.2271,0
127.260467,0
127.293833,0
127.3272,0
127.360567,0
127.393933,0
127.4273,0
127.460667,0
127.494033,0
127.5274,0
127.560767,0
127.594133,0
127.6275,0
127.660867,0
127.694233,0
127.7276,0
127.760967,0
127.794333,0
127.8277,0
127.861067,0
127.894433,0
127.9278,0
127.961167,0
127.994533,0
128.0279,0
128.061267,0
128.094633,0
128.128,0
128.161367,0
128.194733,0
128.2281,0
128.261467,0
128.294833,0
128.3282,0
128.361567,0
128.394933,0
128.4283,0
128.461667,0
128.495033,0
128.5284,0
128.561767,0
128.595133,0
128.6285,0
128.661867,0
128.695233,0
128.7286,0
128.761967,0
128.795333,0
128.8287,0
128.862067,0
128.895433,0
128.9288,0
128.962167,0
128.995533,0
129.0289,0
129.062267,0
129.095633,0
129.129,0
129.162367,0
129.195733,0
129.2291,0
129.262467,0
129.295833,0
129.3292,0
129.362567,0
129.395933,0
129.4293,0
129.462667,0
129.496033,0
129.5294,0
129.562767,0
129.596133,0
129.6295,0
129.662867,0
129.696233,0
129.7296,0
129.762967,0
129.796333,0
129.8297,0
129.863067,0
129.896433,0
129.9298,0
129.963167,0
129.996533,0
130.0299,0
130.063267,0
130.096633,0
130.13,0
130.163367,0
130.196733,0
130.2301,0
130.263467,0
130.296833,0
130.3302,0
130.363567,0
130.396933,0
130.4303,0
130.463667,0
130.497033,0
130.5304,0
130.563767,0
130.597133,0
130.6305,0
130.663867,0
130.697233,0
130.7306,0
130.763967,0
130.797333,0
130.8307,0
130.864067,0
130.897433,0
130.9308,0
130.964167,0
130.997533,0
131.0309,0
131.064267,0
131.097633,0
131.131,0
131.164367,0
131.197733,0
131.2311,0
131.264467,0
131.297833,0
131.3312,0
131.364567,0
131.397933,0
131.4313,0.0010325
131.464667,0.104858
131.498033,0.206075
131.5314,0.080275
131.564767,0.100385
131.598133,0.120923
131.6315,0.17719
131.664867,0.185537
131.698233,0.20339
131.7316,0.123885
131.764967,0.18693
131.798333,0.159735
131.8317,0.207358
131.865067,0.176737
131.898433,0.144325
131.9318,0.186355
131.965167,0.147542
131.998533,0.108518
132.0319,0.157273
132.065267,0.100462
132.098633,0.131458
132.132,0.245165
132.165367,0.120372
132.198733,0.110298
132.2321,0.25168
132.265467,0.229258
132.298833,0.194073
132.3322,0.101165
132.365567,0.141145
132.398933,0.115718
132.4323,0.172767
132.465667,0.09477
132.499033,0.126215
132.5324,0.18129
132.565767,0.102925
132.599133,0.00067
132.6325,0.000635
132.665867,0.0006
132.699233,0.00062
132.7326,0.00062
132.765967,0.00062
132.799333,0.00062
132.8327,0.00062
132.866067,0.00062
132.899433,0.00062
132.9328,0.00062
132.966167,0.00062
132.999533,0.00062
133.0329,0.00062
133.066267,0.00062
133.099633,0.00062
133.133,0.00634
133.166367,0.00471
133.199733,0.001315
133.2331,0.000655
133.266467,0.000675
133.299833,0.00061
133.3332,0.00056
133.366567,0.00056
133.399933,0.00056
133.4333,0.00056
133.466667,0.00056
133.500033,0.00056
133.5334,0.00056
133.566767,0.00056
133.600133,0.00056
133.6335,0.00056
133.666867,0.00056
133.700233,0.00056
133.7336,0.00056
133.766967,0.00056
133.800333,0.00056
133.8337,0.00056
133.867067,0.00056
133.900433,0.00056
133.9338,0.00056
133.967167,0.00056
134.000533,0.00056
134.0339,0.00056
134.067267,0.00056
134.100633,0.00056
134.134,0.005015
134.167367,0.00471
134.200733,0.001315
134.2341,0.000655
134.267467,0.000675
134.300833,0.00061
134.3342,0.00056
134.367567,0.00056
134.400933,0.00056
134.4343,0.00056
134.467667,0.00056
134.501033,0.00056
134.5344,0.00056
134.567767,0.00056
134.601133,0.00056
134.6345,0.00056
134.667867,0.00056
134.701233,0.00056
134.7346,0.00056
134.767967,0.00056
134.801333,0.00056
134.8347,0.00056
134.868067,0.00056
134.901433,0.00056
134.9348,0.00056
134.968167,0.00056
135.001533,0.00056
135.0349,5.17026
135.068267,4.5
135.101633,0
135.135,0
135.168367,0
135.201733,0
135.2351,0
135.268467,0
135.301833,0
135.3352,0
135.368567,0
135.401933,0
135.4353,0
135.468667,0
135.502033,0
135.5354,0
135.568767,0
135.602133,0
135.6355,0
135.668867,0
135.702233,0
135.7356,0
135.768967,0
135.802333,0
135.8357,0
135.869067,0
135.902433,0
135.9358,0
135.969167,0
136.002533,0
136.0359,0
136.069267,0
136.102633,0
136.136,0
136.169367,0
136.202733,0
136.2361,0
136.269467,0
136.302833,0
136.3362,0
136.369567,0
136.402933,0
136.4363,0
136.469667,0
136.503033,0
136.5364,0
136.569767,0
136.603133,0
136.6365,0
136.669867,0
136.703233,0
136.7366,0
136.769967,0
136.803333,0
136.8367,0
136.870067,0
136.903433,0
136.9368,0
136.970167,0
137.003533,0
137.0369,0
137.070267,0
137.103633,0
137.137,0
137.170367,0
137.203733,0
137.2371,0
137.270467,0
137.303833,0
137.3372,0
137.370567,0
137.403933,0
137.4373,0
137.470667,0
137.504033,0
137.5374,0
137.570767,0
137.604133,0
137.6375,0
137.670867,0
137.704233,0
137.7376,0
137.770967,0
137.804333,0
137.8377,0
137.871067,0
137.904433,0
137.9378,0
137.971167,0
138.004533,0
138.0379,0
138.071267,0
138.104633,0
138.138,0
138.171367,0
138.204733,0
138.2381,0
138.271467,0
138.304833,0
138.3382,0
138.371567,0
138.404933,0
138.4383,0
138.471667,0
138.505033,0
138.5384,0
138.571767,0
138.605133,0
138.6385,0
138.671867,0
138.705233,0
138.7386,0
138.771967,0
138.805333,0
138.8387,0
138.872067,0
138.905433,0
138.9388,0
138.972167,0
139.005533,0
139.0389,0
139.072267,0
139.105633,0
139.139,0
139.172367,0
139.205733,0
139.2391,0
139.272467,0
139.305833,0
139.3392,0
139.372567,0
139.405933,0
139.4393,0
139.472667,0
139.506033,0
139.5394,0
139.572767,0
139.606133,0
139.6395,0
139.672867,0
139.706233,0
139.7396,0
139.772967,0
139.806333,0
139.8397,0
139.873067,0
139.906433,0
139.9398,0
139.973167,0
140.006533,0
140.0399,0
140.073267,0
140.106633,0
140.14,0
140.173367,0
140.206733,0
140.2401,0
140.273467,0
140.306833,0
140.3402,0
140.373567,0.503247
140.406933,0.572415
140.4403,0.50096
140.473667,0.546978
140.507033,0.51701
140.5404,0.652725
140.573767,0.635763
140.607133,0.516895
140.6405,0.605047
140.673867,0.566555
140.707233,0.572685
140.7406,0.522295
140.773967,0.518355
140.807333,0.541172
140.8407,0.522578
140.874067,0.531765
140.907433,0.608605
140.9408,0.587917
140.974167,0.583623
141.007533,0.64166
141.0409,0.58872
141.074267,0.662915
141.107633,0.600893
141.141,0.106387
141.174367,0.004175
141.207733,0.0009825
141.2411,0.000515
141.274467,0.00051
141.307833,0.000495
141.3412,0.00049
141.374567,0.00049
141.407933,0.00049
141.4413,0.00049
141.474667,0.00049
141.508033,0.00049
141.5414,0.00049
141.574767,0.00049
141.608133,0.00049
141.6415,0.00049
141.674867,0.00049
141.708233,0.00049
141.7416,0.00049
141.774967,0.00049
141.808333,0.00049
141.8417,0.00049
141.875067,0.00049
141.908433,0.00049
141.9418,0.00049
141.975167,0.00049
142.008533,0.00049
142.0419,0.00049
142.075267,0.00049
142.108633,0.00049
142.142,0.0044725
142.175367,0.004175
142.208733,0.0009825
142.2421,0.000515
142.275467,0.00051
142.308833,0.000495
142.3422,0.00049
142.375567,0.00049
142.408933,0.00049
142.4423,0.00049
142.475667,0.00049
142.509033,0.00049
142.5424,0.00049
142.575767,0.00049
142.609133,0.00049
142.6425,0.00049
142.675867,0.00049
142.709233,0.00049
142.7426,0.00049
142.775967,0.00049
142.809333,0.00049
142.8427,0.00049
142.876067,0.00049
142.909433,0.00049
142.9428,0.00049
142.976167,0.00049
143.009533,0.00049
143.0429,0.00049
143.076267,0.00049
143.109633,0.00049
143.143,0.0044725
143.176367,0.004175
143.209733,0.0009825
143.2431,0.000515
143.276467,0.00051
143.309833,0.000495
143.3432,0.00049
143.376567,0.00049
143.409933,0.00049
143.4433,0.00049
143.476667,0.00049
143.510033,0.00049
143.5434,0.00049
143.576767,0.00049
143.610133,0.00049
143.6435,0.00049
143.676867,0.00049
143.710233,0.00049
143.7436,0.00049
143.776967,0.00049
143.810333,0.00049
143.8437,0.00049
143.877067,0.00049
143.910433,0.00049
143.9438,0.00049
143.977167,0.00049
144.010533,0.00049
144.0439,0.00049
144.077267,0.00049
144.110633,0.00049
144.144,0.0044725
144.177367,0.004175
144.210733,0.0009825
144.2441,0.000515
144.277467,0.00051
144.310833,0.000495
144.3442,0.00049
144.377567,0.00049
144.410933,0.00049
144.4443,0.00049
144.477667,0.00049
144.511033,0.00049
144.5444,0.00049
144.577767,0.00049
144.611133,0.00049
144.6445,0.00049
144.677867,0.00049
144.711233,0.00049
144.7446,0.00049
144.777967,0.00049
144.811333,0.00049
144.8447,0.00049
144.878067,0.00049
144.911433,0.00049
144.9448,0.00049
144.978167,0.00049
145.011533,0.00049
145.0449,0.00049
145.078267,0.00049
145.111633,0.00049
145.145,0.0044725
145.178367,0.004175
145.211733,0.0009825
145.2451,0.000515
145.278467,0.00051
145.311833,0.000495
145.3452,0.00049
145.378567,0.00049
145.411933,0.00049
145.4453,0.00049
145.478667,0.00049
145.512033,0.00049
145.5454,0.00049
145.578767,0.00049
145.612133,0.00049
145.6455,0.00049
145.678867,0.00049
145.712233,0.00049
145.7456,0.00049
145.778967,0.00049
145.812333,0.00049
145.8457,0.00049
145.879067,0.00049
145.912433,0.00049
145.9458,0.00049
145.979167,16.7186
146.012533,0.0094125
146.0459,0.033635
146.079267,0.0473825
146.112633,0.153595
146.146,0.135495
146.179367,0.0264425
146.212733,0.005205
146.2461,0.0051125
146.279467,0.000505
146.312833,0.0048075
146.3462,0.0019
146.379567,0.0014275
146.412933,0.0376925
146.4463,0.0140475
146.479667,0.008165
146.513033,0.006935
146.5464,0.006265
146.579767,0.00617
146.613133,0.00615
146.6465,0.00615
146.679867,0.00615
146.713233,0.00615
146.7466,0.00615
146.779967,0.00615
146.813333,0.00615
146.8467,0.00615
146.880067,0.00615
146.913433,0.00615
146.9468,0.00615
146.980167,0.00615
147.013533,0.00615
147.0469,0.00615
147.080267,0.00615
147.113633,0.00615
147.147,0.058605
147.180367,0.0517975
147.213733,0.0156875
147.2471,0.008675
147.280467,0.0073825
147.313833,0.0066175
147.3472,0.00642
147.380567,0.0064
147.413933,0.0064
147.4473,0.0064
147.480667,0.0064
147.514033,0.0064
147.5474,0.0064
147.580767,0.0064
147.614133,0.0064
147.6475,0.0064
147.680867,0.0064
147.714233,0.0064
147.7476,0.0064
147.780967,0.0064
147.814333,0.0064
147.8477,0.0064
147.881067,0.0064
147.914433,4.59751
147.9478,0.00737
147.981167,0.006305
148.014533,0.0061
148.0479,0.0061
148.081267,0.0061
148.114633,0.0061
148.148,0.0568975
148.181367,0.0493575
148.214733,0.0149375
148.2481,0.00826
148.281467,0.0069875
148.314833,0.0062575
148.3482,0.00606
148.381567,0.00604
148.414933,0.00604
148.4483,0.00604
148.481667,0.00604
148.515033,0.00604
148.5484,0.00604
148.581767,0.00604
148.615133,0.00604
148.6485,0.00604
148.681867,0.00604
148.715233,0.00604
148.7486,0.00604
148.781967,0.00604
148.815333,0.00604
148.8487,0.00604
148.882067,0.00604
148.915433,0.00604
148.9488,0.00604
148.982167,0.00604
149.015533,0.00604
149.0489,0.00604
149.082267,0.00604
149.115633,0.00604
149.149,0.051615
149.182367,0.0493575
149.215733,0.0149375
149.2491,0.00826
149.282467,0.0069875
149.315833,0.001685
149.3492,0.006915
149.382567,0.006355
149.415933,0.006155
149.4493,0.006115
149.482667,0.0061
149.516033,0.0061
149.5494,0.0061
149.582767,0.0061
149.616133,0.0061
149.6495,0.0061
149.682867,0.0061
149.716233,0.0061
149.7496,0.0061
149.782967,0.0061
149.816333,0.0061
149.8497,0.0061
149.883067,0.0061
149.916433,0.0061
149.9498,0.0061
149.983167,0.0061
150.016533,0.0061
150.0499,0.0061
150.083267,0.0061
150.116633,0.0061
150.15,0.0498475
150.183367,0.0493575
150.216733,0.0149375
150.2501,0.00826
150.283467,0.0069875
150.316833,0.0062575
150.3502,0.00606
150.383567,0.00604
150.416933,0.00604
150.4503,0.00604
150.483667,0.00604
150.517033,0.00604
150.5504,0.00604
150.583767,0.00604
150.617133,0.00604
150.6505,0.00604
150.683867,0.00604
150.717233,0.00604
150.7506,0.00604
150.783967,0.00604
150.817333,0.00604
150.8507,0.00604
150.884067,0.00604
150.917433,0.00604
150.9508,0.00604
150.984167,0.00604
151.017533,0.00604
151.0509,0.00604
151.084267,0.00604
151.117633,0.00604
151.151,0.051615
151.184367,0.0493575
151.217733,0.0149375
151.2511,0.00826
151.284467,0.0069875
151.317833,0.0062575
151.3512,0.00606
151.384567,0.00604
151.417933,0.00604
151.4513,0.00604
151.484667,0.00604
151.518033,0.00604
151.5514,0.00604
151.584767,0.00604
151.618133,0.00604
151.6515,5.1875
151.684867,0.0091525
151.718233,0.006205
151.7516,0.005735
151.784967,0.00569
151.818333,0.005675
151.8517,0.00566
151.885067,0.00566
151.918433,0.00566
151.9518,0.00566
151.985167,0.00566
152.018533,0.00566
152.0519,0.00566
152.085267,0.00566
152.118633,0.00566
152.152,0.055155
152.185367,0.0476275
152.218733,0.0141575
152.2521,0.007715
152.285467,0.0065075
152.318833,0.0057975
152.3522,0.00566
152.385567,0.00564
152.418933,0.00564
152.4523,0.00564
152.485667,0.00564
152.519033,0.00564
152.5524,0.00564
152.585767,0.00564
152.619133,0.00564
152.6525,0.00564
152.685867,0.00564
152.719233,0.00564
152.7526,0.00564
152.785967,0.00564
152.819333,0.00564
152.8527,0.00564
152.886067,0.00564
152.919433,0.00564
152.9528,0.00564
152.986167,0.00564
153.019533,0.00564
153.0529,0.00564
153.086267,0.00564
153.119633,0.00564
153.153,0.04969
153.186367,0.0476275
153.219733,0.0141575
153.2531,0.007715
153.286467,0.0065075
153.319833,0.0057975
153.3532,0.00566
153.386567,0.00564
153.419933,0.00564
153.4533,28.7289
153.486667,0.0020675
153.520033,0.0005125
153.5534,0.0003
153.586767,0.000285
153.620133,0.00028
153.6535,0.000315
153.686867,0.000315
153.720233,0.0003
153.7536,0.000315
153.786967,0.000315
153.820333,0.0003
153.8537,0.000315
153.887067,0.000315
153.920433,0.0003
153.9538,0.000315
153.987167,0.000315
154.020533,0.0003
154.0539,0.000315
154.087267,0.000315
154.120633,0.0003
154.154,0.0020975
154.187367,0.0020525
154.220733,0.0005125
154.2541,0.0003
154.287467,0.000285
154.320833,0.00028
154.3542,0.000315
154.387567,0.000315
154.420933,0.0003
154.4543,0.000315
154.487667,0.000315
154.521033,0.0003
154.5544,0.000315
154.587767,0.000315
154.621133,0.0003
154.6545,0.000315
154.687867,5.16251
154.721233,0.00063
154.7546,0.00042
154.787967,0.000375
154.821333,0.00036
154.8547,0.000375
154.888067,0.000375
154.921433,0.00036
154.9548,0.000375
154.988167,0.000375
155.021533,0.00036
155.0549,0.000375
155.088267,0.000375
155.121633,0.00036
155.155,0.002715
155.188367,0.0024275
155.221733,0.0006275
155.2551,0.00036
155.288467,0.000345
155.321833,0.00034
155.3552,0.000375
155.388567,0.000375
155.421933,0.00036
155.4553,0.000375
155.488667,0.000375
155.522033,0.00036
155.5554,0.000375
155.588767,0.000375
155.622133,0.00036
155.6555,0.000375
155.688867,0.000375
155.722233,0.00036
155.7556,0.000375
155.788967,0.000375
155.822333,0.00036
155.8557,0.000375
155.889067,0.000375
155.922433,0.00036
155.9558,0.000375
155.989167,0.000375
156.022533,0.00036
156.0559,0.000375
156.089267,0.000375
156.122633,0.00036
156.156,0.00259
156.189367,0.0024275
156.222733,0.0006275
156.2561,0.00036
156.289467,0.000345
156.322833,0.00034
156.3562,0.000375
156.389567,0.000375
156.422933,0.00036
156.4563,0.000375
156.489667,0.000375
156.523033,0.00036
156.5564,0.000375
156.589767,0.000375
156.623133,0.00036
156.6565,0.000375
156.689867,0.000375
156.723233,0.00036
156.7566,0.000375
156.789967,0.000375
156.823333,0.00036
156.8567,0.000375
156.890067,0.000375
156.923433,0.00036
156.9568,0.000375
156.990167,0.000375
157.023533,0.00036
157.0569,0.000375
157.090267,0.000375
157.123633,0.00036
157.157,0.00259
157.190367,0.0024275
157.223733,0.0006275
157.2571,0.00036
157.290467,0.000345
157.323833,0.00034
157.3572,0.000375
157.390567,0.000375
157.423933,0.00036
157.4573,0.000375
157.490667,0.000375
157.524033,0.00036
157.5574,0.000375
157.590767,0.000375
157.624133,0.00036
157.6575,0.000375
157.690867,0.000375
157.724233,0.00036
157.7576,0.000375
157.790967,0.000375
157.824333,0.00036
157.8577,0.000375
157.891067,0.000375
157.924433,0.00036
157.9578,5.16269
157.991167,0.00033
158.024533,0.0003
158.0579,0.000315
158.091267,0.000315
158.124633,0.0003
158.158,0.00225
158.191367,0.0020525
158.224733,0.0005125
158.2581,0.0003
158.291467,0.000285
158.324833,0.00028
158.3582,0.000315
158.391567,0.000315
158.424933,0.0003
158.4583,0.000315
158.491667,0.000315
158.525033,0.0003
158.5584,0.000315
158.591767,0.000315
158.625133,0.0003
158.6585,0.000315
158.691867,0.000315
158.725233,0.0003
158.7586,0.000315
158.791967,0.000315
158.825333,0.09541
158.8587,0.138978
158.892067,0.14076
158.925433,0.13985
158.9588,0.146255
158.992167,0.144545
159.025533,0.147508
159.0589,0.135625
159.092267,0.140813
159.125633,0.141178
159.159,0.148732
159.192367,0.142143
159.225733,0.140428
159.2591,0.159855
159.292467,0.153778
159.325833,0.16066
159.3592,0.15326
159.392567,0.174762
159.425933,0.262503
159.4593,0.115458
159.492667,0.13437
159.526033,0.193298
159.5594,0.11764
159.592767,0.00039
159.626133,0.000345
159.6595,0.000365
159.692867,0.00037
159.726233,0.00037
159.7596,0.00036
159.792967,0.000355
159.826333,0.00035
159.8597,0.000355
159.893067,0.00037
159.926433,0.000345
159.9598,0.000355
159.993167,0.000365
160.026533,0.00034
160.0599,0.00037
160.093267,0.00036
160.126633,0.00034
160.16,0.0035875
160.193367,0.0028375
160.226733,0.000715
160.2601,0.00041
160.293467,0.000395
160.326833,0.00037
160.3602,0.00036
160.393567,0.000355
160.426933,0.00035
160.4603,0.000355
160.493667,0.00037
160.527033,0.000345
160.5604,0.000355
160.593767,11.3986
160.627133,2.75
160.6605,0
160.693867,0
160.727233,0
160.7606,0
160.793967,0
160.827333,0
160.8607,0
160.894067,0
160.927433,0
160.9608,0
160.994167,0
161.027533,0
161.0609,0
161.094267,0
161.127633,0
161.161,0
161.194367,0
161.227733,0
161.2611,0
161.294467,0
161.327833,0
161.3612,0
161.394567,0
161.427933,0
161.4613,0
161.494667,0
161.528033,0
161.5614,0
161.594767,0
161.628133,0
161.6615,0
161.694867,0
161.728233,0
161.7616,0
161.794967,0
161.828333,0
161.8617,0
161.895067,0
161.928433,0
161.9618,0
161.995167,0
162.028533,0
162.0619,0
162.095267,0
162.128633,0
162.162,0
162.195367,0
162.228733,0
162.2621,0
162.295467,0
162.328833,0
162.3622,0
162.395567,0
162.428933,0
162.4623,0
162.495667,0
162.529033,0
162.5624,0
162.595767,0
162.629133,0
162.6625,0
162.695867,0
162.729233,0
162.7626,0
162.795967,0
162.829333,0
162.8627,0
162.896067,0
162.929433,0
162.9628,0
162.996167,0
163.029533,0
163.0629,0
163.096267,0
163.129633,0
163.163,0
163.196367,0
163.229733,0
163.2631,0
163.296467,0
163.329833,0
163.3632,0
163.396567,0
163.429933,0
163.4633,0
163.496667,0
163.530033,0
163.5634,0
163.596767,0
163.630133,0
163.6635,0
163.696867,0
163.730233,0
163.7636,0
163.796967,0
163.830333,0
163.8637,0
163.897067,0
163.930433,0
163.9638,0
163.997167,0
164.030533,0
164.0639,0
164.097267,0
164.130633,0
164.164,0
164.197367,0
164.230733,0
164.2641,0
164.297467,0
164.330833,0
164.3642,0
164.397567,0
164.430933,0
164.4643,0
164.497667,0
164.531033,0
164.5644,0
164.597767,0
164.631133,0
164.6645,0
164.697867,0
164.731233,0
164.7646,0
164.797967,0
164.831333,0
164.8647,0
164.898067,0
164.931433,0
164.9648,0
164.998167,0
165.031533,0
165.0649,0
165.098267,0
165.131633,0
165.165,0
165.198367,0
165.231733,0
165.2651,0
165.298467,0
165.331833,0
165.3652,0
165.398567,0
165.431933,0
165.4653,0
165.498667,0
165.532033,0
165.5654,0
165.598767,0
165.632133,0
165.6655,0
165.698867,0
165.732233,0
165.7656,0
165.798967,0
165.832333,0
165.8657,0
165.899067,0
165.932433,0
165.9658,0
165.999167,0
166.032533,0
166.0659,0
166.099267,0
166.132633,0
166.166,0
166.199367,0
166.232733,0
166.2661,0
166.299467,0
166.332833,0
166.3662,0
166.399567,0
166.432933,0
166.4663,0
166.499667,0
166.533033,0
