t,YDIF
105.338567,0.000125
105.371933,0.000125
105.4053,0.000125
105.438667,0.000125
105.472033,0.000125
105.5054,0.000125
105.538767,0.000125
105.572133,0.000125
105.6055,0.000125
105.638867,0.000125
105.672233,0.000125
105.7056,0.000125
105.738967,0.000125
105.772333,0.000125
105.8057,0.000125
105.839067,0.000125
105.872433,0.000125
105.9058,0.000125
105.939167,0.000125
105.972533,0.000125
106.0059,0.000125
106.039267,0.000125
106.072633,0.000125
106.106,0.00042
106.139367,0.0004075
106.172733,0.0001925
106.2061,0.000125
106.239467,0.000125
106.272833,0.000125
106.3062,0.000125
106.339567,0.000125
106.372933,0.000125
106.4063,0.000125
106.439667,0.000125
106.473033,0.000125
106.5064,0.000125
106.539767,0.000125
106.573133,0.000125
106.6065,0.000125
106.639867,0.000125
106.673233,0.000125
106.7066,0.000125
106.739967,0.000125
106.773333,0.000125
106.8067,0.000125
106.840067,0.000125
106.873433,0.000125
106.9068,0.000125
106.940167,0.000125
106.973533,0.000125
107.0069,0.000125
107.040267,0.000125
107.073633,0.000125
107.107,0.00042
107.140367,0.0004075
107.173733,0.0001925
107.2071,0.000125
107.240467,0.000125
107.273833,0.000125
107.3072,0.000125
107.340567,0.000125
107.373933,0.000125
107.4073,0.000125
107.440667,0.000125
107.474033,0.000125
107.5074,0.000125
107.540767,0.000125
107.574133,0.000125
107.6075,0.325908
107.640867,0.229857
107.674233,0.314185
107.7076,0.261667
107.740967,0.31728
107.774333,0.24761
107.8077,0.31311
107.841067,0.2479
107.874433,0.32974
107.9078,0.299212
107.941167,0.260175
107.974533,0.29577
108.0079,0.238923
108.041267,0.327435
108.074633,0.249083
108.108,0.284165
108.141367,0.0005325
108.174733,0.0002075
108.2081,0.00012
108.241467,0.00012
108.274833,0.00012
108.3082,0.00012
108.341567,0.00012
108.374933,0.00012
108.4083,0.00012
108.441667,0.00012
108.475033,0.00012
108.5084,0.00012
108.541767,0.00012
108.575133,0.00012
108.6085,0.00012
108.641867,0.00012
108.675233,0.00012
108.7086,0.00012
108.741967,0.00012
108.775333,0.00012
108.8087,0.00012
108.842067,0.00012
108.875433,0.00012
108.9088,0.00012
108.942167,0.00012
108.975533,0.00012
109.0089,0.00012
109.042267,0.00012
109.075633,0.00012
109.109,0.000565
109.142367,0.0005325
109.175733,0.0002075
109.2091,0.00012
109.242467,0.00012
109.275833,0.00012
109.3092,0.00012
109.342567,0.00012
109.375933,0.00012
109.4093,0.00012
109.442667,0.00012
109.476033,0.00012
109.5094,0.00012
109.542767,0.00012
109.576133,0.00012
109.6095,0.00012
109.642867,0.00012
109.676233,0.00012
109.7096,0.00012
109.742967,0.00012
109.776333,0.00012
109.8097,0.00012
109.843067,0.00012
109.876433,0.00012
109.9098,0.00012
109.943167,0.00012
109.976533,0.00012
110.0099,0.00012
110.043267,0.00012
110.076633,0.00012
110.11,0.000565
110.143367,0.0005325
110.176733,0.0002075
110.2101,0.00012
110.243467,0.00012
110.276833,0.00012
110.3102,0.00012
110.343567,0.00012
110.376933,0.00012
110.4103,0.00012
110.443667,0.00012
110.477033,0.00012
110.5104,0.00012
110.543767,0.00012
110.577133,0.00012
110.6105,0.00012
110.643867,0.00012
110.677233,0.00012
110.7106,0.00012
110.743967,0.00012
110.777333,0.00012
110.8107,0.00012
110.844067,0.00012
110.877433,0.00012
110.9108,0.00012
110.944167,0.00012
110.977533,0.00012
111.0109,0.00012
111.044267,0.00012
111.077633,0.00012
111.111,0.000565
111.144367,0.0005325
111.177733,0.0002075
111.2111,0.00012
111.244467,0.00012
111.277833,0.00012
111.3112,0.00012
111.344567,0.00012
111.377933,0.00012
111.4113,0.00012
111.444667,0.00012
111.478033,0.00012
111.5114,0.00012
111.544767,0.00012
111.578133,0.00012
111.6115,7.22478
111.644867,0.00092
111.678233,0.000325
111.7116,0.0002275
111.744967,0.00022
111.778333,0.00021
111.8117,0.00021
111.845067,0.00021
111.878433,0.00021
111.9118,0.00021
111.945167,0.00021
111.978533,0.00021
112.0119,0.00021
112.045267,0.00021
112.078633,0.00021
112.112,0.00327
112.145367,0.0006925
112.178733,0.00026
112.2121,0.00016
112.245467,0.00016
112.278833,0.00016
112.3122,0.00016
112.345567,0.00016
112.378933,0.00016
112.4123,0.00016
112.445667,0.00016
112.479033,0.00016
112.5124,0.00016
112.545767,0.00016
112.579133,0.00016
112.6125,0.00016
112.645867,0.00016
112.679233,0.00016
112.7126,0.00016
112.745967,0.00016
112.779333,0.00016
112.8127,0.00016
112.846067,0.00016
112.879433,0.00016
112.9128,0.00016
112.946167,0.00016
112.979533,0.00016
113.0129,0.00016
113.046267,0.00016
113.079633,0.00016
113.113,0.0007375
113.146367,0.0006925
113.179733,0.00026
113.2131,0.00016
113.246467,0.00016
113.279833,0.00016
113.3132,0.00016
113.346567,0.00016
113.379933,0.00016
113.4133,0.00016
113.446667,0.00016
113.480033,0.00016
113.5134,0.00016
113.546767,0.00016
113.580133,0.00016
113.6135,0.330892
113.646867,0.27615
113.680233,0.00019
113.7136,0.00016
113.746967,0.00016
113.780333,4.41141
113.8137,4.51806
113.847067,4.417
113.880433,4.54464
113.9138,4.41725
113.947167,4.5637
113.980533,4.4202
114.0139,6.31057
114.047267,5.55647
114.080633,6.15045
114.114,6.07773
114.147367,6.22734
114.180733,5.24757
114.2141,6.17329
114.247467,5.97504
114.280833,6.08132
114.3142,5.90539
114.347567,6.0165
114.380933,5.15988
114.4143,5.94791
114.447667,5.89337
114.481033,5.86629
114.5144,5.79636
114.547767,5.93628
114.581133,5.71676
114.6145,6.44919
114.647867,5.64514
114.681233,5.83431
114.7146,5.73081
114.747967,5.74199
114.781333,6.46801
114.8147,5.91708
114.848067,5.87593
114.881433,3.40401
114.9148,3.21583
114.948167,4.39147
114.981533,8.65752
115.0149,0.00359
115.048267,0.0011425
115.081633,0.0005625
115.115,0.019645
115.148367,0.00068
115.181733,0.00025
115.2151,0.00011
115.248467,0.00011
115.281833,0.00011
115.3152,0.00011
115.348567,0.00011
115.381933,0.00011
115.4153,0.00011
115.448667,0.00011
115.482033,0.00011
115.5154,0.00011
115.548767,0.00011
115.582133,0.00011
115.6155,0.00011
115.648867,0.00011
115.682233,0.00011
115.7156,0.00011
115.748967,0.00011
115.782333,0.00011
115.8157,0.00011
115.849067,0.00011
115.882433,0.00011
115.9158,0.00011
115.949167,0.00011
115.982533,0.00011
116.0159,0.00011
116.049267,0.00011
116.082633,0.00011
116.116,0.000735
116.149367,0.00068
116.182733,0.00025
116.2161,0.00011
116.249467,0.00011
116.282833,0.00011
116.3162,0.00011
116.349567,0.00011
116.382933,0.00011
116.4163,0.00011
116.449667,0.00011
116.483033,0.00011
116.5164,0.00011
116.549767,0.00011
116.583133,0.00011
116.6165,0.00011
116.649867,0.00011
116.683233,2.03257
116.7166,2.07464
116.749967,2.06719
116.783333,2.00927
116.8167,1.93109
116.850067,1.95434
116.883433,23.5763
116.9168,1.87072
116.950167,1.8378
116.983533,1.87323
117.0169,1.8759
117.050267,1.85674
117.083633,1.77891
117.117,1.91393
117.150367,1.75941
117.183733,1.73995
117.2171,1.73261
117.250467,0.001915
117.283833,0.0007275
117.3172,0.000485
117.350567,0.00042
117.383933,0.00042
117.4173,0.00042
117.450667,0.00042
117.484033,0.00042
117.5174,0.00042
117.550767,0.00042
117.584133,0.00042
117.6175,0.00042
117.650867,0.00042
117.684233,0.00042
117.7176,0.00042
117.750967,0.00042
117.784333,0.00042
117.8177,0.00042
117.851067,0.00042
117.884433,0.00042
117.9178,0.00042
117.951167,0.00042
117.984533,0.00042
118.0179,0.00042
118.051267,0.00042
118.084633,0.00042
118.118,0.007925
118.151367,0.001225
118.184733,0.0004575
118.2181,0.0002825
118.251467,0.00026
118.284833,0.00026
118.3182,0.00026
118.351567,0.00026
118.384933,0.00026
118.4183,0.00026
118.451667,0.00026
118.485033,0.00026
118.5184,0.00026
118.551767,0.00026
118.585133,0.00026
118.6185,0.00026
118.651867,0.00026
118.685233,0.00026
118.7186,0.00026
118.751967,0.00026
118.785333,0.00026
118.8187,0.00026
118.852067,0.00026
118.885433,0.00026
118.9188,0.00026
118.952167,0.00026
118.985533,0.00026
119.0189,0.00026
119.052267,0.00026
119.085633,0.00026
119.119,0.001305
119.152367,0.001225
119.185733,0.0004575
119.2191,0.0002825
119.252467,0.00026
119.285833,0.00026
119.3192,81.0539
119.352567,0.0013675
119.385933,0.000265
119.4193,0.00016
119.452667,0.00014
119.486033,0.00014
119.5194,0.00014
119.552767,0.00014
119.586133,0.00014
119.6195,0.00014
119.652867,0.00014
119.686233,0.00014
119.7196,0.00014
119.752967,0.00014
119.786333,0.00014
119.8197,0.00014
119.853067,0.00014
119.886433,0.00014
119.9198,0.00014
119.953167,0.00014
119.986533,0.00014
120.0199,0.00014
120.053267,0.00014
120.086633,0.00014
120.12,0.0044825
120.153367,0.0005075
120.186733,0.00035
120.2201,5
120.253467,4.75
120.286833,4
120.3202,4
120.353567,4
120.386933,4
120.4203,4
120.453667,4
120.487033,4
120.5204,4
120.553767,4
120.587133,4
120.6205,4
120.653867,4
120.687233,4
120.7206,4
120.753967,4
120.787333,4
120.8207,4
120.854067,4
120.887433,4
120.9208,4
120.954167,4
120.987533,4
121.0209,4
121.054267,4
121.087633,4
121.121,0.0005025
121.154367,0.0005
121.187733,7
121.2211,5
121.254467,4.75
121.287833,4
121.3212,4
121.354567,0.0314525
121.387933,0.538022
121.4213,0.505805
121.454667,0.598155
121.488033,0.504252
121.5214,0.515718
121.554767,0.511402
121.588133,0.346658
121.6215,0.175978
121.654867,0.0603975
121.688233,0.215125
121.7216,0.32569
121.754967,0.629153
121.788333,0.568192
121.8217,0.454848
121.855067,0.56719
121.888433,0.508212
121.9218,0.587015
121.955167,0.532957
121.988533,0.519355
122.0219,0.505983
122.055267,0.653305
122.088633,0.778693
122.122,0.728442
122.155367,0.663605
122.188733,0.713395
122.2221,0.673998
122.255467,0.481042
122.288833,0.423967
122.3222,0.521135
122.355567,0.518528
122.388933,0.90462
122.4223,0.765925
122.455667,0.730788
122.489033,0.696895
122.5224,0.742138
122.555767,0.516315
122.589133,0.572805
122.6225,0.365513
122.655867,0.29998
122.689233,0.310987
122.7226,0.37648
122.755967,0.293205
122.789333,0.227162
122.8227,0.33101
122.856067,0.002035
122.889433,0.0027325
122.9228,0.000445
122.956167,0.000445
122.989533,0.000445
123.0229,0.000445
123.056267,0.000445
123.089633,0.000445
123.123,0.0134
123.156367,0.001255
123.189733,0.000325
123.2231,0.0001825
123.256467,0.000165
123.289833,0.000165
123.3232,0.000165
123.356567,0.000165
123.389933,0.000165
123.4233,0.000165
123.456667,0.000165
123.490033,0.000165
123.5234,0.000165
123.556767,0.000165
123.590133,0.000165
123.6235,0.000165
123.656867,0.000165
123.690233,0.000165
123.7236,0.000165
123.756967,0.000165
123.790333,0.000165
123.8237,0.000165
123.857067,0.000165
123.890433,0.000165
123.9238,0.000165
123.957167,0.000165
123.990533,0.000165
124.0239,0.000165
124.057267,0.000165
124.090633,0.000165
124.124,8.29915
124.157367,8.37797
124.190733,8.39117
124.2241,8.35729
124.257467,8.34391
124.290833,8.19863
124.3242,8.12337
124.357567,8.07515
124.390933,7.91475
124.4243,7.87908
124.457667,7.82426
124.491033,7.69057
124.5244,7.67035
124.557767,7.55305
124.591133,7.61057
124.6245,7.53782
124.657867,7.5346
124.691233,0.0076675
124.7246,0.0019525
124.757967,0.0011675
124.791333,0.00102
124.8247,0.00101
124.858067,0.00101
124.891433,0.00101
124.9248,0.00101
124.958167,0.00101
124.991533,0.00101
125.0249,0.00101
125.058267,0.00101
125.091633,0.00101
125.125,0.0348475
125.158367,0.00121
125.191733,0.0004
125.2251,0.000265
125.258467,0.00025
125.291833,0.00025
125.3252,0.00025
125.358567,0.00025
125.391933,0.00025
125.4253,0.00025
125.458667,0.00025
125.492033,0.00025
125.5254,0.00025
125.558767,0.00025
125.592133,0.00025
125.6255,0.00025
125.658867,0.00025
125.692233,0.00025
125.7256,0.00025
125.758967,0.00025
125.792333,0.00025
125.8257,0.00025
125.859067,0.00025
125.892433,0.00025
125.9258,0.00025
125.959167,0.00025
125.992533,0.00025
126.0259,0.00025
126.059267,0.00025
126.092633,0.00025
126.126,0.00131
126.159367,0.00121
126.192733,0.0004
126.2261,0.000265
126.259467,0.00025
126.292833,0.00025
126.3262,0.00025
126.359567,0.00025
126.392933,0.00025
126.4263,0.00025
126.459667,0.00025
126.493033,0.00025
126.5264,0.00025
126.559767,0.00025
126.593133,0.00025
126.6265,0.00025
126.659867,0.00025
126.693233,0.00025
126.7266,0.00025
126.759967,0.00025
126.793333,0.00025
126.8267,0.00025
126.860067,0.00025
126.893433,0.00025
126.9268,0.00025
126.960167,0.00025
126.993533,0.00025
127.0269,0.00025
127.060267,0.00025
127.093633,0.00025
127.127,0.00131
127.160367,0.00121
127.193733,0.0004
127.2271,0.000265
127.260467,0.00025
127.293833,0.00025
127.3272,0.00025
127.360567,0.00025
127.393933,0.00025
127.4273,0.00025
127.460667,0.00025
127.494033,0.00025
127.5274,0.00025
127.560767,0.00025
127.594133,0.00025
127.6275,0.00025
127.660867,0.00025
127.694233,0.00025
127.7276,0.00025
127.760967,0.00025
127.794333,0.00025
127.8277,0.00025
127.861067,0.00025
127.894433,0.00025
127.9278,0.00025
127.961167,0.00025
127.994533,0.00025
128.0279,0.00025
128.061267,0.00025
128.094633,0.00025
128.128,0.00131
128.161367,0.00121
128.194733,0.0004
128.2281,0.000265
128.261467,0.00025
128.294833,0.00025
128.3282,0.00025
128.361567,0.00025
128.394933,0.00025
128.4283,0.00025
128.461667,0.00025
128.495033,0.00025
128.5284,0.00025
128.561767,0.00025
128.595133,0.00025
128.6285,0.00025
128.661867,0.00025
128.695233,0.00025
128.7286,0.00025
128.761967,0.00025
128.795333,0.00025
128.8287,0.00025
128.862067,0.00025
128.895433,0.00025
128.9288,0.00025
128.962167,0.00025
128.995533,0.00025
129.0289,0.00025
129.062267,0.00025
129.095633,0.00025
129.129,0.00131
129.162367,0.00121
129.195733,0.0004
129.2291,0.000265
129.262467,0.00025
129.295833,0.00025
129.3292,0.00025
129.362567,0.00025
129.395933,0.00025
129.4293,0.00025
129.462667,0.00025
129.496033,0.00025
129.5294,0.00025
129.562767,0.00025
129.596133,0.00025
129.6295,0.00025
129.662867,0.00025
129.696233,0.00025
129.7296,0.00025
129.762967,0.00025
129.796333,0.00025
129.8297,0.00025
129.863067,0.00025
129.896433,0.00025
129.9298,0.00025
129.963167,0.00025
129.996533,0.00025
130.0299,0.00025
130.063267,0.00025
130.096633,0.00025
130.13,0.00131
130.163367,0.00121
130.196733,0.0004
130.2301,0.000265
130.263467,0.00025
130.296833,0.00025
130.3302,0.00025
130.363567,0.00025
130.396933,0.00025
130.4303,0.00025
130.463667,0.00025
130.497033,0.00025
130.5304,0.00025
130.563767,0.00025
130.597133,0.00025
130.6305,0.00025
130.663867,0.00025
130.697233,0.00025
130.7306,0.00025
130.763967,0.00025
130.797333,0.00025
130.8307,0.00025
130.864067,0.00025
130.897433,0.00025
130.9308,0.00025
130.964167,0.00025
130.997533,0.00025
131.0309,0.00025
131.064267,0.00025
131.097633,0.00025
131.131,0.00131
131.164367,0.00121
131.197733,0.0004
131.2311,0.000265
131.264467,0.00025
131.297833,0.00025
131.3312,0.00025
131.364567,0.00025
131.397933,0.00025
131.4313,0.00025
131.464667,0.00025
131.498033,0.00025
131.5314,0.00025
131.564767,0.00025
131.598133,0.00025
131.6315,0.00025
131.664867,0.00025
131.698233,0.00025
131.7316,0.00025
131.764967,0.00025
131.798333,0.00025
131.8317,0.00025
131.865067,0.00025
131.898433,0.00025
131.9318,0.00025
131.965167,0.00025
131.998533,0.00025
132.0319,0.00025
132.065267,0.00025
132.098633,0.00025
132.132,0.00131
132.165367,0.00121
132.198733,0.0004
132.2321,0.000265
132.265467,0.00025
132.298833,0.00025
132.3322,0.00025
132.365567,0.00025
132.398933,0.00025
132.4323,0.00025
132.465667,0.00025
132.499033,0.00025
132.5324,0.00025
132.565767,0.00025
132.599133,0.00025
132.6325,0.00025
132.665867,0.00025
132.699233,0.00025
132.7326,0.00025
132.765967,0.00025
132.799333,0.00025
132.8327,0.00025
132.866067,0.00025
132.899433,0.00025
132.9328,195.287
132.966167,5.31994
132.999533,15.1235
133.0329,27.4331
133.066267,28.1769
133.099633,0.211375
133.133,0.020355
133.166367,0.000925
133.199733,0.0002425
133.2331,0.00016
133.266467,0.00016
133.299833,0.00016
133.3332,0.00016
133.366567,0.00016
133.399933,0.00016
133.4333,0.00016
133.466667,0.00016
133.500033,0.00016
133.5334,0.00016
133.566767,0.00016
133.600133,0.00016
133.6335,0.00016
133.666867,0.00016
133.700233,0.00016
133.7336,0.00016
133.766967,0.00016
133.800333,0.00016
133.8337,0.00016
133.867067,0.00016
133.900433,0.00016
133.9338,0.00016
133.967167,0.00016
134.000533,0.00016
134.0339,0.00016
134.067267,0.00016
134.100633,0.00016
134.134,0.0009975
134.167367,0.000925
134.200733,0.0002425
134.2341,0.00016
134.267467,0.00016
134.300833,0.00016
134.3342,0.00016
134.367567,0.00016
134.400933,0.00016
134.4343,0.00016
134.467667,0.00016
134.501033,0.00016
134.5344,0.00016
134.567767,0.00016
134.601133,0.00016
134.6345,0.00016
134.667867,0.00016
134.701233,0.00016
134.7346,0.00016
134.767967,0.00016
134.801333,0.00016
134.8347,0.00016
134.868067,0.00016
134.901433,0.00016
134.9348,173.899
134.968167,0.00251
135.001533,0.000265
135.0349,0.0050425
135.068267,0.00139
135.101633,0.000805
135.135,0.0144875
135.168367,0.0006875
135.201733,0.00018
135.2351,2
135.268467,2
135.301833,2
135.3352,2
135.368567,2
135.401933,2
135.4353,2
135.468667,2
135.502033,2
135.5354,2
135.568767,2
135.602133,2
135.6355,2
135.668867,2
135.702233,2
135.7356,2
135.768967,2
135.802333,2
135.8357,2
135.869067,2
135.902433,2
135.9358,2
135.969167,2
136.002533,2
136.0359,2
136.069267,2
136.102633,2
136.136,0.0008475
136.169367,0.0006875
136.202733,0.00018
136.2361,2
136.269467,2
136.302833,2
136.3362,2
136.369567,2
136.402933,2
136.4363,2
136.469667,2
136.503033,2
136.5364,2
136.569767,2
136.603133,2
136.6365,2
136.669867,2
136.703233,2
136.7366,2
136.769967,2
136.803333,2
136.8367,2
136.870067,2
136.903433,2
136.9368,2
136.970167,2
137.003533,1.93
137.0369,0.969607
137.070267,1.90099
137.103633,1.90358
137.137,1.91755
137.170367,0.997985
137.203733,1.86776
137.2371,1.90252
137.270467,1.93346
137.303833,1.88671
137.3372,1.93473
137.370567,0.956682
137.403933,1.90376
137.4373,2.11524
137.470667,2.19425
137.504033,2.2016
137.5374,2.1816
137.570767,2.06522
137.604133,3.00929
137.6375,2.13713
137.670867,2.34888
137.704233,2.28335
137.7376,2.08772
137.770967,2.83231
137.804333,2.00495
137.8377,2.00192
137.871067,2.73137
137.904433,1.85095
137.9378,2.69241
137.971167,2.72899
138.004533,0.0075725
138.0379,0.0020525
138.071267,0.0011225
138.104633,0.0011
138.138,0.03147
138.171367,0.0009025
138.204733,0.00029
138.2381,0.000155
138.271467,0.000155
138.304833,0.000155
138.3382,0.000155
138.371567,0.000155
138.404933,0.000155
138.4383,0.000155
138.471667,0.000155
138.505033,0.000155
138.5384,0.000155
138.571767,0.000155
138.605133,0.000155
138.6385,0.000155
138.671867,0.000155
138.705233,0.000155
138.7386,0.000155
138.771967,0.000155
138.805333,0.000155
138.8387,0.000155
138.872067,0.000155
138.905433,0.000155
138.9388,0.000155
138.972167,0.000155
139.005533,0.000155
139.0389,0.000155
139.072267,0.000155
139.105633,0.000155
139.139,0.0009725
139.172367,0.0009025
139.205733,0.00029
139.2391,0.000155
139.272467,0.000155
139.305833,0.000155
139.3392,0.000155
139.372567,0.000155
139.405933,0.000155
139.4393,0.000155
139.472667,0.000155
139.506033,0.000155
139.5394,0.000155
139.572767,0.000155
139.606133,0.000155
139.6395,0.000155
139.672867,0.000155
139.706233,0.000155
139.7396,0.000155
139.772967,0.000155
139.806333,0.000155
139.8397,0.000155
139.873067,0.000155
139.906433,0.000155
139.9398,0.000155
139.973167,0.000155
140.006533,0.000155
140.0399,0.000155
140.073267,0.000155
140.106633,0.000155
140.14,0.0009725
140.173367,0.0009025
140.206733,0.00029
140.2401,0.000155
140.273467,0.000155
140.306833,0.000155
140.3402,0.000155
140.373567,0.000155
140.406933,0.000155
140.4403,0.000155
140.473667,0.000155
140.507033,0.000155
140.5404,0.000155
140.573767,0.000155
140.607133,0.000155
140.6405,0.000155
140.673867,0.000155
140.707233,0.000155
140.7406,0.000155
140.773967,0.000155
140.807333,0.000155
140.8407,0.000155
140.874067,0.000155
140.907433,0.000155
140.9408,0.000155
140.974167,0.000155
141.007533,0.000155
141.0409,0.000155
141.074267,0.000155
141.107633,0.000155
141.141,0.0009725
141.174367,0.0009025
141.207733,0.00029
141.2411,0.000155
141.274467,0.000155
141.307833,0.000155
141.3412,0.000155
141.374567,0.000155
141.407933,0.000155
141.4413,0.000155
141.474667,0.000155
141.508033,0.000155
141.5414,53.2738
141.574767,0.0014625
141.608133,0.009435
141.6415,0.01392
141.674867,0.0043025
141.708233,0.003085
141.7416,0.0028225
141.774967,0.002805
141.808333,0.002805
141.8417,0.002805
141.875067,0.002805
141.908433,0.002805
141.9418,0.002805
141.975167,0.002805
142.008533,0.002805
142.0419,0.002805
142.075267,0.002805
142.108633,0.002805
142.142,0.0788875
142.175367,0.005655
142.208733,0.0016625
142.2421,0.0012425
142.275467,0.0011375
142.308833,0.00113
142.3422,0.00113
142.375567,0.00113
142.408933,0.00113
142.4423,0.00113
142.475667,0.00113
142.509033,0.00113
142.5424,0.00113
142.575767,0.00113
142.609133,0.00113
142.6425,0.00113
142.675867,0.00113
142.709233,0.00113
142.7426,0.66848
142.775967,0.20986
142.809333,0.052375
142.8427,17.9335
142.876067,15.0402
142.909433,13.5973
142.9428,12.0802
142.976167,9.1974
143.009533,7.68443
143.0429,6.3709
143.076267,2.1557
143.109633,0.113445
143.143,11.8595
143.176367,16.0863
143.209733,15.838
143.2431,14.426
143.276467,10.585
143.309833,9.88655
143.3432,8.39717
143.376567,13.975
143.409933,13.5403
143.4433,15.642
143.476667,12.8894
143.510033,11.8095
143.5434,11.5313
143.576767,7.68799
143.610133,4.81387
143.6435,2.346
143.676867,0.069915
143.710233,0.323025
143.7436,0.04377
143.776967,0.223112
143.810333,0.0731
143.8437,0.190397
143.877067,0.00613
143.910433,0.0328725
143.9438,0.125757
143.977167,0.0103925
144.010533,0.0165525
144.0439,0.02692
144.077267,0.00985
144.110633,0.006325
144.144,0.150748
144.177367,0.0059125
144.210733,0.0014575
144.2441,13.9552
144.277467,13.6435
144.310833,13.3767
144.3442,12.5513
144.377567,12.8871
144.410933,13.3808
144.4443,13.646
144.477667,13.9226
144.511033,14.0305
144.5444,13.7373
144.577767,13.6735
144.611133,13.7296
144.6445,13.7021
144.677867,13.5877
144.711233,13.6813
144.7446,13.5728
144.777967,13.4753
144.811333,13.5319
144.8447,13.9303
144.878067,0.01135
144.911433,0.15339
144.9448,0.070695
144.978167,0.147335
145.011533,0.009095
145.0449,0.016815
145.078267,0.0969525
145.111633,0.00366
145.145,0.167293
145.178367,0.01019
145.211733,0.0028175
145.2451,0.001995
145.278467,0.001805
145.311833,0.00179
145.3452,0.0018
145.378567,0.00179
145.411933,0.0018
145.4453,0.00179
145.478667,0.0018
145.512033,0.00179
145.5454,0.0018
145.578767,0.00179
145.612133,0.0018
145.6455,0.00179
145.678867,0.0018
145.712233,0.00179
145.7456,0.0018
145.778967,0.00179
145.812333,0.0018
145.8457,0.00179
145.879067,0.0018
145.912433,0.00179
145.9458,0.0018
145.979167,0.00179
146.012533,0.0018
146.0459,0.00179
146.079267,0.0018
146.112633,0.00179
146.146,0.075255
146.179367,0.005865
146.212733,0.0015125
146.2461,0.0011825
146.279467,0.001135
146.312833,0.001135
146.3462,0.001135
146.379567,0.001135
146.412933,0.001135
146.4463,0.001135
146.479667,0.001135
146.513033,15.9954
146.5464,0
146.579767,0
146.613133,0
146.6465,0
146.679867,0
146.713233,0
146.7466,0
146.779967,0
146.813333,0
146.8467,0
146.880067,0
146.913433,0
146.9468,0
146.980167,0
147.013533,0
147.0469,0
147.080267,0
147.113633,0
147.147,2.5
147.180367,0
147.213733,0
147.2471,0
147.280467,0
147.313833,0
147.3472,0
147.380567,0
147.413933,0
147.4473,0
147.480667,0
147.514033,0
147.5474,0
147.580767,0
147.614133,0
147.6475,0
147.680867,0
147.714233,0
147.7476,0
147.780967,0
147.814333,0
147.8477,0
147.881067,0
147.914433,0
147.9478,0.063715
147.981167,0.130115
148.014533,0.02591
148.0479,0.0212
148.081267,0.0728325
148.114633,0.03479
148.148,0.07283
148.181367,0.225637
148.214733,0.220485
148.2481,0.0424125
148.281467,0.0137625
148.314833,0.238723
148.3482,0.100712
148.381567,0.203765
148.414933,0.032965
148.4483,0.04287
148.481667,0.0360825
148.515033,0.0624625
148.5484,0.029225
148.581767,0.0303
148.615133,0.0325425
148.6485,0.019955
148.681867,0.359598
148.715233,0.146498
148.7486,0.287775
148.781967,0.08296
148.815333,0.166485
148.8487,0.09404
148.882067,0.148792
148.915433,0.39351
148.9488,0.416567
148.982167,0.358913
149.015533,0.295467
149.0489,0.53242
149.082267,0.418677
149.115633,0.63299
149.149,0.329948
149.182367,0.434465
149.215733,0.21412
149.2491,0.0073375
149.282467,0.503073
149.315833,0.748123
149.3492,0.450377
149.382567,0.00543
149.415933,0.0387425
149.4493,0.0395775
149.482667,0.163365
149.516033,0.0568375
149.5494,0.09346
149.582767,0.142192
149.616133,0.186842
149.6495,0.148547
149.682867,0.12158
149.716233,0.174898
149.7496,0.0791375
149.782967,0.000225
149.816333,0.0001275
149.8497,0.00011
149.883067,0.00011
149.916433,0.00011
149.9498,0.00011
149.983167,0.00011
150.016533,0.00011
150.0499,0.00011
150.083267,0.00011
150.116633,0.00011
150.15,0.004345
150.183367,0.0004375
150.216733,0.000135
150.2501,5
150.283467,5
150.316833,5
150.3502,5
150.383567,5
150.416933,5
150.4503,5
150.483667,5
150.517033,5
150.5504,5
150.583767,5
150.617133,54.601
150.6505,0.004285
150.683867,0.00123
150.717233,0.0006025
150.7506,0.000535
150.783967,0.00053
150.817333,0.00053
150.8507,0.00053
150.884067,0.00053
150.917433,0.00053
150.9508,0.00053
150.984167,0.00053
151.017533,0.00053
151.0509,0.00053
151.084267,0.00053
151.117633,0.00053
151.151,0.0192725
151.184367,0.00088
151.217733,0.0002775
151.2511,0.000175
151.284467,0.000165
151.317833,0.000165
151.3512,0.000165
151.384567,0.000165
151.417933,0.000165
151.4513,0.000165
151.484667,0.000165
151.518033,0.000165
151.5514,0.000165
151.584767,0.000165
151.618133,0.000165
151.6515,0.000165
151.684867,0.000165
151.718233,0.000165
151.7516,0.000165
151.784967,0.000165
151.818333,0.000165
151.8517,0.000165
151.885067,0.000165
151.918433,0.000165
151.9518,0.000165
151.985167,0.000165
152.018533,0.000165
152.0519,0.000165
152.085267,0.000165
152.118633,0.000165
152.152,0.0009675
152.185367,0.00088
152.218733,0.0002775
152.2521,0.000175
152.285467,0.000165
152.318833,58.469
152.3522,0.001225
152.385567,0.00024
152.418933,8.75
152.4523,6
152.485667,6
152.519033,6
152.5524,6
152.585767,6
152.619133,6
152.6525,6
152.685867,6
152.719233,6
152.7526,6
152.785967,6
152.819333,6
152.8527,6
152.886067,6
152.919433,6
152.9528,6
152.986167,6
153.019533,6
153.0529,6
153.086267,6
153.119633,6
153.153,0.0032775
153.186367,0.000255
153.219733,6.5
153.2531,1
153.286467,1
153.319833,1
153.3532,1
153.386567,1
153.419933,1
153.4533,0.0988575
153.486667,0.253532
