t,scene_score
155.6,0.000000
155.633333,0.000000
155.666667,0.000000
155.7,0.000000
155.733333,0.000000
155.766667,0.000000
155.8,0.000000
155.833333,0.000000
155.866667,0.000000
155.9,0.000000
155.933333,0.000000
155.966667,0.000000
156,0.000000
156.033333,0.154925
156.066667,0.000020
156.1,0.000005
156.133333,0.000002
156.166667,0.000000
156.2,0.000000
156.233333,0.000000
156.266667,0.000000
156.3,0.000000
156.333333,0.000000
156.366667,0.000000
156.4,0.000000
156.433333,0.000000
156.466667,0.000000
156.5,0.000000
156.533333,0.000000
156.566667,0.000000
156.6,0.000000
156.633333,0.000000
156.666667,0.000000
156.7,0.000000
156.733333,0.000000
156.766667,0.000000
156.8,0.000000
156.833333,0.000000
156.866667,0.000000
156.9,0.000000
156.933333,0.000000
156.966667,0.000000
157,0.000000
157.033333,0.000000
157.066667,0.000000
157.1,0.000000
157.133333,0.000000
157.166667,0.000000
157.2,0.000000
157.233333,0.000000
157.266667,0.000000
157.3,0.000000
157.333333,0.000000
157.366667,0.000000
157.4,0.000000
157.433333,0.000000
157.466667,0.000000
157.5,0.000000
157.533333,0.000000
157.566667,0.000000
157.6,0.000000
157.633333,0.000000
157.666667,0.000000
157.7,0.000000
157.733333,0.000000
157.766667,0.000000
157.8,0.000000
157.833333,0.000000
157.866667,0.000000
157.9,0.050258
157.933333,0.000012
157.966667,0.000005
158,0.000001
158.033333,0.000000
158.066667,0.000000
158.1,0.000000
158.133333,0.000000
158.166667,0.000000
158.2,0.000000
158.233333,0.000000
158.266667,0.000000
158.3,0.000000
158.333333,0.000000
158.366667,0.000000
158.4,0.000000
158.433333,0.000000
158.466667,0.000000
158.5,0.000000
158.533333,0.000000
158.566667,0.000000
158.6,0.000000
158.633333,0.000000
158.666667,0.000000
158.7,0.000000
158.733333,0.000000
158.766667,0.000000
158.8,0.000000
158.833333,0.000000
158.866667,0.000000
158.9,0.000000
158.933333,0.000000
158.966667,0.000000
159,0.000000
159.033333,0.000000
159.066667,0.000000
159.1,0.000000
159.133333,0.000000
159.166667,0.000000
159.2,0.000000
159.233333,0.000000
159.266667,0.000000
159.3,0.000000
159.333333,0.000000
159.366667,0.000000
159.4,0.000000
159.433333,0.054022
159.466667,0.000008
159.5,0.000004
159.533333,0.000001
159.566667,0.000000
159.6,0.000000
159.633333,0.000000
159.666667,0.000000
159.7,0.000000
159.733333,0.000000
159.766667,0.000000
159.8,0.000000
159.833333,0.000000
159.866667,0.000000
159.9,0.000000
159.933333,0.000000
159.966667,0.000000
160,0.000074
160.033333,0.000008
160.066667,0.000002
160.1,0.000001
160.133333,0.000000
160.166667,0.000000
160.2,0.000000
160.233333,0.000000
160.266667,0.000000
160.3,0.000000
160.333333,0.000000
160.366667,0.000000
160.4,0.000000
160.433333,0.000000
160.466667,0.000000
160.5,0.052369
160.533333,0.000011
160.566667,0.000005
160.6,0.000001
160.633333,0.000000
160.666667,0.000000
160.7,0.000000
160.733333,0.000000
160.766667,0.000000
160.8,0.000000
160.833333,0.000000
160.866667,0.000000
160.9,0.000000
160.933333,0.000000
160.966667,0.000000
161,0.000000
161.033333,0.000000
161.066667,0.000000
161.1,0.000000
161.133333,0.000000
161.166667,0.000000
161.2,0.000000
161.233333,0.000000
161.266667,0.000000
161.3,0.000000
161.333333,0.000000
161.366667,0.000000
161.4,0.000000
161.433333,0.000000
161.466667,0.000000
161.5,0.000000
161.533333,0.000000
161.566667,0.000000
161.6,0.000000
161.633333,0.000000
161.666667,0.000000
161.7,0.000000
161.733333,0.000000
161.766667,0.000000
161.8,0.000000
161.833333,0.000000
161.866667,0.000000
161.9,0.000000
161.933333,0.000000
161.966667,0.000000
162,0.000000
162.033333,0.271912
162.066667,0.000430
162.1,0.000387
162.133333,0.000100
162.166667,0.000265
162.2,0.000035
162.233333,0.000002
162.266667,0.000008
162.3,0.000015
162.333333,0.000010
162.366667,0.000018
162.4,0.000003
162.433333,0.000014
162.466667,0.000007
162.5,0.000013
162.533333,0.000004
162.566667,0.000009
162.6,0.000008
162.633333,0.000014
162.666667,0.000009
162.7,0.000013
162.733333,0.000018
162.766667,0.000007
162.8,0.000020
162.833333,0.000011
162.866667,0.000014
162.9,0.000018
162.933333,0.000023
162.966667,0.000023
163,0.000019
163.033333,0.000021
163.066667,0.000034
163.1,0.000026
163.133333,0.000033
163.166667,0.000039
163.2,0.000036
163.233333,0.000064
163.266667,0.040552
163.3,0.001298
163.333333,0.000056
163.366667,0.000072
163.4,0.000012
163.433333,0.000002
163.466667,0.000000
163.5,0.000000
163.533333,0.000000
163.566667,0.000000
163.6,0.000000
163.633333,0.000000
163.666667,0.000000
163.7,0.000000
163.733333,0.000000
163.766667,0.000000
163.8,0.000000
163.833333,0.000000
163.866667,0.000000
163.9,0.000000
163.933333,0.000000
163.966667,0.000000
164,0.000000
164.033333,0.000000
164.066667,0.000000
164.1,0.000000
164.133333,0.000000
164.166667,0.000000
164.2,0.000000
164.233333,0.000000
164.266667,0.000000
164.3,0.000000
164.333333,0.000000
164.366667,0.000000
164.4,0.000000
164.433333,0.000000
164.466667,0.000000
164.5,0.000000
164.533333,0.000000
164.566667,0.000000
164.6,0.000000
164.633333,0.000000
164.666667,0.000000
164.7,0.000000
164.733333,0.000000
164.766667,0.000000
164.8,0.000000
164.833333,0.000000
164.866667,0.000000
164.9,0.000000
164.933333,0.000000
164.966667,0.000000
165,0.300738
165.033333,0.000235
165.066667,0.000369
165.1,0.000344
165.133333,0.000330
165.166667,0.000285
165.2,0.000244
165.233333,0.000235
165.266667,0.000212
165.3,0.000166
165.333333,0.000160
165.366667,0.000115
165.4,0.000109
165.433333,0.000074
165.466667,0.000061
165.5,0.000021
165.533333,0.000007
165.566667,0.000016
165.6,0.000054
165.633333,0.000082
165.666667,0.000098
165.7,0.000115
165.733333,0.000163
165.766667,0.000175
165.8,0.000203
165.833333,0.000229
165.866667,0.000251
165.9,0.000286
165.933333,0.000327
165.966667,0.000346
166,0.000224
166.033333,0.000001
166.066667,0.000381
166.1,0.000348
166.133333,0.000327
166.166667,0.000283
166.2,0.000248
166.233333,0.000234
166.266667,0.000203
166.3,0.000180
166.333333,0.000155
166.366667,0.000111
166.4,0.000105
166.433333,0.000081
166.466667,0.000056
166.5,0.000021
166.533333,0.000005
166.566667,0.052600
166.6,0.002886
166.633333,0.000081
166.666667,0.000103
166.7,0.000119
166.733333,0.000167
166.766667,0.000162
166.8,0.000211
166.833333,0.000228
166.866667,0.000247
166.9,0.000287
166.933333,0.000329
166.966667,0.000344
167,0.000219
167.033333,0.000000
167.066667,0.000386
167.1,0.000345
167.133333,0.000330
167.166667,0.000285
167.2,0.000243
167.233333,0.000234
167.266667,0.000211
167.3,0.000166
167.333333,0.000160
167.366667,0.000114
167.4,0.000109
167.433333,0.000074
167.466667,0.000061
167.5,0.000021
167.533333,0.000007
167.566667,0.000015
167.6,0.000055
167.633333,0.000083
167.666667,0.000098
167.7,0.000116
167.733333,0.000162
167.766667,0.000175
167.8,0.000203
167.833333,0.000228
167.866667,0.000252
167.9,0.000285
167.933333,0.000326
167.966667,0.000348
168,0.000295
168.033333,0.000089
168.066667,0.000377
168.1,0.000348
168.133333,0.000327
168.166667,0.000284
168.2,0.000249
168.233333,0.000235
168.266667,0.000203
168.3,0.000180
168.333333,0.000156
168.366667,0.000111
168.4,0.000105
168.433333,0.000081
168.466667,0.000056
168.5,0.000020
168.533333,0.000004
168.566667,0.000016
168.6,0.000060
168.633333,0.000073
168.666667,0.000102
168.7,0.000118
168.733333,0.000167
168.766667,0.000162
168.8,0.053545
168.833333,0.001818
168.866667,0.000251
168.9,0.000288
168.933333,0.000330
168.966667,0.000343
169,0.000219
169.033333,0.000000
169.066667,0.000386
169.1,0.000346
169.133333,0.000329
169.166667,0.000285
169.2,0.000244
169.233333,0.000234
169.266667,0.000210
169.3,0.000168
169.333333,0.000159
169.366667,0.000114
169.4,0.000109
169.433333,0.000074
169.466667,0.000061
169.5,0.000020
169.533333,0.000006
169.566667,0.000017
169.6,0.000054
169.633333,0.000082
169.666667,0.000099
169.7,0.000115
169.733333,0.000162
169.766667,0.000175
169.8,0.000203
169.833333,0.000229
169.866667,0.000251
169.9,0.000284
169.933333,0.000326
169.966667,0.000348
170,0.000223
170.033333,0.000001
170.066667,0.000381
170.1,0.000349
170.133333,0.000327
170.166667,0.000282
170.2,0.000248
170.233333,0.000234
170.266667,0.054462
170.3,0.002436
170.333333,0.000148
170.366667,0.000110
170.4,0.000105
170.433333,0.000083
170.466667,0.000056
170.5,0.000019
170.533333,0.000003
170.566667,0.000017
170.6,0.000058
170.633333,0.000074
170.666667,0.000102
170.7,0.000118
170.733333,0.000168
170.766667,0.000162
170.8,0.000210
170.833333,0.000230
170.866667,0.000246
170.9,0.000287
170.933333,0.000329
170.966667,0.000344
171,0.000219
171.033333,0.000000
171.066667,0.000386
171.1,0.000345
171.133333,0.000331
171.166667,0.000285
171.2,0.000244
171.233333,0.000234
171.266667,0.000210
171.3,0.000167
171.333333,0.000159
171.366667,0.000115
171.4,0.000108
171.433333,0.000073
171.466667,0.000062
171.5,0.000019
171.533333,0.000007
171.566667,0.000016
171.6,0.000055
171.633333,0.000083
171.666667,0.000099
171.7,0.000115
171.733333,0.000162
171.766667,0.000175
171.8,0.000204
171.833333,0.000228
171.866667,0.000252
171.9,0.000285
171.933333,0.000326
171.966667,0.000348
172,0.000223
172.033333,0.000001
172.066667,0.000383
172.1,0.000347
172.133333,0.000328
172.166667,0.000282
172.2,0.000249
172.233333,0.000234
172.266667,0.000202
172.3,0.107944
172.333333,0.000076
172.366667,0.000037
172.4,0.000027
172.433333,0.000000
172.466667,0.000028
172.5,0.000028
172.533333,0.000000
172.566667,0.000023
172.6,0.000019
172.633333,0.000003
172.666667,0.000001
172.7,0.000000
172.733333,0.000000
172.766667,0.000000
172.8,0.000000
172.833333,0.000000
172.866667,0.000001
172.9,0.000000
172.933333,0.000001
172.966667,0.000000
173,0.000002
173.033333,0.000019
173.066667,0.000019
173.1,0.000014
173.133333,0.000005
173.166667,0.000008
173.2,0.000007
173.233333,0.000004
173.266667,0.000001
173.3,0.000000
173.333333,0.000000
173.366667,0.000000
173.4,0.000000
173.433333,0.000000
173.466667,0.000000
173.5,0.000000
173.533333,0.000000
173.566667,0.000000
173.6,0.000000
173.633333,0.000000
173.666667,0.000000
173.7,0.000000
173.733333,0.000000
173.766667,0.000000
173.8,0.000000
173.833333,0.000000
173.866667,0.000000
173.9,0.000000
173.933333,0.000000
173.966667,0.000000
174,0.000000
174.033333,0.000000
174.066667,0.000000
174.1,0.000000
174.133333,0.000000
174.166667,0.000000
174.2,0.000000
174.233333,0.000000
174.266667,0.000000
174.3,0.000000
174.333333,0.000000
174.366667,0.000000
174.4,0.000000
174.433333,0.000000
174.466667,0.000000
174.5,0.000000
174.533333,0.000000
174.566667,0.000000
174.6,0.000000
174.633333,0.000000
174.666667,0.000000
174.7,0.000000
174.733333,0.000000
174.766667,0.000000
174.8,0.000000
174.833333,0.000000
174.866667,0.000000
174.9,0.000000
174.933333,0.000000
174.966667,0.000000
175,0.000000
175.033333,0.000000
175.066667,0.140474
175.1,0.000353
175.133333,0.000168
175.166667,0.000817
175.2,0.000355
175.233333,0.000167
175.266667,0.000122
175.3,0.000043
175.333333,0.000125
175.366667,0.000365
175.4,0.000198
175.433333,0.000250
175.466667,0.000249
175.5,0.000217
175.533333,0.000304
175.566667,0.000141
175.6,0.000144
175.633333,0.000108
175.666667,0.000159
175.7,0.000107
175.733333,0.000190
175.766667,0.000121
175.8,0.000126
175.833333,0.000117
175.866667,0.000069
175.9,0.000079
175.933333,0.000224
175.966667,0.000055
176,0.000087
176.033333,0.000028
176.066667,0.000177
176.1,0.000111
176.133333,0.000085
176.166667,0.000221
176.2,0.000055
176.233333,0.000560
176.266667,0.000395
176.3,0.000560
176.333333,0.000305
176.366667,0.000201
176.4,0.000157
176.433333,0.000061
176.466667,0.000022
176.5,0.000247
176.533333,0.000130
176.566667,0.000045
176.6,0.000063
176.633333,0.000217
176.666667,0.028337
176.7,0.000025
176.733333,0.000012
176.766667,0.000007
176.8,0.000001
176.833333,0.000007
176.866667,0.000008
176.9,0.000000
176.933333,0.000006
176.966667,0.000005
177,0.000002
177.033333,0.000000
177.066667,0.000000
177.1,0.000000
177.133333,0.000001
177.166667,0.000000
177.2,0.000000
177.233333,0.000000
177.266667,0.000000
177.3,0.000000
177.333333,0.000000
177.366667,0.000001
177.4,0.000005
177.433333,0.000006
177.466667,0.000005
177.5,0.000003
177.533333,0.000004
177.566667,0.000004
177.6,0.000003
177.633333,0.000001
177.666667,0.000000
177.7,0.000000
177.733333,0.000000
177.766667,0.000000
177.8,0.000000
177.833333,0.000000
177.866667,0.000000
177.9,0.000000
177.933333,0.000000
177.966667,0.029521
178,0.000011
178.033333,0.000004
178.066667,0.000001
178.1,0.000000
178.133333,0.000000
178.166667,0.000000
178.2,0.000000
178.233333,0.000000
178.266667,0.000000
178.3,0.000000
178.333333,0.000000
178.366667,0.000000
178.4,0.000000
178.433333,0.000000
178.466667,0.000000
178.5,0.000000
178.533333,0.000000
178.566667,0.000000
178.6,0.000000
178.633333,0.000000
178.666667,0.000000
178.7,0.000000
178.733333,0.000000
178.766667,0.000000
178.8,0.000000
178.833333,0.000000
178.866667,0.000000
178.9,0.000000
178.933333,0.000000
178.966667,0.000000
179,0.000000
179.033333,0.000000
179.066667,0.000000
179.1,0.000000
179.133333,0.000000
179.166667,0.000000
179.2,0.000000
179.233333,0.000000
179.266667,0.000000
179.3,0.000000
179.333333,0.000000
179.366667,0.000000
179.4,0.000000
179.433333,0.000000
179.466667,0.000000
179.5,0.000000
179.533333,0.000000
179.566667,0.000000
179.6,0.000000
179.633333,0.000000
179.666667,0.028312
179.7,0.000009
179.733333,0.000003
179.766667,0.000001
179.8,0.000000
179.833333,0.000000
179.866667,0.000000
179.9,0.000000
179.933333,0.000000
179.966667,0.000000
180,0.000000
180.033333,0.000000
180.066667,0.000000
180.1,0.000000
180.133333,0.000000
180.166667,0.000000
180.2,0.000000
180.233333,0.000000
180.266667,0.000000
180.3,0.000000
180.333333,0.000000
180.366667,0.000000
180.4,0.000000
180.433333,0.000000
180.466667,0.000000
180.5,0.000000
180.533333,0.000000
180.566667,0.000000
180.6,0.000000
180.633333,0.000000
180.666667,0.000000
180.7,0.000000
180.733333,0.000000
180.766667,0.000000
180.8,0.000000
180.833333,0.000000
180.866667,0.000000
180.9,0.000000
180.933333,0.000000
180.966667,0.000000
181,0.000000
181.033333,0.000000
181.066667,0.000000
181.1,0.000000
181.133333,0.000000
181.166667,0.000000
181.2,0.000000
181.233333,0.000000
181.266667,0.000000
181.3,0.000000
181.333333,0.050341
181.366667,0.000009
181.4,0.000003
181.433333,0.000001
181.466667,0.000000
181.5,0.000000
181.533333,0.000000
181.566667,0.000000
181.6,0.000000
181.633333,0.000000
181.666667,0.000000
181.7,0.000000
181.733333,0.000000
181.766667,0.000000
181.8,0.000000
181.833333,0.000000
181.866667,0.000000
181.9,0.000000
181.933333,0.000000
181.966667,0.000000
182,0.000000
182.033333,0.000000
182.066667,0.000000
182.1,0.000000
182.133333,0.000000
182.166667,0.000000
182.2,0.000000
182.233333,0.000000
182.266667,0.000000
182.3,0.000000
182.333333,0.000000
182.366667,0.000000
182.4,0.000000
182.433333,0.000000
182.466667,0.000000
182.5,0.000000
182.533333,0.000000
182.566667,0.000000
182.6,0.000000
182.633333,0.000000
182.666667,0.000000
182.7,0.000000
182.733333,0.000000
182.766667,0.000000
182.8,0.000000
182.833333,0.000000
182.866667,0.000000
182.9,0.000000
182.933333,0.000000
182.966667,0.000000
183,0.000000
183.033333,0.030447
183.066667,0.000009
183.1,0.000003
183.133333,0.000001
183.166667,0.000000
183.2,0.000000
183.233333,0.000000
183.266667,0.000000
183.3,0.000000
183.333333,0.000000
183.366667,0.000000
183.4,0.000000
183.433333,0.000000
183.466667,0.000000
183.5,0.000000
183.533333,0.000000
183.566667,0.000000
183.6,0.000000
183.633333,0.000000
183.666667,0.000000
183.7,0.000000
183.733333,0.000000
183.766667,0.000000
183.8,0.000000
183.833333,0.000000
183.866667,0.000000
183.9,0.000000
183.933333,0.000000
183.966667,0.000000
184,0.000047
184.033333,0.000007
184.066667,0.000002
184.1,0.000001
184.133333,0.000000
184.166667,0.000000
184.2,0.000000
184.233333,0.000000
184.266667,0.000000
184.3,0.000000
184.333333,0.000000
184.366667,0.000000
184.4,0.000000
184.433333,0.000000
184.466667,0.000000
184.5,0.000000
184.533333,0.000000
184.566667,0.000000
184.6,0.000000
184.633333,0.000000
184.666667,0.000000
184.7,0.000000
184.733333,0.000000
184.766667,0.000000
184.8,0.000000
184.833333,0.000000
184.866667,0.000000
184.9,0.068581
184.933333,0.000014
184.966667,0.000005
185,0.000002
185.033333,0.000000
185.066667,0.000000
185.1,0.000000
185.133333,0.000000
185.166667,0.000000
185.2,0.000000
185.233333,0.000000
185.266667,0.000000
185.3,0.000000
185.333333,0.000000
185.366667,0.000000
185.4,0.000000
185.433333,0.000000
185.466667,0.000000
185.5,0.000000
185.533333,0.000000
185.566667,0.000000
185.6,0.000000
185.633333,0.000000
185.666667,0.000000
185.7,0.000000
185.733333,0.000000
185.766667,0.000000
185.8,0.000000
185.833333,0.000000
185.866667,0.000000
185.9,0.000000
185.933333,0.000000
185.966667,0.000000
186,0.000000
186.033333,0.000000
186.066667,0.000000
186.1,0.000000
186.133333,0.000000
186.166667,0.000000
186.2,0.000000
186.233333,0.000000
186.266667,0.000000
186.3,0.000000
186.333333,0.000000
186.366667,0.000000
186.4,0.000000
186.433333,0.000000
186.466667,0.000000
186.5,0.000000
186.533333,0.000000
186.566667,0.000000
186.6,0.000000
186.633333,0.000000
186.666667,0.000000
186.7,0.000000
186.733333,0.000000
186.766667,0.000000
186.8,0.000000
186.833333,0.000000
186.866667,0.000000
186.9,0.000000
186.933333,0.000000
186.966667,0.000000
187,0.000000
187.033333,0.000000
187.066667,0.000000
187.1,0.000000
187.133333,0.000000
187.166667,0.000000
187.2,0.000000
187.233333,0.000000
187.266667,0.000000
187.3,0.000000
187.333333,0.000000
187.366667,0.000000
187.4,0.000000
187.433333,0.037704
187.466667,0.000014
187.5,0.000004
187.533333,0.000001
187.566667,0.000000
187.6,0.000000
187.633333,0.000000
187.666667,0.000000
187.7,0.000000
187.733333,0.000000
187.766667,0.000000
187.8,0.000000
187.833333,0.000000
187.866667,0.000000
187.9,0.000000
187.933333,0.000000
187.966667,0.000000
188,0.000000
188.033333,0.000000
188.066667,0.000000
188.1,0.000000
188.133333,0.000000
188.166667,0.000000
188.2,0.000000
188.233333,0.000000
188.266667,0.000000
188.3,0.000000
188.333333,0.000000
188.366667,0.000000
188.4,0.000000
188.433333,0.000000
188.466667,0.000000
188.5,0.000000
188.533333,0.000000
188.566667,0.000000
188.6,0.000000
188.633333,0.000000
188.666667,0.000000
188.7,0.000000
188.733333,0.000000
188.766667,0.000000
188.8,0.000000
188.833333,0.000000
188.866667,0.000000
188.9,0.000000
188.933333,0.000000
188.966667,0.000000
189,0.000000
189.033333,0.000000
189.066667,0.000000
189.1,0.000000
189.133333,0.000000
189.166667,0.000000
189.2,0.000000
189.233333,0.000000
189.266667,0.000000
189.3,0.000000
189.333333,0.000000
189.366667,0.000000
189.4,0.000000
189.433333,0.000000
189.466667,0.000000
189.5,0.000000
189.533333,0.000000
189.566667,0.000000
189.6,0.000000
189.633333,0.000000
189.666667,0.000000
189.7,0.000000
189.733333,0.000000
189.766667,0.000000
189.8,0.000000
189.833333,0.000000
189.866667,0.000000
189.9,0.000000
189.933333,0.000000
189.966667,0.000000
190,0.000000
190.033333,0.000000
190.066667,0.000000
190.1,0.000000
190.133333,0.000000
190.166667,0.000000
190.2,0.000000
190.233333,0.000000
190.266667,0.000000
190.3,0.078409
190.333333,0.000107
190.366667,0.000061
190.4,0.000068
190.433333,0.000001
190.466667,0.000005
190.5,0.000079
190.533333,0.000077
190.566667,0.000071
190.6,0.000066
190.633333,0.000005
190.666667,0.000074
190.7,0.000073
190.733333,0.000077
190.766667,0.000078
190.8,0.000003
190.833333,0.000074
190.866667,0.000006
190.9,0.000064
190.933333,0.000072
190.966667,0.000075
191,0.000075
191.033333,0.000074
191.066667,0.000072
191.1,0.000003
191.133333,0.000076
191.166667,0.000077
191.2,0.000000
191.233333,0.000006
191.266667,0.000003
191.3,0.000067
191.333333,0.000070
191.366667,0.000001
191.4,0.000001
191.433333,0.000003
191.466667,0.000000
191.5,0.000068
191.533333,0.000065
191.566667,0.000001
191.6,0.000001
191.633333,0.000072
191.666667,0.000070
191.7,0.000070
191.733333,0.000070
191.766667,0.000074
191.8,0.000001
191.833333,0.000004
191.866667,0.000003
191.9,0.000003
191.933333,0.000003
191.966667,0.000071
192,0.000047
192.033333,0.000039
192.066667,0.000000
192.1,0.000075
192.133333,0.000079
192.166667,0.000002
192.2,0.000154
192.233333,0.000307
192.266667,0.050000
192.3,0.000011
192.333333,0.000004
192.366667,0.000001
192.4,0.000000
192.433333,0.000000
192.466667,0.000000
192.5,0.000000
192.533333,0.000000
192.566667,0.000000
192.6,0.000000
192.633333,0.000000
192.666667,0.000000
192.7,0.000000
192.733333,0.000000
192.766667,0.000000
192.8,0.000000
192.833333,0.000000
192.866667,0.000000
192.9,0.000000
192.933333,0.000000
192.966667,0.000000
193,0.000000
193.033333,0.000000
193.066667,0.000000
193.1,0.000000
193.133333,0.000000
193.166667,0.000000
193.2,0.000000
193.233333,0.000000
193.266667,0.000000
193.3,0.000000
193.333333,0.000000
193.366667,0.000000
193.4,0.000000
193.433333,0.000000
193.466667,0.000000
193.5,0.000000
193.533333,0.000000
193.566667,0.000000
193.6,0.000000
193.633333,0.000000
193.666667,0.000000
193.7,0.000000
193.733333,0.000000
193.766667,0.000000
193.8,0.000000
193.833333,0.000000
193.866667,0.000000
193.9,0.000000
193.933333,0.000000
193.966667,0.000000
194,0.000000
194.033333,0.000000
194.066667,0.000000
194.1,0.000000
194.133333,0.000000
194.166667,0.000000
194.2,0.000000
194.233333,0.000000
194.266667,0.000000
194.3,0.000000
194.333333,0.000000
194.366667,0.000000
194.4,0.000000
194.433333,0.000000
194.466667,0.000000
194.5,0.000000
194.533333,0.067579
194.566667,0.000009
194.6,0.000004
194.633333,0.000001
194.666667,0.000000
194.7,0.000000
194.733333,0.000000
194.766667,0.000000
194.8,0.000000
194.833333,0.000000
194.866667,0.000000
194.9,0.000000
194.933333,0.000000
194.966667,0.000000
195,0.000000
195.033333,0.000000
195.066667,0.000000
195.1,0.000000
195.133333,0.000000
195.166667,0.000000
195.2,0.000000
195.233333,0.000000
195.266667,0.000000
195.3,0.000000
195.333333,0.000000
195.366667,0.000000
195.4,0.000000
195.433333,0.000000
195.466667,0.000000
195.5,0.000000
195.533333,0.000000
195.566667,0.000000
195.6,0.000000
195.633333,0.000000
195.666667,0.000000
195.7,0.000000
195.733333,0.000000
195.766667,0.000000
195.8,0.000000
195.833333,0.000000
195.866667,0.000000
195.9,0.000000
195.933333,0.000000
195.966667,0.000000
196,0.000000
196.033333,0.000000
196.066667,0.000000
196.1,0.000000
196.133333,0.000000
196.166667,0.000801
196.2,0.051033
196.233333,0.000501
196.266667,0.000084
196.3,0.000006
196.333333,0.000073
196.366667,0.000002
196.4,0.000074
196.433333,0.000003
196.466667,0.000071
196.5,0.000072
196.533333,0.000072
196.566667,0.000070
196.6,0.000007
196.633333,0.000066
196.666667,0.000068
196.7,0.000072
196.733333,0.000000
196.766667,0.000072
196.8,0.000073
196.833333,0.000004
196.866667,0.000003
196.9,0.000000
196.933333,0.000004
196.966667,0.000001
197,0.000002
197.033333,0.000074
197.066667,0.000069
197.1,0.000003
197.133333,0.000002
197.166667,0.000073
197.2,0.000076
197.233333,0.000006
197.266667,0.000069
197.3,0.000073
197.333333,0.000075
197.366667,0.000073
197.4,0.000071
197.433333,0.000070
197.466667,0.000073
197.5,0.000076
197.533333,0.000075
197.566667,0.000073
197.6,0.000074
197.633333,0.000000
197.666667,0.000075
197.7,0.000078
197.733333,0.000004
197.766667,0.000074
197.8,0.000081
197.833333,0.000006
197.866667,0.000000
197.9,0.000074
197.933333,0.000073
197.966667,0.000005
198,0.000005
198.033333,0.000072
198.066667,0.000074
198.1,0.000000
198.133333,0.000002
198.166667,0.000000
198.2,0.000003
198.233333,0.000079
198.266667,0.000081
198.3,0.000006
198.333333,0.000007
198.366667,0.051463
198.4,0.000007
198.433333,0.000003
198.466667,0.000001
198.5,0.000000
198.533333,0.000000
198.566667,0.000000
198.6,0.000000
198.633333,0.000000
198.666667,0.000000
198.7,0.000000
198.733333,0.000000
198.766667,0.000000
198.8,0.000000
198.833333,0.000000
198.866667,0.000000
198.9,0.000000
198.933333,0.000000
198.966667,0.000000
199,0.000000
199.033333,0.000000
199.066667,0.000000
199.1,0.000000
199.133333,0.000000
199.166667,0.000000
199.2,0.000000
199.233333,0.000000
199.266667,0.000000
199.3,0.000000
199.333333,0.000000
199.366667,0.000000
199.4,0.000000
199.433333,0.000000
199.466667,0.000000
199.5,0.000000
199.533333,0.056030
199.566667,0.000012
199.6,0.000004
199.633333,0.000001
199.666667,0.000000
199.7,0.000000
199.733333,0.000000
199.766667,0.000000
199.8,0.000000
199.833333,0.000000
199.866667,0.000000
199.9,0.000000
199.933333,0.000000
199.966667,0.000000
200,0.000040
200.033333,0.000008
200.066667,0.000002
200.1,0.000001
200.133333,0.000000
200.166667,0.000000
200.2,0.000000
200.233333,0.000000
200.266667,0.000000
200.3,0.000000
200.333333,0.000000
200.366667,0.000000
200.4,0.000000
200.433333,0.000000
200.466667,0.000000
200.5,0.000000
200.533333,0.000000
200.566667,0.000000
200.6,0.000000
200.633333,0.000000
200.666667,0.000000
200.7,0.000000
200.733333,0.000000
200.766667,0.000000
200.8,0.000000
200.833333,0.000000
200.866667,0.000000
200.9,0.000000
200.933333,0.000000
200.966667,0.000000
201,0.000000
201.033333,0.000000
201.066667,0.000000
201.1,0.000000
201.133333,0.000000
201.166667,0.000000
201.2,0.000000
201.233333,0.000000
201.266667,0.000000
201.3,0.000000
201.333333,0.000000
201.366667,0.000000
201.4,0.000000
201.433333,0.000000
201.466667,0.000000
201.5,0.000000
201.533333,0.000000
201.566667,0.056842
201.6,0.000232
201.633333,0.000051
201.666667,0.000001
201.7,0.000105
201.733333,0.000033
201.766667,0.000107
201.8,0.000105
201.833333,0.000135
201.866667,0.000009
201.9,0.000433
201.933333,0.000153
201.966667,0.000124
202,0.000120
202.033333,0.000164
202.066667,0.000260
202.1,0.000033
202.133333,0.000206
202.166667,0.000050
202.2,0.000633
202.233333,0.000078
202.266667,0.000085
202.3,0.000078
202.333333,0.000227
202.366667,0.000241
202.4,0.000037
202.433333,0.000251
202.466667,0.076699
202.5,0.000658
202.533333,0.000078
202.566667,0.000063
202.6,0.000062
202.633333,0.000001
202.666667,0.000164
202.7,0.000107
202.733333,0.000046
202.766667,0.000065
202.8,0.000235
202.833333,0.000135
202.866667,0.000176
202.9,0.000008
202.933333,0.000259
202.966667,0.000083
203,0.000063
203.033333,0.000084
203.066667,0.000204
203.1,0.000059
203.133333,0.000026
203.166667,0.000088
203.2,0.000123
203.233333,0.000233
203.266667,0.000053
203.3,0.000188
203.333333,0.000004
203.366667,0.000235
203.4,0.000149
203.433333,0.000005
203.466667,0.000174
203.5,0.000042
203.533333,0.000146
203.566667,0.000046
203.6,0.000051
203.633333,0.000009
203.666667,0.000451
203.7,0.000203
203.733333,0.000074
203.766667,0.000246
203.8,0.000061
203.833333,0.000320
203.866667,0.000027
203.9,0.000119
203.933333,0.000008
203.966667,0.000307
204,0.000038
204.033333,0.000019
204.066667,0.000091
204.1,0.000008
204.133333,0.000094
