t,YDIF
261.633333,0.000345
261.666667,0.000345
261.7,0.000345
261.733333,0.000345
261.766667,0.000345
261.8,0.000345
261.833333,0.000345
261.866667,0.000345
261.9,0.000345
261.933333,0.000345
261.966667,0.000345
262,0.000345
262.033333,0.000345
262.066667,0.000345
262.1,0.000345
262.133333,0.000345
262.166667,0.000345
262.2,0.000345
262.233333,0.000345
262.266667,0.000345
262.3,0.000345
262.333333,0.000345
262.366667,0.000345
262.4,0.000345
262.433333,0.000345
262.466667,0.000345
262.5,0.000345
262.533333,0.000345
262.566667,0.000345
262.6,0.000345
262.633333,0.000345
262.666667,0.000345
262.7,0.000345
262.733333,0.000345
262.766667,0.000345
262.8,0.000345
262.833333,0.000345
262.866667,0.000345
262.9,0.000345
262.933333,0.000345
262.966667,0.000345
263,0.000345
263.033333,0.000345
263.066667,0.000345
263.1,0.000345
263.133333,0.000345
263.166667,0.000345
263.2,0.000345
263.233333,0.000345
263.266667,0.000345
263.3,0.000345
263.333333,0.000345
263.366667,0.000345
263.4,0.000345
263.433333,0.000345
263.466667,0.000345
263.5,0.000345
263.533333,0.0012725
263.566667,0.000755
263.6,0.0007975
263.633333,0.0007575
263.666667,0.000745
263.7,0.0095175
263.733333,0.016905
263.766667,0.0170025
263.8,0.0170625
263.833333,0.017215
263.866667,0.027315
263.9,0.0499525
263.933333,0.0168175
263.966667,0.0167525
264,0.025285
264.033333,0.01741
264.066667,0.017295
264.1,0.0045025
264.133333,0.00042
264.166667,0.0004275
264.2,0.0005525
264.233333,0.0036425
264.266667,0.0241775
264.3,0.0241775
264.333333,0.0221825
264.366667,0.0232175
264.4,0.0253075
264.433333,0.06784
264.466667,0.0285275
264.5,0.024795
264.533333,0.02499
264.566667,0.0248975
264.6,0.02481
264.633333,0.016255
264.666667,0.0011725
264.7,0.0007025
264.733333,0.0006425
264.766667,0.0008125
264.8,0.02547
264.833333,0.042725
264.866667,0.0426975
264.9,0.042805
264.933333,0.0430225
264.966667,0.050515
265,0.06109
265.033333,0.04359
265.066667,0.04359
265.1,0.0406575
265.133333,0.04166
265.166667,0.0432125
265.2,0.0086375
265.233333,0.000745
265.266667,0.000805
265.3,0.0009175
265.333333,0.0093875
265.366667,0.057225
265.4,0.0573375
265.433333,0.05732
265.466667,0.05731
265.5,0.05375
265.533333,0.0954975
265.566667,0.0580925
265.6,0.056955
265.633333,0.0574475
265.666667,0.05763
265.7,0.0578175
265.733333,0.035915
265.766667,0.00164
265.8,0.000925
265.833333,0.0009425
265.866667,0.00092
265.9,0.042245
265.933333,0.0430425
265.966667,0.0423075
266,0.0431625
266.033333,0.0425725
266.066667,0.0442875
266.1,0.04279
266.133333,0.05486
266.166667,0.0445925
266.2,0.0544575
266.233333,0.05584
266.266667,0.0542825
266.3,0.05561
266.333333,0.05764
266.366667,0.0571275
266.4,0.0674325
266.433333,0.068615
266.466667,0.0698625
266.5,0.080305
266.533333,0.08124
266.566667,0.084225
266.6,0.095745
266.633333,0.117273
266.666667,0.13264
266.7,0.170288
266.733333,0.27069
266.766667,0.00059
266.8,0.00043
266.833333,0.0004
266.866667,0.0004
266.9,0.0004
266.933333,0.0004
266.966667,0.0004
267,0.0004
267.033333,0.0004
267.066667,0.0004
267.1,0.0004
267.133333,0.0004
267.166667,0.0004
267.2,2.67997
267.233333,0.001025
267.266667,0.0005675
267.3,0.000495
267.333333,0.00049
267.366667,0.00049
267.4,0.00049
267.433333,0.00049
267.466667,0.00049
267.5,0.00049
267.533333,0.00049
267.566667,0.00049
267.6,0.00049
267.633333,0.00049
267.666667,0.00049
267.7,0.00049
267.733333,0.00049
267.766667,0.00049
267.8,0.00049
267.833333,0.00049
267.866667,0.00049
267.9,0.00049
267.933333,0.00049
267.966667,0.00049
268,0.00049
268.033333,0.00049
268.066667,0.00049
268.1,0.00049
268.133333,0.00049
268.166667,0.00049
268.2,0.00049
268.233333,0.00049
268.266667,0.00049
268.3,0.00049
268.333333,0.00049
268.366667,0.00049
268.4,0.00049
268.433333,0.00049
268.466667,0.00049
268.5,0.00049
268.533333,0.00049
268.566667,0.00049
268.6,0.00049
268.633333,0.00049
268.666667,0.00049
268.7,0.00049
268.733333,0.00049
268.766667,0.00049
268.8,0.00049
268.833333,0.00049
268.866667,0.00049
268.9,0.00049
268.933333,0.00049
268.966667,0.00049
269,0.00049
269.033333,0.00049
269.066667,0.00049
269.1,0.00049
269.133333,0.00049
269.166667,0.00049
269.2,0.00049
269.233333,0.00049
269.266667,0.00049
269.3,0.00049
269.333333,0.00049
269.366667,0.00049
269.4,0.00049
269.433333,5.6905
269.466667,0.001515
269.5,0.0006175
269.533333,0.0005525
269.566667,0.0005275
269.6,0.00052
269.633333,0.00052
269.666667,0.00052
269.7,0.00052
269.733333,0.00052
269.766667,0.00052
269.8,0.00052
269.833333,0.00052
269.866667,0.00052
269.9,0.00052
269.933333,0.00052
269.966667,0.00052
270,0.00052
270.033333,0.00052
270.066667,0.00052
270.1,0.00052
270.133333,0.00052
270.166667,0.00052
270.2,0.00052
270.233333,0.00052
270.266667,0.00052
270.3,0.00052
270.333333,0.00052
270.366667,0.00052
270.4,0.00052
270.433333,0.00052
270.466667,0.00052
270.5,0.00052
270.533333,0.00052
270.566667,0.00052
270.6,0.00052
270.633333,0.00052
270.666667,0.00052
270.7,0.00052
270.733333,0.00052
270.766667,0.00052
270.8,0.00052
270.833333,0.00052
270.866667,0.00052
270.9,0.00052
270.933333,0.00052
270.966667,0.00052
271,0.00052
271.033333,0.00052
271.066667,0.00052
271.1,0.00052
271.133333,0.00052
271.166667,0.00052
271.2,0.00052
271.233333,0.00052
271.266667,0.00052
271.3,0.00052
271.333333,0.00052
271.366667,0.00052
271.4,0.00052
271.433333,0.00052
271.466667,0.00052
271.5,0.00052
271.533333,0.00052
271.566667,0.00052
271.6,0.00052
271.633333,0.00052
271.666667,0.00052
271.7,0.00052
271.733333,0.00052
271.766667,0.00052
271.8,0.00052
271.833333,0.00052
271.866667,0.00052
271.9,0.00052
271.933333,0.00052
271.966667,0.00052
272,0.0093175
272.033333,0.00119
272.066667,0.00043
272.1,0.0003375
272.133333,0.00032
272.166667,0.00032
272.2,0.00032
272.233333,0.00032
272.266667,0.00032
272.3,0.00032
272.333333,0.00032
272.366667,0.00032
272.4,0.00032
272.433333,0.00032
272.466667,0.00032
272.5,0.00032
272.533333,0.00032
272.566667,0.00032
272.6,5.19095
272.633333,0.060475
272.666667,0.06716
272.7,0.09755
272.733333,0.0737475
272.766667,0.06842
272.8,0.053475
272.833333,0.0008975
272.866667,0.0021175
272.9,0.0194625
272.933333,0.0189725
272.966667,0.0366525
273,0.0197425
273.033333,0.0195575
273.066667,0.0120525
273.1,0.001045
273.133333,0.0127975
273.166667,0.045285
273.2,0.0451475
273.233333,0.0507425
273.266667,0.045755
273.3,0.0456875
273.333333,0.0201275
273.366667,0.00107
273.4,0.0321375
273.433333,0.0784275
273.466667,0.07975
273.5,0.127205
273.533333,0.0796425
273.566667,0.0802225
273.6,0.02117
273.633333,0.0006725
273.666667,0.05425
273.7,0.0928775
273.733333,0.0922775
273.766667,0.091765
273.8,0.0927075
273.833333,0.0964625
273.866667,0.010045
273.9,0.000685
273.933333,0.0350425
273.966667,0.045715
274,0.0454425
274.033333,0.0044825
274.066667,0.000545
274.1,0.0005675
274.133333,0.000545
274.166667,0.000545
274.2,0.000545
274.233333,0.000545
274.266667,0.000545
274.3,0.000545
274.333333,0.000545
274.366667,0.000545
274.4,0.000545
274.433333,0.000545
274.466667,0.000545
274.5,0.000545
274.533333,0.000545
274.566667,0.000545
274.6,0.000545
274.633333,0.000545
274.666667,0.000545
274.7,0.000545
274.733333,0.000545
274.766667,0.000545
274.8,0.000545
274.833333,0.000545
274.866667,0.000545
274.9,0.000545
274.933333,0.000545
274.966667,0.000545
275,0.000545
275.033333,0.000545
275.066667,0.000545
275.1,0.000545
275.133333,0.000545
275.166667,0.000545
275.2,0.000545
275.233333,0.000545
275.266667,0.000545
275.3,0.000545
275.333333,0.000545
275.366667,0.000545
275.4,0.000545
275.433333,0.000545
275.466667,0.000545
275.5,0.000545
275.533333,0.000545
275.566667,0.000545
275.6,0.000545
275.633333,0.000545
275.666667,0.000545
275.7,0.000545
275.733333,0.000545
275.766667,0.000545
275.8,0.000545
275.833333,0.000545
275.866667,0.000545
275.9,0.000545
275.933333,0.000545
275.966667,0.000545
276,0.000545
276.033333,0.000545
276.066667,0.000545
276.1,0.000545
276.133333,0.000545
276.166667,0.000545
276.2,0.000545
276.233333,0.000545
276.266667,0.000545
276.3,0.000545
276.333333,0.000545
276.366667,0.000545
276.4,0.000545
276.433333,0.000545
276.466667,0.000545
276.5,0.000545
276.533333,0.000545
276.566667,0.000545
276.6,0.000545
276.633333,0.000545
276.666667,0.000545
276.7,0.000545
276.733333,0.000545
276.766667,0.000545
276.8,0.000545
276.833333,0.000545
276.866667,0.000545
276.9,0.000545
276.933333,0.000545
276.966667,0.000545
277,0.000545
277.033333,0.000545
277.066667,0.000545
277.1,195.35
277.133333,10.9243
277.166667,30.4089
277.2,43.8229
277.233333,45.5998
277.266667,0.0052475
277.3,0.0015525
277.333333,0.0009125
277.366667,0.000805
277.4,0.000785
277.433333,0.000785
277.466667,0.000785
277.5,0.000785
277.533333,0.000785
277.566667,0.000785
277.6,0.000785
277.633333,0.000785
277.666667,0.000785
277.7,0.000785
277.733333,0.000785
277.766667,0.000785
277.8,0.000785
277.833333,0.000785
277.866667,0.000785
277.9,0.000785
277.933333,0.000785
277.966667,0.000785
278,0.000785
278.033333,0.000785
278.066667,0.000785
278.1,0.000785
278.133333,0.000785
278.166667,0.000785
278.2,0.000785
278.233333,0.000785
278.266667,0.000785
278.3,0.000785
278.333333,0.000785
278.366667,0.000785
278.4,0.000785
278.433333,0.000785
278.466667,0.000785
278.5,0.000785
278.533333,0.000785
278.566667,0.000785
278.6,0.000785
278.633333,0.000785
278.666667,0.000785
278.7,0.000785
278.733333,0.000785
278.766667,150.351
278.8,0.0059725
278.833333,0.0017325
278.866667,0.0010575
278.9,0.00092
278.933333,0.000915
278.966667,0.000915
279,0.000915
279.033333,0.000915
279.066667,0.000915
279.1,0.000915
279.133333,0.000915
279.166667,0.000915
279.2,0.000915
279.233333,0.000915
279.266667,0.000915
279.3,0.000915
279.333333,0.000915
279.366667,0.000915
279.4,0.000915
279.433333,0.000915
279.466667,0.000915
279.5,0.000915
279.533333,0.000915
279.566667,0.000915
279.6,0.000915
279.633333,0.000915
279.666667,0.000915
279.7,0.000915
279.733333,0.000915
279.766667,0.000915
279.8,0.000915
279.833333,0.000915
279.866667,0.000915
279.9,0.000915
279.933333,0.000915
279.966667,0.000915
280,0.023495
280.033333,0.0016375
280.066667,0.0004875
280.1,0.00033
280.133333,0.00031
280.166667,0.00031
280.2,0.00031
280.233333,0.00031
280.266667,0.00031
280.3,0.00031
280.333333,0.00031
280.366667,0.00031
280.4,0.00031
280.433333,0.00031
280.466667,0.00031
280.5,0.00031
280.533333,0.00031
280.566667,0.00031
280.6,0.00031
280.633333,0.00031
280.666667,0.00031
280.7,0.00031
280.733333,0.00031
280.766667,0.00031
280.8,0.00031
280.833333,0.00031
280.866667,0.00031
280.9,0.00031
280.933333,0.00031
280.966667,0.00031
281,0.00031
281.033333,0.00031
281.066667,0.00031
281.1,0.00031
281.133333,0.00031
281.166667,0.00031
281.2,0.00031
281.233333,0.00031
281.266667,0.00031
281.3,0.00031
281.333333,0.00031
281.366667,0.00031
281.4,0.00031
281.433333,0.00031
281.466667,0.00031
281.5,0.00031
281.533333,0.00031
281.566667,0.00031
281.6,0.00031
281.633333,0.00031
281.666667,0.00031
281.7,0.00031
281.733333,0.00031
281.766667,0.00031
281.8,0.00031
281.833333,0.00031
281.866667,0.00031
281.9,0.00031
281.933333,0.00031
281.966667,0.00031
282,0.00031
282.033333,0.00031
282.066667,0.00031
282.1,0.00031
282.133333,0.00031
282.166667,0.00031
282.2,0.00031
282.233333,0.00031
282.266667,0.00031
282.3,0.00031
282.333333,0.00031
282.366667,0.00031
282.4,0.00031
282.433333,0.00031
282.466667,0.00031
282.5,0.00031
282.533333,0.00031
282.566667,0.00031
282.6,0.00031
282.633333,0.00031
282.666667,0.00031
282.7,0.00031
282.733333,0.00031
282.766667,0.00031
282.8,0.00031
282.833333,0.00031
282.866667,0.00031
282.9,0.00031
282.933333,0.00031
282.966667,0.00031
283,0.00031
283.033333,0.00031
283.066667,0.00031
283.1,0.00031
283.133333,0.00031
283.166667,0.00031
283.2,0.00031
283.233333,0.00031
283.266667,0.00031
283.3,0.00031
283.333333,0.00031
283.366667,0.00031
283.4,0.00031
283.433333,0.00031
283.466667,0.00031
283.5,0.00031
283.533333,0.00031
283.566667,0.00031
283.6,0.00031
283.633333,0.00031
283.666667,0.00031
283.7,0.00031
283.733333,0.00031
283.766667,0.00031
283.8,0.00031
283.833333,0.00031
283.866667,0.00031
283.9,0.00031
283.933333,0.00031
283.966667,0.00031
284,0.00031
284.033333,0.00031
284.066667,0.00031
284.1,0.00031
284.133333,0.00031
284.166667,0.00031
284.2,0.00031
284.233333,0.00031
284.266667,0.00031
284.3,0.00031
284.333333,0.00031
284.366667,0.00031
284.4,0.00031
284.433333,0.00031
284.466667,0.00031
284.5,0.00031
284.533333,0.00031
284.566667,0.00031
284.6,0.00031
284.633333,0.00031
284.666667,0.00031
284.7,0.00031
284.733333,0.00031
284.766667,0.00031
284.8,0.00031
284.833333,0.00031
284.866667,0.00031
284.9,0.00031
284.933333,0.00031
284.966667,0.00031
285,0.00031
285.033333,0.00031
285.066667,0.00031
285.1,0.00031
285.133333,0.00031
285.166667,0.00031
285.2,0.00031
285.233333,0.00031
285.266667,0.00031
285.3,0.00031
285.333333,0.00031
285.366667,0.00031
285.4,0.00031
285.433333,0.00031
285.466667,0.00031
285.5,0.00031
285.533333,0.00031
285.566667,0.00031
285.6,0.00031
285.633333,0.00031
285.666667,0.00031
285.7,0.00031
285.733333,0.00031
285.766667,0.00031
285.8,0.00031
285.833333,0.00031
285.866667,0.00031
285.9,0.00031
285.933333,0.00031
285.966667,0.00031
286,0.00031
286.033333,0.00031
286.066667,0.00031
286.1,0.00031
286.133333,0.00031
286.166667,0.00031
286.2,0.00031
286.233333,0.00031
286.266667,0.00031
286.3,0.00031
286.333333,0.00031
286.366667,0.00031
286.4,0.00031
286.433333,0.00031
286.466667,0.00031
286.5,0.00031
286.533333,0.00031
286.566667,0.00031
286.6,0.00031
286.633333,0.00031
286.666667,0.00031
286.7,0.00031
286.733333,0.00031
286.766667,0.00031
286.8,0.00031
286.833333,0.00031
286.866667,0.00031
286.9,0.00031
286.933333,0.00031
286.966667,0.00031
287,0.00031
287.033333,0.00031
287.066667,0.00031
287.1,0.00031
287.133333,0.00031
287.166667,0.00031
287.2,0.00031
287.233333,0.00031
287.266667,0.00031
287.3,0.00031
287.333333,0.00031
287.366667,0.00031
287.4,0.00031
287.433333,0.00031
287.466667,0.00031
287.5,0.00031
287.533333,0.00031
287.566667,0.00031
287.6,0.00031
287.633333,0.00031
287.666667,0.00031
287.7,0.00031
287.733333,0.00031
287.766667,0.00031
287.8,0.00031
287.833333,0.00031
287.866667,0.00031
287.9,0.00031
287.933333,0.00031
287.966667,0.00031
288,0.001765
288.033333,0.0016375
288.066667,0.0004875
288.1,0.00033
288.133333,0.00031
288.166667,0.00031
288.2,0.00031
288.233333,0.00031
288.266667,0.00031
288.3,0.00031
288.333333,0.00031
288.366667,0.00031
288.4,0.00031
288.433333,0.00031
288.466667,0.00031
288.5,0.00031
288.533333,0.00031
288.566667,0.00031
288.6,0.00031
288.633333,0.00031
288.666667,0.00031
288.7,0.00031
288.733333,0.00031
288.766667,0.00031
288.8,0.00031
288.833333,0.00031
288.866667,0.00031
288.9,0.00031
288.933333,0.00031
288.966667,0.00031
289,0.00031
289.033333,0.00031
289.066667,0.00031
289.1,0.00031
289.133333,0.00031
289.166667,0.00031
289.2,0.00031
289.233333,0.00031
289.266667,0.00031
289.3,0.00031
289.333333,0.00031
289.366667,0.00031
289.4,0.00031
289.433333,0.00031
289.466667,0.00031
289.5,0.00031
289.533333,0.00031
289.566667,0.00031
289.6,0.00031
289.633333,0.00031
289.666667,0.00032
289.7,0.00032
289.733333,0.00032
289.766667,0.00032
289.8,0.00033
289.833333,0.00032
289.866667,0.00032
289.9,0.00032
289.933333,0.00033
289.966667,0.00032
290,0.00032
290.033333,0.00035
290.066667,0.0016975
290.1,0.0005175
290.133333,0.0005925
290.166667,0.0026325
290.2,0.001205
290.233333,0.0478675
290.266667,0.108472
290.3,0.000345
290.333333,0.00032
290.366667,0.00031
290.4,0.00031
290.433333,0.00031
290.466667,0.00031
290.5,0.00031
290.533333,0.00031
290.566667,0.00031
290.6,0.00031
290.633333,0.00031
290.666667,0.00031
290.7,0.00031
290.733333,0.00031
290.766667,0.00031
290.8,0.00031
290.833333,0.00031
290.866667,0.00031
290.9,0.00031
290.933333,0.00031
290.966667,0.00031
291,0.00031
291.033333,0.00031
291.066667,0.00031
291.1,0.00031
291.133333,0.00031
291.166667,0.00031
291.2,0.00031
291.233333,0.00031
291.266667,0.00031
291.3,0.00031
291.333333,0.00031
291.366667,0.00031
291.4,0.00031
291.433333,0.00031
291.466667,0.00031
291.5,0.00031
291.533333,0.0798525
291.566667,0.163318
291.6,0.157858
291.633333,0.15334
291.666667,0.15887
291.7,0.161515
291.733333,0.164325
291.766667,0.1617
291.8,0.158883
291.833333,0.159568
291.866667,0.164225
291.9,0.163463
291.933333,0.159293
291.966667,0.158947
292,0.16268
292.033333,0.164382
292.066667,0.16053
292.1,0.158815
292.133333,0.160672
292.166667,0.164425
292.2,0.0823475
292.233333,0.0003775
292.266667,0.00036
292.3,0.00036
292.333333,0.00036
292.366667,0.00036
292.4,0.00036
292.433333,0.00036
292.466667,0.00036
292.5,0.00036
292.533333,0.00036
292.566667,0.00036
292.6,0.00036
292.633333,0.00036
292.666667,0.00036
292.7,0.00036
292.733333,0.00036
292.766667,0.00036
292.8,0.00036
292.833333,0.00036
292.866667,0.00036
292.9,0.00036
292.933333,0.00036
292.966667,0.00036
293,0.00036
293.033333,0.00036
293.066667,0.00036
293.1,0.00036
293.133333,0.00036
293.166667,0.00036
293.2,0.00036
293.233333,0.00036
293.266667,0.00036
293.3,0.00036
293.333333,0.00036
293.366667,0.00036
293.4,0.00036
293.433333,0.00036
293.466667,0.00036
293.5,0.00036
293.533333,0.00036
293.566667,0.00036
293.6,0.00036
293.633333,0.00036
293.666667,0.00036
293.7,0.00036
293.733333,0.00036
293.766667,0.00036
293.8,0.00036
293.833333,0.00036
293.866667,0.00036
293.9,0.00036
293.933333,0.00036
293.966667,0.00036
294,0.00036
294.033333,0.00036
294.066667,0.00036
294.1,0.00036
294.133333,0.00036
294.166667,0.00036
294.2,0.00036
294.233333,0.00036
294.266667,0.00036
294.3,0.00036
294.333333,0.00036
294.366667,0.00036
294.4,0.00036
294.433333,0.00036
294.466667,0.00036
294.5,0.00036
294.533333,0.00036
294.566667,0.00036
294.6,0.00036
294.633333,0.00036
294.666667,0.00036
294.7,0.00036
294.733333,0.00036
294.766667,0.00036
294.8,0.00036
294.833333,0.00036
294.866667,0.00036
294.9,0.00036
294.933333,0.00036
294.966667,0.00036
295,0.00036
295.033333,0.00036
295.066667,0.00036
295.1,0.00036
295.133333,0.00036
295.166667,0.00036
295.2,0.00036
295.233333,0.00036
295.266667,0.00036
295.3,0.00036
295.333333,0.00036
295.366667,0.00036
295.4,0.00036
295.433333,0.00036
295.466667,0.00036
295.5,0.00036
295.533333,0.00036
295.566667,0.00036
295.6,0.00036
295.633333,0.00036
295.666667,0.00036
295.7,0.00036
295.733333,0.00036
295.766667,0.00036
295.8,0.00036
295.833333,0.00036
295.866667,0.00036
295.9,0.00036
295.933333,0.00036
295.966667,0.00036
296,0.0038175
296.033333,0.001765
296.066667,0.0005425
296.1,0.00036
296.133333,0.00034
296.166667,0.00034
296.2,0.00034
296.233333,0.00034
296.266667,0.00034
296.3,0.00034
296.333333,0.00034
296.366667,0.00034
296.4,0.00034
296.433333,0.00034
296.466667,3.21192
296.5,0.0330425
296.533333,0.039275
296.566667,0.0350575
296.6,0.03903
296.633333,0.0405775
296.666667,0.0455775
296.7,0.04267
296.733333,0.0475225
296.766667,0.0483475
296.8,0.0550125
296.833333,0.0606175
296.866667,0.0628425
296.9,0.07069
296.933333,0.0822
296.966667,0.0984
297,0.130345
297.033333,0.361113
297.066667,0.0006625
297.1,0.0003975
297.133333,0.000365
297.166667,0.000365
297.2,0.000365
297.233333,0.000365
297.266667,0.000365
297.3,0.000365
297.333333,0.000365
297.366667,0.000365
297.4,0.000365
297.433333,0.000365
297.466667,0.000365
297.5,0.000365
297.533333,0.000365
297.566667,0.000365
297.6,0.000365
297.633333,0.000365
297.666667,0.000365
297.7,0.000365
297.733333,0.000365
297.766667,0.000365
297.8,0.000365
297.833333,0.000365
297.866667,0.000365
297.9,0.000365
297.933333,0.000365
297.966667,10.7048
298,0.0007875
298.033333,0.00027
298.066667,0.00016
298.1,0.00015
298.133333,0.00015
298.166667,0.00015
298.2,0.00015
298.233333,0.00015
298.266667,0.00015
298.3,0.00015
298.333333,0.00015
298.366667,0.0297425
298.4,0.099
298.433333,0.10149
298.466667,0.16271
298.5,0.103243
298.533333,0.105427
298.566667,0.10389
298.6,0.104968
298.633333,0.103133
298.666667,0.10247
298.7,0.10241
298.733333,0.01348
298.766667,0.00014
298.8,0.00014
298.833333,0.00014
298.866667,0.00014
298.9,0.00014
298.933333,0.00014
298.966667,0.00014
299,0.00014
299.033333,0.00014
299.066667,0.00014
299.1,0.00014
299.133333,0.00014
299.166667,0.00014
299.2,0.00014
299.233333,0.00014
299.266667,0.00014
299.3,0.00014
299.333333,0.00014
299.366667,0.00014
299.4,0.00014
299.433333,0.00014
299.466667,0.00014
299.5,0.00014
299.533333,0.00014
299.566667,0.00014
299.6,0.00014
299.633333,0.00014
299.666667,0.0220775
299.7,0.02852
299.733333,0.0275875
299.766667,0.0212525
299.8,0.02756
299.833333,0.0281225
299.866667,0.02174
299.9,0.0282475
299.933333,0.0286025
299.966667,0.029245
300,0.0290775
300.033333,0.02962
300.066667,0.0359175
300.1,0.0301375
300.133333,0.03682
300.166667,0.0310575
300.2,0.0374625
300.233333,0.038105
300.266667,0.039145
300.3,0.0388225
300.333333,0.0460475
300.366667,0.04682
300.4,0.0479475
300.433333,0.05586
300.466667,0.056545
300.5,0.0652325
300.533333,0.0735025
300.566667,0.084155
300.6,0.109393
300.633333,0.17148
300.666667,0.00025
300.7,0.00015
300.733333,0.00013
300.766667,0.00013
300.8,0.00013
300.833333,0.00013
300.866667,0.00013
300.9,0.00013
300.933333,0.00013
300.966667,0.00013
301,0.00013
301.033333,0.00013
301.066667,0.00013
301.1,0.00013
301.133333,0.00013
301.166667,0.00013
301.2,0.00013
301.233333,0.00013
301.266667,0.00013
301.3,0.00013
301.333333,0.00013
301.366667,0.00013
301.4,0.00013
301.433333,0.00013
301.466667,0.00013
301.5,0.00013
301.533333,0.00013
301.566667,0.00013
301.6,0.00013
301.633333,0.00013
301.666667,0.00013
301.7,0.00013
301.733333,0.00013
301.766667,0.00013
301.8,0.00013
301.833333,0.00013
301.866667,0.00013
301.9,0.00013
301.933333,0.00013
301.966667,0.00013
302,0.00013
302.033333,0.00013
302.066667,2.8088
302.1,0.000835
302.133333,0.00027
302.166667,0.0002075
302.2,0.0002
302.233333,0.0002
302.266667,0.0002
302.3,0.168665
302.333333,0.107735
302.366667,0.0828525
302.4,0.0724875
302.433333,0.0642525
302.466667,0.05575
302.5,0.0552625
302.533333,0.0472275
302.566667,0.0461825
302.6,0.04561
302.633333,0.038195
302.666667,0.038745
302.7,0.037645
302.733333,0.03718
302.766667,0.0305775
302.8,0.036555
302.833333,0.0297325
302.866667,0.0356225
302.9,0.029225
302.933333,0.0288975
302.966667,0.02908
303,0.0285075
303.033333,0.0281125
303.066667,0.0218075
303.1,0.027885
303.133333,0.0276825
303.166667,0.02143
303.2,0.027715
303.233333,0.029125
303.266667,0.0240925
303.3,0.000305
303.333333,0.0002325
303.366667,0.00022
303.4,0.00021
303.433333,0.00021
303.466667,0.00021
303.5,0.00021
303.533333,0.00021
303.566667,0.00021
303.6,0.00021
303.633333,0.00021
303.666667,0.00021
303.7,0.00021
303.733333,0.00021
303.766667,0.00021
303.8,0.00021
303.833333,0.00021
303.866667,0.00021
303.9,0.00021
303.933333,0.00021
303.966667,0.00021
304,0.006605
304.033333,0.000575
304.066667,0.00024
304.1,0.0002175
304.133333,0.00021
304.166667,0.00021
304.2,0.00021
304.233333,0.00021
304.266667,0.00021
304.3,0.00021
304.333333,0.00021
304.366667,0.00021
304.4,0.00021
304.433333,0.00021
304.466667,0.00021
304.5,0.00021
304.533333,0.00021
304.566667,0.00021
304.6,0.00021
304.633333,0.00021
304.666667,0.00021
304.7,0.00021
304.733333,0.00021
304.766667,0.00021
304.8,0.00021
304.833333,0.00021
304.866667,0.00021
304.9,0.00021
304.933333,0.00021
304.966667,0.00021
305,0.00021
305.033333,0.00021
305.066667,0.00021
305.1,0.00021
305.133333,0.00021
305.166667,0.00021
305.2,0.00021
305.233333,0.00021
305.266667,0.00021
305.3,0.00021
305.333333,0.00021
305.366667,0.00021
305.4,0.00021
305.433333,0.00021
305.466667,0.00021
305.5,0.00021
305.533333,0.00021
305.566667,0.00021
305.6,0.00021
305.633333,0.00021
305.666667,0.00021
305.7,0.00021
305.733333,0.00021
305.766667,0.00021
305.8,0.00021
305.833333,0.00021
305.866667,0.00021
305.9,0.00021
305.933333,0.00021
305.966667,0.00021
306,0.00021
306.033333,0.00021
306.066667,0.00021
306.1,0.00021
306.133333,0.00021
306.166667,0.00021
306.2,0.00021
306.233333,0.00021
306.266667,0.00021
306.3,0.00021
306.333333,0.00021
306.366667,0.00021
306.4,0.00021
306.433333,0.00021
306.466667,0.00021
306.5,0.00021
306.533333,0.00021
306.566667,0.00021
306.6,0.00021
306.633333,0.00021
306.666667,0.00021
306.7,0.00021
306.733333,0.00021
306.766667,0.00021
306.8,0.00021
306.833333,0.00021
306.866667,0.00021
306.9,0.00021
306.933333,0.00021
306.966667,0.00021
307,0.00021
307.033333,0.00021
307.066667,0.00021
307.1,0.00021
307.133333,0.00021
307.166667,0.00021
307.2,0.00021
307.233333,0.00021
307.266667,0.00021
307.3,0.00021
307.333333,0.00021
307.366667,0.00021
307.4,0.00021
307.433333,0.00021
307.466667,0.00021
307.5,0.00021
307.533333,0.00021
307.566667,0.00021
307.6,0.00021
307.633333,0.00021
307.666667,0.00021
307.7,0.00021
307.733333,0.00021
307.766667,0.00021
307.8,0.00021
307.833333,0.00021
307.866667,0.00021
307.9,0.00021
307.933333,0.00021
307.966667,0.00021
308,0.00021
308.033333,0.00021
308.066667,0.00021
308.1,0.00021
308.133333,0.00021
308.166667,0.00021
308.2,0.00021
308.233333,0.00021
308.266667,0.00021
308.3,0.00021
308.333333,0.00021
308.366667,0.00021
308.4,0.00021
308.433333,0.00021
308.466667,0.00021
308.5,0.00021
308.533333,0.00021
308.566667,0.00021
308.6,0.00021
308.633333,0.00021
308.666667,0.00021
308.7,0.00021
308.733333,0.00021
308.766667,0.00021
308.8,0.00021
308.833333,0.00021
308.866667,0.00021
308.9,0.00021
308.933333,0.00021
308.966667,0.00021
309,0.00021
309.033333,0.00021
309.066667,0.00021
309.1,0.00021
309.133333,0.00021
309.166667,0.00021
309.2,0.00021
309.233333,0.00021
309.266667,0.00021
309.3,0.00021
309.333333,0.00021
309.366667,0.00021
309.4,0.00021
309.433333,0.00021
309.466667,0.00021
309.5,0.00021
309.533333,0.00021
309.566667,0.00021
309.6,0.00021
309.633333,0.00021
309.666667,0.00021
