t,YDIF
190.066667,0.00106
190.1,0.00106
190.133333,0.00106
190.166667,0.00106
190.2,0.00106
190.233333,0.00106
190.266667,0.00106
190.3,0.00106
190.333333,0.00106
190.366667,0.00106
190.4,0.00106
190.433333,0.00106
190.466667,0.00106
190.5,0.00106
190.533333,0.00106
190.566667,0.00106
190.6,0.00106
190.633333,0.00106
190.666667,0.00106
190.7,0.00106
190.733333,0.00106
190.766667,0.00106
190.8,0.00106
190.833333,0.00106
190.866667,0.00106
190.9,0.00106
190.933333,0.00106
190.966667,0.00106
191,0.00106
191.033333,0.00106
191.066667,0.00106
191.1,0.00106
191.133333,0.00106
191.166667,0.00106
191.2,0.00106
191.233333,0.00106
191.266667,0.00106
191.3,0.00106
191.333333,0.00106
191.366667,0.00106
191.4,0.00106
191.433333,0.00106
191.466667,0.00106
191.5,0.00106
191.533333,0.00106
191.566667,0.00106
191.6,0.00106
191.633333,0.00106
191.666667,0.00106
191.7,0.00106
191.733333,0.00106
191.766667,0.00106
191.8,0.00106
191.833333,0.00106
191.866667,0.00106
191.9,0.00106
191.933333,0.00106
191.966667,0.00106
192,0.0219
192.033333,0.0012125
192.066667,0.00037
192.1,0.0002625
192.133333,0.00024
192.166667,0.00024
192.2,0.00024
192.233333,0.00024
192.266667,0.00024
192.3,0.00024
192.333333,0.00024
192.366667,0.00024
192.4,0.00024
192.433333,0.00024
192.466667,0.00024
192.5,0.00024
192.533333,0.00024
192.566667,0.00024
192.6,0.00024
192.633333,0.00024
192.666667,0.00024
192.7,0.00024
192.733333,0.00024
192.766667,0.00024
192.8,0.00024
192.833333,0.00024
192.866667,0.00024
192.9,0.00024
192.933333,0.00024
192.966667,0.00024
193,0.00024
193.033333,0.00024
193.066667,0.00024
193.1,0.00024
193.133333,0.00024
193.166667,0.00024
193.2,0.00024
193.233333,0.00024
193.266667,0.00024
193.3,0.00024
193.333333,0.00024
193.366667,0.00024
193.4,0.00024
193.433333,0.00024
193.466667,0.00024
193.5,0.00024
193.533333,0.00024
193.566667,0.00024
193.6,0.00024
193.633333,0.00024
193.666667,0.00024
193.7,0.00024
193.733333,0.00024
193.766667,0.00024
193.8,0.00024
193.833333,0.00024
193.866667,0.00024
193.9,0.00024
193.933333,0.00024
193.966667,0.00024
194,0.00024
194.033333,0.00024
194.066667,0.00024
194.1,0.00024
194.133333,0.00024
194.166667,0.00024
194.2,0.00024
194.233333,0.00024
194.266667,0.00024
194.3,0.00024
194.333333,0.00024
194.366667,0.00024
194.4,0.00024
194.433333,0.00024
194.466667,0.00024
194.5,0.00024
194.533333,0.00024
194.566667,0.00024
194.6,0.00024
194.633333,0.00024
194.666667,0.00024
194.7,0.00024
194.733333,0.00024
194.766667,0.00024
194.8,0.00024
194.833333,0.00024
194.866667,0.00024
194.9,0.00024
194.933333,0.00024
194.966667,0.00024
195,0.00024
195.033333,0.00024
195.066667,0.00024
195.1,0.00024
195.133333,0.00024
195.166667,0.00024
195.2,0.00024
195.233333,0.00024
195.266667,0.00024
195.3,0.00024
195.333333,0.00024
195.366667,196.74
195.4,35.856
195.433333,55.5268
195.466667,53.7558
195.5,0.00537
195.533333,0.001475
195.566667,0.000745
195.6,0.00068
195.633333,0.000675
195.666667,0.000675
195.7,0.000675
195.733333,0.000675
195.766667,0.000675
195.8,0.000675
195.833333,0.000675
195.866667,0.000675
195.9,0.000675
195.933333,0.000675
195.966667,0.000675
196,0.000675
196.033333,0.000675
196.066667,0.000675
196.1,0.000675
196.133333,0.000675
196.166667,0.000675
196.2,0.000675
196.233333,0.000675
196.266667,0.000675
196.3,0.000675
196.333333,0.000675
196.366667,0.000675
196.4,0.000675
196.433333,0.000675
196.466667,0.000675
196.5,0.000675
196.533333,0.000675
196.566667,0.000675
196.6,0.000675
196.633333,0.000675
196.666667,0.000675
196.7,0.000675
196.733333,0.000675
196.766667,0.000675
196.8,0.000675
196.833333,0.000675
196.866667,0.000675
196.9,0.000675
196.933333,0.000675
196.966667,0.000675
197,0.000675
197.033333,133.358
197.066667,0.0017925
197.1,0.006985
197.133333,0.0007725
197.166667,0.0017875
197.2,0.0011575
197.233333,0.001075
197.266667,0.001075
197.3,0.001065
197.333333,0.001065
197.366667,0.001065
197.4,0.001065
197.433333,0.001065
197.466667,0.001065
197.5,0.001065
197.533333,0.001065
197.566667,0.001065
197.6,0.001065
197.633333,0.001065
197.666667,0.001065
197.7,0.001065
197.733333,0.001065
197.766667,0.001065
197.8,0.001065
197.833333,0.001065
197.866667,0.001065
197.9,0.001065
197.933333,0.001065
197.966667,0.001065
198,0.001065
198.033333,0.001065
198.066667,0.001065
198.1,0.001065
198.133333,0.001065
198.166667,0.001065
198.2,0.001065
198.233333,0.001065
198.266667,0.001065
198.3,0.001065
198.333333,0.001065
198.366667,0.001065
198.4,0.001065
198.433333,0.001065
198.466667,0.001065
198.5,0.001065
198.533333,0.001065
198.566667,0.001065
198.6,0.001065
198.633333,0.001065
198.666667,0.001065
198.7,0.001065
198.733333,0.001065
198.766667,0.001065
198.8,0.001065
198.833333,0.001065
198.866667,0.001065
198.9,0.001065
198.933333,0.001065
198.966667,0.001065
199,0.001065
199.033333,0.001065
199.066667,0.001065
199.1,0.001065
199.133333,0.001065
199.166667,0.001065
199.2,0.001065
199.233333,0.001065
199.266667,0.001065
199.3,0.001065
199.333333,0.001065
199.366667,0.001065
199.4,0.001065
199.433333,0.001065
199.466667,0.001065
199.5,0.001065
199.533333,0.001065
199.566667,0.001065
199.6,0.001065
199.633333,0.001065
199.666667,0.001065
199.7,0.001065
199.733333,0.001065
199.766667,0.001065
199.8,0.001065
199.833333,0.001065
199.866667,0.001065
199.9,0.001065
199.933333,0.001065
199.966667,0.001065
200,0.022095
200.033333,0.001165
200.066667,0.000265
200.1,0.000155
200.133333,0.00014
200.166667,0.00014
200.2,0.00014
200.233333,0.00014
200.266667,0.00014
200.3,0.00014
200.333333,0.00014
200.366667,0.00014
200.4,0.00014
200.433333,0.00014
200.466667,0.00014
200.5,0.00014
200.533333,0.00014
200.566667,0.00014
200.6,0.00014
200.633333,0.00014
200.666667,0.00014
200.7,0.00014
200.733333,0.00014
200.766667,0.00014
200.8,0.00014
200.833333,0.00014
200.866667,0.00014
200.9,0.00014
200.933333,0.00014
200.966667,0.00014
201,0.00014
201.033333,0.00014
201.066667,0.00014
201.1,0.00014
201.133333,0.00014
201.166667,0.00014
201.2,0.00014
201.233333,0.00014
201.266667,0.00014
201.3,0.00014
201.333333,0.00014
201.366667,0.00014
201.4,0.00014
201.433333,0.00014
201.466667,0.00014
201.5,0.00014
201.533333,0.00014
201.566667,0.00014
201.6,0.00014
201.633333,0.00014
201.666667,0.00014
201.7,0.00014
201.733333,0.00014
201.766667,0.00014
201.8,0.00014
201.833333,0.00014
201.866667,0.00014
201.9,0.00014
201.933333,0.00014
201.966667,0.00014
202,0.00014
202.033333,0.00014
202.066667,0.00014
202.1,0.00014
202.133333,0.00014
202.166667,0.00014
202.2,0.00014
202.233333,0.00014
202.266667,0.00014
202.3,0.00014
202.333333,0.00014
202.366667,0.00014
202.4,0.00014
202.433333,0.00014
202.466667,0.00014
202.5,0.00014
202.533333,0.00014
202.566667,0.00014
202.6,0.00014
202.633333,0.00014
202.666667,0.00014
202.7,0.00014
202.733333,0.00014
202.766667,0.00014
202.8,0.00014
202.833333,0.00014
202.866667,0.00014
202.9,0.00014
202.933333,0.00014
202.966667,0.00014
203,0.00014
203.033333,0.00014
203.066667,0.00014
203.1,0.00014
203.133333,0.00014
203.166667,0.00014
203.2,0.00014
203.233333,0.00014
203.266667,0.00014
203.3,0.00014
203.333333,0.00014
203.366667,0.00014
203.4,0.00014
203.433333,0.00014
203.466667,0.00014
203.5,0.00014
203.533333,0.00014
203.566667,0.00014
203.6,0.00014
203.633333,0.00014
203.666667,0.00014
203.7,0.00014
203.733333,0.00014
203.766667,0.00014
203.8,0.00014
203.833333,0.00014
203.866667,0.00014
203.9,0.00014
203.933333,0.00014
203.966667,0.00014
204,0.00014
204.033333,0.00014
204.066667,0.00014
204.1,0.00014
204.133333,0.00014
204.166667,0.00014
204.2,21.529
204.233333,0.00356
204.266667,0.00752
204.3,0.0021925
204.333333,0.0014325
204.366667,0.001315
204.4,0.0013
204.433333,0.00131
204.466667,0.0013
204.5,0.00131
204.533333,0.0013
204.566667,0.00131
204.6,0.0013
204.633333,0.00131
204.666667,0.0013
204.7,0.00131
204.733333,0.0013
204.766667,0.00131
204.8,0.0013
204.833333,0.00131
204.866667,0.0013
204.9,0.00131
204.933333,0.0013
204.966667,0.00131
205,0.0013
205.033333,0.00131
205.066667,0.0013
205.1,0.00131
205.133333,0.0013
205.166667,0.00131
205.2,0.0013
205.233333,0.00131
205.266667,0.0013
205.3,0.00131
205.333333,0.0013
205.366667,0.00131
205.4,0.0013
205.433333,0.00131
205.466667,0.0013
205.5,0.00131
205.533333,0.0013
205.566667,0.00131
205.6,0.0013
205.633333,0.00131
205.666667,0.0013
205.7,0.00131
205.733333,0.0013
205.766667,0.00131
205.8,0.0013
205.833333,0.00131
205.866667,0.0013
205.9,0.00131
205.933333,0.0013
205.966667,0.00131
206,0.0013
206.033333,0.00131
206.066667,0.0013
206.1,0.00131
206.133333,0.0013
206.166667,0.00131
206.2,0.0013
206.233333,0.00131
206.266667,0.0013
206.3,0.00131
206.333333,0.0013
206.366667,0.00131
206.4,0.0013
206.433333,0.00131
206.466667,0.0013
206.5,0.00131
206.533333,0.0013
206.566667,0.00131
206.6,0.0013
206.633333,0.00131
206.666667,0.0013
206.7,0.00131
206.733333,0.0013
206.766667,0.00131
206.8,0.0013
206.833333,0.00131
206.866667,0.0013
206.9,0.00131
206.933333,0.0013
206.966667,0.00131
207,0.0013
207.033333,0.00131
207.066667,0.0013
207.1,0.00131
207.133333,0.0013
207.166667,0.00131
207.2,0.0013
207.233333,0.00131
207.266667,0.0013
207.3,0.00131
207.333333,0.0013
207.366667,0.00131
207.4,0.0013
207.433333,0.00131
207.466667,0.0013
207.5,0.00131
207.533333,0.0013
207.566667,0.00131
207.6,0.0013
207.633333,0.00131
207.666667,0.0013
207.7,0.00131
207.733333,0.0013
207.766667,0.00131
207.8,0.0013
207.833333,0.00131
207.866667,0.0013
207.9,0.00131
207.933333,0.0013
207.966667,0.00131
208,0.02696
208.033333,0.240368
208.066667,0.134782
208.1,0.167575
208.133333,0.135962
208.166667,0.117737
208.2,0.106493
208.233333,0.0834625
208.266667,0.0979725
208.3,0.0944725
208.333333,0.0893475
208.366667,0.08656
208.4,0.0854825
208.433333,0.0812775
208.466667,0.06092
208.5,0.0816825
208.533333,0.078115
208.566667,0.07706
208.6,0.0761875
208.633333,0.0018525
208.666667,0.000695
208.7,0.00047
208.733333,0.00046
208.766667,0.00046
208.8,0.00046
208.833333,0.00046
208.866667,0.00046
208.9,0.00046
208.933333,0.00046
208.966667,0.00046
209,0.00046
209.033333,0.00046
209.066667,0.00046
209.1,0.00046
209.133333,0.00046
209.166667,0.00046
209.2,0.0891275
209.233333,0.100098
209.266667,0.121567
209.3,0.10559
209.333333,0.108555
209.366667,0.113385
209.4,0.139965
209.433333,0.126612
209.466667,0.427395
209.5,0.438248
209.533333,0.202932
209.566667,0.50413
209.6,0.585522
209.633333,0.323355
209.666667,0.317528
209.7,0.311717
209.733333,0.0499625
209.766667,0.31634
209.8,0.315945
209.833333,0.31552
209.866667,0.313277
209.9,0.31335
209.933333,0.3142
209.966667,0.309547
210,0.04822
210.033333,0.313745
210.066667,0.0024025
210.1,0.001065
210.133333,0.0007875
210.166667,0.00075
210.2,0.00074
210.233333,0.00075
210.266667,0.00074
210.3,0.00075
210.333333,0.00074
210.366667,0.00075
210.4,0.00074
210.433333,0.00075
210.466667,0.00074
210.5,0.00075
210.533333,0.00074
210.566667,0.00075
210.6,0.00074
210.633333,0.313273
210.666667,0.321055
210.7,0.324835
210.733333,0.595885
210.766667,0.3229
210.8,0.322865
210.833333,0.326713
210.866667,0.327095
210.9,0.33582
210.933333,0.59763
210.966667,0.324537
211,0.326235
211.033333,1.24963
211.066667,0.241905
211.1,0.135417
211.133333,0.16837
211.166667,0.13633
211.2,0.118612
211.233333,0.106567
211.266667,0.08419
211.3,0.0984775
211.333333,0.09468
211.366667,0.09003
211.4,0.0871575
211.433333,0.08589
211.466667,0.0817425
211.5,0.0615725
211.533333,0.0824625
211.566667,0.0783575
211.6,0.0777325
211.633333,0.076345
211.666667,0.00249
211.7,0.00121
211.733333,0.001025
211.766667,0.001
211.8,0.001
211.833333,0.001
211.866667,0.001
211.9,0.001
211.933333,0.001
211.966667,0.001
212,0.001
212.033333,0.001
212.066667,0.001
212.1,0.001
212.133333,0.001
212.166667,0.001
212.2,0.001
212.233333,0.001
212.266667,0.001
212.3,0.001
212.333333,0.001
212.366667,0.001
212.4,0.001
212.433333,0.001
212.466667,0.001
212.5,0.001
212.533333,0.001
212.566667,0.001
212.6,0.001
212.633333,0.001
212.666667,0.001
212.7,0.001
212.733333,0.001
212.766667,0.001
212.8,0.001
212.833333,0.001
212.866667,0.001
212.9,0.001
212.933333,0.001
212.966667,0.001
213,0.001
213.033333,0.001
213.066667,0.001
213.1,0.001
213.133333,0.001
213.166667,0.001
213.2,0.001
213.233333,0.001
213.266667,0.001
213.3,0.001
213.333333,0.001
213.366667,0.001
213.4,0.001
213.433333,0.001
213.466667,0.001
213.5,0.001
213.533333,0.001
213.566667,0.001
213.6,0.001
213.633333,0.001
213.666667,0.001
213.7,0.001
213.733333,0.001
213.766667,0.001
213.8,0.001
213.833333,0.001
213.866667,0.001
213.9,0.001
213.933333,0.001
213.966667,0.001
214,0.001
214.033333,0.001
214.066667,0.001
214.1,0.001
214.133333,0.001
214.166667,0.001
214.2,0.001
214.233333,0.001
214.266667,0.001
214.3,0.001
214.333333,0.001
214.366667,0.001
214.4,0.001
214.433333,0.001
214.466667,0.001
214.5,0.001
214.533333,0.001
214.566667,0.001
214.6,0.001
214.633333,0.001
214.666667,0.001
214.7,0.001
214.733333,0.001
214.766667,0.001
214.8,0.001
214.833333,0.001
214.866667,0.001
214.9,0.001
214.933333,0.001
214.966667,0.001
215,0.001
215.033333,0.001
215.066667,0.001
215.1,0.001
215.133333,0.001
215.166667,0.001
215.2,0.001
215.233333,0.001
215.266667,0.001
215.3,0.001
215.333333,0.001
215.366667,0.001
215.4,0.001
215.433333,0.001
215.466667,0.001
215.5,0.001
215.533333,0.001
215.566667,0.001
215.6,0.001
215.633333,0.001
215.666667,0.001
215.7,0.001
215.733333,0.001
215.766667,0.001
215.8,0.001
215.833333,0.001
215.866667,0.001
215.9,0.001
215.933333,0.001
215.966667,0.001
216,0.031885
216.033333,0.0016725
216.066667,0.00039
216.1,0.0002775
216.133333,0.00023
216.166667,0.00023
216.2,0.00023
216.233333,0.00023
216.266667,0.00023
216.3,0.00023
216.333333,0.00023
216.366667,0.00023
216.4,0.00023
216.433333,0.00023
216.466667,0.00023
216.5,0.00023
216.533333,0.00023
216.566667,0.00023
216.6,0.00023
216.633333,0.00023
216.666667,0.00023
216.7,0.00023
216.733333,0.00023
216.766667,0.00023
216.8,0.00023
216.833333,0.00023
216.866667,0.00023
216.9,0.00023
216.933333,0.00023
216.966667,0.00023
217,0.00023
217.033333,0.00023
217.066667,0.00023
217.1,0.00023
217.133333,0.00023
217.166667,0.00023
217.2,0.00023
217.233333,0.00023
217.266667,0.00023
217.3,0.00023
217.333333,0.00023
217.366667,0.00023
217.4,0.00023
217.433333,0.00023
217.466667,0.00023
217.5,0.00023
217.533333,0.00023
217.566667,0.00023
217.6,0.00023
217.633333,0.00023
217.666667,0.00023
217.7,0.00023
217.733333,0.00023
217.766667,0.00023
217.8,0.00023
217.833333,0.00023
217.866667,0.00023
217.9,0.00023
217.933333,0.00023
217.966667,0.00023
218,0.00023
218.033333,0.00023
218.066667,0.00023
218.1,0.00023
218.133333,0.00023
218.166667,0.00023
218.2,0.00023
218.233333,0.00023
218.266667,0.00023
218.3,0.00023
218.333333,0.00023
218.366667,0.00023
218.4,0.00023
218.433333,0.00023
218.466667,0.00023
218.5,0.00023
218.533333,0.00023
218.566667,0.00023
218.6,0.00023
218.633333,0.00023
218.666667,0.00023
218.7,0.00023
218.733333,0.00023
218.766667,0.00023
218.8,0.00023
218.833333,0.00023
218.866667,0.00023
218.9,0.00023
218.933333,0.00023
218.966667,0.00023
219,0.00023
219.033333,0.00023
219.066667,0.00023
219.1,0.00023
219.133333,0.00023
219.166667,0.00023
219.2,0.00023
219.233333,0.00023
219.266667,0.00023
219.3,0.00023
219.333333,0.00023
219.366667,0.00023
219.4,0.00023
219.433333,0.00023
219.466667,0.00023
219.5,0.00023
219.533333,0.00023
219.566667,0.00023
219.6,0.00023
219.633333,0.00023
219.666667,0.00023
219.7,0.00023
219.733333,0.00023
219.766667,0.00023
219.8,0.00023
219.833333,0.00023
219.866667,0.00023
219.9,0.00023
219.933333,0.00023
219.966667,0.00023
220,0.00023
220.033333,0.00023
220.066667,0.00023
220.1,0.00023
220.133333,0.00023
220.166667,0.00023
220.2,0.00023
220.233333,0.00023
220.266667,0.00023
220.3,0.00023
220.333333,0.00023
220.366667,0.00023
220.4,0.00023
220.433333,0.00023
220.466667,0.00023
220.5,0.00023
220.533333,0.00023
220.566667,0.00023
220.6,0.00023
220.633333,0.00023
220.666667,0.00023
220.7,0.00023
220.733333,0.00023
220.766667,0.00023
220.8,0.00023
220.833333,0.00023
220.866667,0.00023
220.9,0.00023
220.933333,0.00023
220.966667,0.00023
221,0.00023
221.033333,0.00023
221.066667,0.00023
221.1,0.00023
221.133333,0.00023
221.166667,0.00023
221.2,0.00023
221.233333,0.00023
221.266667,0.00023
221.3,0.00023
221.333333,0.00023
221.366667,0.00023
221.4,0.00023
221.433333,0.00023
221.466667,0.00023
221.5,0.00023
221.533333,0.00023
221.566667,0.00023
221.6,0.00023
221.633333,0.00023
221.666667,0.00023
221.7,0.00023
221.733333,0.00023
221.766667,0.00023
221.8,0.00023
221.833333,0.00023
221.866667,0.00023
221.9,0.00023
221.933333,0.00023
221.966667,0.00023
222,0.00023
222.033333,0.00023
222.066667,0.00023
222.1,0.00023
222.133333,0.00023
222.166667,0.00023
222.2,0.00023
222.233333,0.00023
222.266667,0.00023
222.3,0.00023
222.333333,0.00023
222.366667,0.00023
222.4,0.00023
222.433333,0.00023
222.466667,0.00023
222.5,0.00023
222.533333,0.00023
222.566667,0.00023
222.6,0.00023
222.633333,0.00023
222.666667,0.00023
222.7,0.0930225
222.733333,0.100792
222.766667,0.121953
222.8,0.105322
222.833333,0.108707
222.866667,0.113638
222.9,0.140098
222.933333,0.126498
222.966667,0.133667
223,0.150267
223.033333,0.187138
223.066667,0.215515
223.1,7.67923
223.133333,0.007705
223.166667,0.0049325
223.2,0.00244
223.233333,0.0011025
223.266667,0.000985
223.3,0.000975
223.333333,0.000975
223.366667,0.000975
223.4,0.000975
223.433333,0.000975
223.466667,0.000975
223.5,0.000975
223.533333,0.000975
223.566667,0.000975
223.6,0.000975
223.633333,0.000975
223.666667,0.000975
223.7,0.000975
223.733333,0.000975
223.766667,0.000975
223.8,0.000975
223.833333,0.000975
223.866667,0.000975
223.9,0.000975
223.933333,0.000975
223.966667,0.000975
224,0.034125
224.033333,0.001785
224.066667,0.0005125
224.1,0.000345
224.133333,0.00034
224.166667,0.00034
224.2,0.00034
224.233333,0.00034
224.266667,0.00034
224.3,0.00034
224.333333,0.00034
224.366667,0.00034
224.4,0.00034
224.433333,0.00034
224.466667,0.00034
224.5,0.00034
224.533333,0.00034
224.566667,0.00034
224.6,0.00034
224.633333,0.00034
224.666667,0.00034
224.7,0.00034
224.733333,0.00034
224.766667,0.00034
224.8,0.00034
224.833333,0.00034
224.866667,0.00034
224.9,0.00034
224.933333,0.00034
224.966667,0.00034
225,0.00034
225.033333,0.00034
225.066667,0.00034
225.1,0.00034
225.133333,0.00034
225.166667,0.00034
225.2,0.00034
225.233333,0.00034
225.266667,0.00034
225.3,0.00034
225.333333,0.00034
225.366667,0.00034
225.4,0.00034
225.433333,0.00034
225.466667,0.00034
225.5,0.00034
225.533333,0.00034
225.566667,0.00034
225.6,0.00034
225.633333,0.00034
225.666667,0.00034
225.7,0.00034
225.733333,0.00034
225.766667,0.00034
225.8,0.00034
225.833333,0.00034
225.866667,0.00034
225.9,0.00034
225.933333,0.00034
225.966667,0.00034
226,0.00034
226.033333,0.00034
226.066667,0.00034
226.1,0.00034
226.133333,0.00034
226.166667,0.00034
226.2,0.00034
226.233333,0.00034
226.266667,0.00034
226.3,0.00034
226.333333,0.00034
226.366667,0.00034
226.4,0.00034
226.433333,0.00034
226.466667,0.00034
226.5,0.00034
226.533333,0.00034
226.566667,0.00034
226.6,0.00034
226.633333,0.00034
226.666667,0.00034
226.7,0.00034
226.733333,0.00034
226.766667,0.00034
226.8,0.00034
226.833333,0.00034
226.866667,0.00034
226.9,0.00034
226.933333,0.00034
226.966667,0.00034
227,0.00034
227.033333,0.00034
227.066667,0.00034
227.1,0.00034
227.133333,0.00034
227.166667,0.00034
227.2,0.00034
227.233333,0.00034
227.266667,0.00034
227.3,0.00034
227.333333,0.00034
227.366667,0.00034
227.4,0.00034
227.433333,0.00034
227.466667,0.00034
227.5,0.00034
227.533333,0.00034
227.566667,0.00034
227.6,0.00034
227.633333,0.00034
227.666667,0.00034
227.7,0.00034
227.733333,0.00034
227.766667,0.00034
227.8,0.00034
227.833333,0.00034
227.866667,0.00034
227.9,0.00034
227.933333,0.00034
227.966667,0.00034
228,0.00034
228.033333,0.00034
228.066667,0.00034
228.1,0.00034
228.133333,0.00034
228.166667,0.00034
228.2,0.00034
228.233333,0.00034
228.266667,0.00034
228.3,0.00034
228.333333,0.00034
228.366667,0.00034
228.4,0.00034
228.433333,0.00034
228.466667,0.00034
228.5,0.00034
228.533333,0.00034
228.566667,0.00034
228.6,0.00034
228.633333,0.00034
228.666667,0.00034
228.7,0.00034
228.733333,0.00034
228.766667,0.00034
228.8,0.00034
228.833333,0.00034
228.866667,0.00034
228.9,0.00034
228.933333,0.00034
228.966667,0.00034
229,0.00034
229.033333,0.00034
229.066667,0.00034
229.1,0.00034
229.133333,0.00034
229.166667,0.00034
229.2,0.00034
229.233333,0.00034
229.266667,0.00034
229.3,0.00034
229.333333,0.00034
229.366667,0.00034
229.4,0.00034
229.433333,0.00034
229.466667,0.00034
229.5,0.00034
229.533333,0.00034
229.566667,0.00034
229.6,0.00034
229.633333,0.00034
229.666667,0.00034
229.7,0.00034
229.733333,0.00034
229.766667,0.00034
229.8,0.00034
229.833333,0.00034
229.866667,0.00034
229.9,0.00034
229.933333,0.00034
229.966667,0.00034
230,0.00034
230.033333,0.00034
230.066667,0.00034
230.1,0.00034
230.133333,0.00034
230.166667,0.00034
230.2,0.00034
230.233333,0.00034
230.266667,0.00034
230.3,0.00034
230.333333,0.00034
230.366667,0.00034
230.4,0.00034
230.433333,0.00034
230.466667,0.00034
230.5,0.00034
230.533333,0.00034
230.566667,0.00034
230.6,0.00034
230.633333,0.00034
230.666667,0.00034
230.7,0.00034
230.733333,0.00034
230.766667,0.00034
230.8,0.00034
230.833333,0.00034
230.866667,0.00034
230.9,0.00034
230.933333,0.00034
230.966667,0.00034
231,0.00034
231.033333,0.00034
231.066667,0.00034
231.1,0.00034
231.133333,0.00034
231.166667,0.00034
231.2,0.00034
231.233333,0.00034
231.266667,0.00034
231.3,0.00034
231.333333,0.00034
231.366667,0.00034
231.4,0.00034
231.433333,0.00034
231.466667,0.00034
231.5,0.00034
231.533333,0.00034
231.566667,0.00034
231.6,0.00034
231.633333,0.00034
231.666667,0.00034
231.7,0.00034
231.733333,0.00034
231.766667,0.00034
231.8,0.00034
231.833333,0.00034
231.866667,0.00034
231.9,0.00034
231.933333,0.00034
231.966667,0.00034
232,0.0019175
232.033333,0.001785
232.066667,0.0005125
232.1,0.000345
232.133333,0.00034
232.166667,0.00034
232.2,0.00034
232.233333,0.00034
232.266667,0.00034
232.3,0.00034
232.333333,0.00034
232.366667,0.00034
232.4,0.00034
232.433333,0.00034
232.466667,0.00034
232.5,0.00034
232.533333,0.00034
232.566667,0.00034
232.6,0.00034
232.633333,0.00034
232.666667,0.00034
232.7,0.00034
232.733333,0.00034
232.766667,0.00034
232.8,0.00034
232.833333,0.00034
232.866667,0.00034
232.9,0.00034
232.933333,0.00034
232.966667,0.00034
233,0.00034
233.033333,0.00034
233.066667,0.00034
233.1,0.00034
233.133333,0.00034
233.166667,0.00034
233.2,0.00034
233.233333,0.00034
233.266667,0.00034
233.3,0.00034
233.333333,0.00034
233.366667,0.00034
233.4,0.00034
233.433333,0.00034
233.466667,0.00034
233.5,0.00034
233.533333,0.00034
233.566667,0.00034
233.6,0.00034
233.633333,0.00034
233.666667,0.00034
233.7,0.00034
233.733333,0.00034
233.766667,0.00034
233.8,0.00034
233.833333,0.00034
233.866667,0.00034
233.9,0.00034
233.933333,0.00034
233.966667,0.00034
234,0.00034
234.033333,0.00034
234.066667,0.00034
234.1,0.00034
234.133333,0.00034
234.166667,0.00034
234.2,0.00034
234.233333,0.00034
234.266667,0.00034
234.3,0.00034
234.333333,0.00034
234.366667,0.00034
234.4,0.00034
234.433333,0.00034
234.466667,0.00034
234.5,0.00034
234.533333,0.00034
234.566667,0.00034
234.6,0.00034
234.633333,0.00034
234.666667,0.00034
234.7,0.00034
234.733333,0.00034
234.766667,0.00034
234.8,0.00034
234.833333,0.00034
234.866667,0.00034
234.9,0.00034
234.933333,0.00034
234.966667,0.00034
235,0.00034
235.033333,0.00034
235.066667,0.00034
235.1,0.00034
235.133333,0.00034
235.166667,0.00034
235.2,0.00034
235.233333,0.00034
235.266667,0.00034
235.3,0.00034
235.333333,0.00034
235.366667,0.00034
235.4,0.00034
235.433333,0.00034
235.466667,0.00034
235.5,0.00034
235.533333,0.00034
235.566667,0.00034
235.6,0.00034
235.633333,0.00034
235.666667,0.00034
235.7,0.00034
235.733333,0.00034
235.766667,0.00034
235.8,0.00034
235.833333,0.00034
235.866667,0.00034
235.9,0.00034
235.933333,0.00034
235.966667,0.00034
236,0.00034
236.033333,0.00034
236.066667,0.00034
236.1,0.00034
236.133333,0.00034
236.166667,0.00034
236.2,0.00034
236.233333,0.00034
236.266667,0.00034
236.3,0.00034
236.333333,0.00034
236.366667,0.00034
236.4,0.00034
236.433333,0.00034
236.466667,0.00034
236.5,0.00034
236.533333,0.00034
236.566667,0.00034
236.6,0.00034
236.633333,0.00034
236.666667,0.00034
236.7,0.00034
236.733333,0.00034
236.766667,0.00034
236.8,0.00034
236.833333,0.00034
236.866667,0.00034
236.9,0.00034
236.933333,0.00034
236.966667,0.00034
237,0.00034
237.033333,0.00034
237.066667,0.00034
237.1,0.00034
237.133333,0.00034
237.166667,0.00034
237.2,0.00034
237.233333,0.00034
237.266667,0.00034
237.3,0.00034
237.333333,0.00034
237.366667,0.00034
237.4,0.00034
237.433333,0.00034
237.466667,0.00034
237.5,0.00034
237.533333,0.00034
237.566667,0.00034
237.6,0.00034
237.633333,0.00034
237.666667,0.00034
237.7,0.00034
237.733333,0.00034
237.766667,0.00034
237.8,0.00034
237.833333,0.00034
237.866667,0.00034
237.9,0.00034
237.933333,0.00034
237.966667,0.00034
238,0.00034
238.033333,0.00034
238.066667,0.00034
238.1,0.00034
238.133333,29.6739
238.166667,0.0042325
238.2,0.013095
238.233333,0.003425
238.266667,0.0020325
238.3,0.00181
238.333333,0.00181
238.366667,0.00181
238.4,0.00181
238.433333,0.00181
238.466667,0.00181
238.5,0.00181
238.533333,0.00181
238.566667,0.00181
238.6,0.00181
238.633333,0.00181
238.666667,0.00181
238.7,0.00181
238.733333,0.00181
238.766667,0.00181
238.8,0.00181
238.833333,0.00181
238.866667,0.00181
238.9,0.00181
238.933333,0.00181
