t,scene_score
237.2,0.000179
237.233333,0.000951
237.266667,0.000012
237.3,0.000025
237.333333,0.000093
237.366667,0.000090
237.4,0.000254
237.433333,0.000112
237.466667,0.000343
237.5,0.000005
237.533333,0.000025
237.566667,0.000031
237.6,0.000179
237.633333,0.061069
237.666667,0.001336
237.7,0.000055
237.733333,0.000059
237.766667,0.000030
237.8,0.000052
237.833333,0.000164
237.866667,0.000347
237.9,0.000050
237.933333,0.000739
237.966667,0.001927
238,0.000602
238.033333,0.000273
238.066667,0.000075
238.1,0.000056
238.133333,0.000075
238.166667,0.000052
238.2,0.000084
238.233333,0.000124
238.266667,0.000003
238.3,0.000099
238.333333,0.000011
238.366667,0.000121
238.4,0.000049
238.433333,0.000142
238.466667,0.000018
238.5,0.000098
238.533333,0.000016
238.566667,0.000031
238.6,0.000047
238.633333,0.000010
238.666667,0.000168
238.7,0.000001
238.733333,0.000008
238.766667,0.000025
238.8,0.000035
238.833333,0.000051
238.866667,0.000024
238.9,0.000044
238.933333,0.000079
238.966667,0.000087
239,0.000057
239.033333,0.000085
239.066667,0.000014
239.1,0.000024
239.133333,0.000109
239.166667,0.000085
239.2,0.000115
239.233333,0.000057
239.266667,0.000124
239.3,0.000226
239.333333,0.035059
239.366667,0.026786
239.4,0.000165
239.433333,0.001362
239.466667,0.001787
239.5,0.000573
239.533333,0.001199
239.566667,0.001949
239.6,0.001053
239.633333,0.001937
239.666667,0.000460
239.7,0.000112
239.733333,0.000473
239.766667,0.001553
239.8,0.001329
239.833333,0.000335
239.866667,0.001643
239.9,0.000617
239.933333,0.001142
239.966667,0.000629
240,0.001688
240.033333,0.000577
240.066667,0.000129
240.1,0.000062
240.133333,0.000081
240.166667,0.000048
240.2,0.000167
240.233333,0.000017
240.266667,0.000159
240.3,0.000008
240.333333,0.000019
240.366667,0.000117
240.4,0.000243
240.433333,0.000168
240.466667,0.000041
240.5,0.000118
240.533333,0.000276
240.566667,0.000052
240.6,0.000262
240.633333,0.000306
240.666667,0.000051
240.7,0.000023
240.733333,0.000003
240.766667,0.000001
240.8,0.000002
240.833333,0.000002
240.866667,0.000003
240.9,0.000001
240.933333,0.000001
240.966667,0.000001
241,0.000001
241.033333,0.000001
241.066667,0.000001
241.1,0.043206
241.133333,0.000038
241.166667,0.000009
241.2,0.000008
241.233333,0.000006
241.266667,0.000001
241.3,0.000005
241.333333,0.000001
241.366667,0.000000
241.4,0.000109
241.433333,0.000324
241.466667,0.000075
241.5,0.000199
241.533333,0.000139
241.566667,0.000001
241.6,0.000042
241.633333,0.000057
241.666667,0.000193
241.7,0.000155
241.733333,0.000272
241.766667,0.000105
241.8,0.000036
241.833333,0.000169
241.866667,0.000163
241.9,0.000309
241.933333,0.000149
241.966667,0.000216
242,0.000104
242.033333,0.000021
242.066667,0.000041
242.1,0.000139
242.133333,0.000177
242.166667,0.000006
242.2,0.000101
242.233333,0.000177
242.266667,0.000215
242.3,0.000022
242.333333,0.000001
242.366667,0.000002
242.4,0.000001
242.433333,0.000002
242.466667,0.000002
242.5,0.000003
242.533333,0.000001
242.566667,0.000367
242.6,0.000108
242.633333,0.000023
242.666667,0.000141
242.7,0.000022
242.733333,0.000125
242.766667,0.000002
242.8,0.000205
242.833333,0.053044
242.866667,0.000497
242.9,0.000023
242.933333,0.000002
242.966667,0.000001
243,0.000000
243.033333,0.000001
243.066667,0.000334
243.1,0.007581
243.133333,0.003897
243.166667,0.001176
243.2,0.000358
243.233333,0.000371
243.266667,0.000214
243.3,0.000128
243.333333,0.000056
243.366667,0.000199
243.4,0.000074
243.433333,0.000211
243.466667,0.000093
243.5,0.000250
243.533333,0.000280
243.566667,0.000106
243.6,0.000131
243.633333,0.000446
243.666667,0.000001
243.7,0.000064
243.733333,0.002951
243.766667,0.002171
243.8,0.002858
243.833333,0.000343
243.866667,0.000018
243.9,0.000316
243.933333,0.001314
243.966667,0.000004
244,0.000314
244.033333,0.000111
244.066667,0.000022
244.1,0.000039
244.133333,0.000352
244.166667,0.000230
244.2,0.000189
244.233333,0.000029
244.266667,0.000001
244.3,0.000001
244.333333,0.000000
244.366667,0.000001
244.4,0.000443
244.433333,0.000113
244.466667,0.000028
244.5,0.000445
244.533333,0.000149
244.566667,0.142434
244.6,0.000425
244.633333,0.000101
244.666667,0.000031
244.7,0.000168
244.733333,0.000098
244.766667,0.000123
244.8,0.000160
244.833333,0.000108
244.866667,0.000004
244.9,0.000095
244.933333,0.000045
244.966667,0.000115
245,0.000145
245.033333,0.000001
245.066667,0.000337
245.1,0.000005
245.133333,0.000003
245.166667,0.000197
245.2,0.000207
245.233333,0.000125
245.266667,0.000042
245.3,0.000228
245.333333,0.000053
245.366667,0.000098
245.4,0.000130
245.433333,0.000226
245.466667,0.000011
245.5,0.000043
245.533333,0.000004
245.566667,0.000214
245.6,0.000136
245.633333,0.000138
245.666667,0.000126
245.7,0.000022
245.733333,0.000043
245.766667,0.000075
245.8,0.000086
245.833333,0.000035
245.866667,0.000075
245.9,0.000057
245.933333,0.000008
245.966667,0.029078
246,0.000189
246.033333,0.000044
246.066667,0.000097
246.1,0.072003
246.133333,0.001116
246.166667,0.002143
246.2,0.002449
246.233333,0.001128
246.266667,0.000613
246.3,0.002353
246.333333,0.000480
246.366667,0.002664
246.4,0.000840
246.433333,0.001498
246.466667,0.000009
246.5,0.002400
246.533333,0.001205
246.566667,0.004175
246.6,0.001941
246.633333,0.000231
246.666667,0.003632
246.7,0.001308
246.733333,0.001435
246.766667,0.000965
246.8,0.000952
246.833333,0.000686
246.866667,0.000556
246.9,0.000475
246.933333,0.000626
246.966667,0.000669
247,0.000001
247.033333,0.000266
247.066667,0.000072
247.1,0.000328
247.133333,0.000273
247.166667,0.000164
247.2,0.000079
247.233333,0.000063
247.266667,0.000134
247.3,0.000091
247.333333,0.000014
247.366667,0.000048
247.4,0.000107
247.433333,0.000027
247.466667,0.000020
247.5,0.000234
247.533333,0.000117
247.566667,0.000046
247.6,0.000103
247.633333,0.000211
247.666667,0.029097
247.7,0.000425
247.733333,0.000151
247.766667,0.002884
247.8,0.000816
247.833333,0.001088
247.866667,0.000348
247.9,0.000178
247.933333,0.000084
247.966667,0.000099
248,0.002298
248.033333,0.001528
248.066667,0.000117
248.1,0.002725
248.133333,0.000745
248.166667,0.000681
248.2,0.000102
248.233333,0.000275
248.266667,0.000751
248.3,0.001205
248.333333,0.000123
248.366667,0.001846
248.4,0.000534
248.433333,0.000143
248.466667,0.000105
248.5,0.000387
248.533333,0.000487
248.566667,0.000355
248.6,0.000104
248.633333,0.000243
248.666667,0.000158
248.7,0.000100
248.733333,0.000003
248.766667,0.000003
248.8,0.000001
248.833333,0.000002
248.866667,0.000000
248.9,0.000002
248.933333,0.000070
248.966667,0.000072
249,0.000001
249.033333,0.000072
249.066667,0.000162
249.1,0.000046
249.133333,0.000031
249.166667,0.000003
249.2,0.000031
249.233333,0.000078
249.266667,0.000017
249.3,0.000154
249.333333,0.000058
249.366667,0.000018
249.4,0.000003
249.433333,0.000000
249.466667,0.000002
249.5,0.000002
249.533333,0.000001
249.566667,0.000000
249.6,0.000000
249.633333,0.000000
249.666667,0.000000
249.7,0.000072
249.733333,0.000111
249.766667,0.000088
249.8,0.000016
249.833333,0.000001
249.866667,0.000000
249.9,0.001662
249.933333,0.000239
249.966667,0.000056
250,0.000056
250.033333,0.000004
250.066667,0.137373
250.1,0.000019
250.133333,0.000301
250.166667,0.000120
250.2,0.000043
250.233333,0.000011
250.266667,0.000009
250.3,0.043922
250.333333,0.000057
250.366667,0.000338
250.4,0.000326
250.433333,0.000041
250.466667,0.000203
250.5,0.000083
250.533333,0.000283
250.566667,0.000083
250.6,0.000137
250.633333,0.000166
250.666667,0.000051
250.7,0.000055
250.733333,0.000077
250.766667,0.000064
250.8,0.000539
250.833333,0.000084
250.866667,0.000033
250.9,0.000122
250.933333,0.000167
250.966667,0.000116
251,0.000210
251.033333,0.000236
251.066667,0.000008
251.1,0.000209
251.133333,0.000048
251.166667,0.000009
251.2,0.000077
251.233333,0.000091
251.266667,0.000043
251.3,0.000494
251.333333,0.000003
251.366667,0.000160
251.4,0.000156
251.433333,0.000247
251.466667,0.000152
251.5,0.000349
251.533333,0.000290
251.566667,0.000144
251.6,0.000266
251.633333,0.000123
251.666667,0.000070
251.7,0.000023
251.733333,0.000043
251.766667,0.000034
251.8,0.000010
251.833333,0.000002
251.866667,0.000033
251.9,0.000130
251.933333,0.000007
251.966667,0.000031
252,0.000014
252.033333,0.000224
252.066667,0.000141
252.1,0.000165
252.133333,0.000040
252.166667,0.000051
252.2,0.000248
252.233333,0.000147
252.266667,0.000300
252.3,0.000019
252.333333,0.000004
252.366667,0.000003
252.4,0.000323
252.433333,0.000039
252.466667,0.000002
252.5,0.000008
252.533333,0.000008
252.566667,0.050981
252.6,0.000835
252.633333,0.000143
252.666667,0.000065
252.7,0.000006
252.733333,0.000054
252.766667,0.000009
252.8,0.000045
252.833333,0.000025
252.866667,0.000044
252.9,0.000036
252.933333,0.000046
252.966667,0.000036
253,0.000028
253.033333,0.000036
253.066667,0.000019
253.1,0.000023
253.133333,0.000008
253.166667,0.000014
253.2,0.000030
253.233333,0.000014
253.266667,0.000038
253.3,0.000024
253.333333,0.000014
253.366667,0.000056
253.4,0.000024
253.433333,0.000073
253.466667,0.000120
253.5,0.000160
253.533333,0.000162
253.566667,0.000018
253.6,0.000052
253.633333,0.000010
253.666667,0.000001
253.7,0.000001
253.733333,0.000003
253.766667,0.000001
253.8,0.000004
253.833333,0.000005
253.866667,0.000006
253.9,0.000002
253.933333,0.000004
253.966667,0.000001
254,0.000002
254.033333,0.000000
254.066667,0.000002
254.1,0.000002
254.133333,0.000000
254.166667,0.000000
254.2,0.000000
254.233333,0.000000
254.266667,0.000000
254.3,0.000000
254.333333,0.001237
254.366667,0.000179
254.4,0.000082
254.433333,0.000035
254.466667,0.000003
254.5,0.000017
254.533333,0.190675
254.566667,0.000019
254.6,0.000049
254.633333,0.000021
254.666667,0.000008
254.7,0.000001
254.733333,0.000000
254.766667,0.000000
254.8,0.000000
254.833333,0.000000
254.866667,0.000000
254.9,0.000000
254.933333,0.000000
254.966667,0.000000
255,0.000000
255.033333,0.000000
255.066667,0.000000
255.1,0.000000
255.133333,0.000000
255.166667,0.000000
255.2,0.000000
255.233333,0.000000
255.266667,0.000000
255.3,0.000000
255.333333,0.000000
255.366667,0.000000
255.4,0.000000
255.433333,0.000000
255.466667,0.000000
255.5,0.000000
255.533333,0.000000
255.566667,0.000000
255.6,0.000000
255.633333,0.000000
255.666667,0.000000
255.7,0.000000
255.733333,0.000000
255.766667,0.000000
255.8,0.000000
255.833333,0.000000
255.866667,0.000000
255.9,0.000000
255.933333,0.000000
255.966667,0.000000
256,0.000279
256.033333,0.000016
256.066667,0.000006
256.1,0.000001
256.133333,0.000000
256.166667,0.000000
256.2,0.000000
256.233333,0.000000
256.266667,0.000000
256.3,0.000000
256.333333,0.000000
256.366667,0.000000
256.4,0.000000
256.433333,0.000000
256.466667,0.000000
256.5,0.000000
256.533333,0.000000
256.566667,0.000000
256.6,0.000000
256.633333,0.000000
256.666667,0.000000
256.7,0.000000
256.733333,0.000000
256.766667,0.000000
256.8,0.000000
256.833333,0.039580
256.866667,0.000022
256.9,0.000008
256.933333,0.000002
256.966667,0.000000
257,0.000000
257.033333,0.000000
257.066667,0.000000
257.1,0.000000
257.133333,0.000000
257.166667,0.000000
257.2,0.000000
257.233333,0.000000
257.266667,0.000000
257.3,0.000000
257.333333,0.000000
257.366667,0.000000
257.4,0.000000
257.433333,0.000000
257.466667,0.000000
257.5,0.000000
257.533333,0.000000
257.566667,0.000000
257.6,0.000000
257.633333,0.000000
257.666667,0.000000
257.7,0.000000
257.733333,0.000000
257.766667,0.000000
257.8,0.000000
257.833333,0.000000
257.866667,0.000000
257.9,0.000000
257.933333,0.000000
257.966667,0.000000
258,0.000000
258.033333,0.000000
258.066667,0.000000
258.1,0.000000
258.133333,0.000000
258.166667,0.000000
258.2,0.000000
258.233333,0.000000
258.266667,0.000337
258.3,0.000046
258.333333,0.000015
258.366667,0.000026
258.4,0.000048
258.433333,0.000061
258.466667,0.000022
258.5,0.000001
258.533333,0.000002
258.566667,0.000001
258.6,0.000002
258.633333,0.000002
258.666667,0.000000
258.7,0.000001
258.733333,0.034800
258.766667,0.000577
258.8,0.000011
258.833333,0.000003
258.866667,0.000003
258.9,0.000000
258.933333,0.000001
258.966667,0.000002
259,0.000000
259.033333,0.000002
259.066667,0.000021
259.1,0.000054
259.133333,0.000027
259.166667,0.000003
259.2,0.000010
259.233333,0.000022
259.266667,0.000018
259.3,0.000009
259.333333,0.000002
259.366667,0.000000
259.4,0.000000
259.433333,0.000000
259.466667,0.000000
259.5,0.000000
259.533333,0.000000
259.566667,0.000000
259.6,0.000000
259.633333,0.000000
259.666667,0.000000
259.7,0.000000
259.733333,0.000000
259.766667,0.000000
259.8,0.000000
259.833333,0.000000
259.866667,0.000000
259.9,0.000000
259.933333,0.000000
259.966667,0.000000
260,0.000000
260.033333,0.000000
260.066667,0.000000
260.1,0.000000
260.133333,0.000000
260.166667,0.000000
260.2,0.000000
260.233333,0.000000
260.266667,0.000000
260.3,0.000000
260.333333,0.000000
260.366667,0.039703
260.4,0.000014
260.433333,0.000006
260.466667,0.000001
260.5,0.000000
260.533333,0.000000
260.566667,0.000000
260.6,0.000000
260.633333,0.000000
260.666667,0.000000
260.7,0.000000
260.733333,0.000000
260.766667,0.000000
260.8,0.000000
260.833333,0.000000
260.866667,0.000000
260.9,0.000000
260.933333,0.000000
260.966667,0.000000
261,0.000000
261.033333,0.000000
261.066667,0.000000
261.1,0.000000
261.133333,0.000000
261.166667,0.000000
261.2,0.000000
261.233333,0.000000
261.266667,0.000000
261.3,0.000000
261.333333,0.000000
261.366667,0.000000
261.4,0.000000
261.433333,0.000000
261.466667,0.000000
261.5,0.000000
261.533333,0.000000
261.566667,0.000000
261.6,0.000000
261.633333,0.000000
261.666667,0.000000
261.7,0.000000
261.733333,0.000000
261.766667,0.000000
261.8,0.000000
261.833333,0.036309
261.866667,0.000011
261.9,0.000004
261.933333,0.000001
261.966667,0.000000
262,0.000000
262.033333,0.000000
262.066667,0.000000
262.1,0.000000
262.133333,0.000000
262.166667,0.000000
262.2,0.000000
262.233333,0.000000
262.266667,0.000000
262.3,0.000000
262.333333,0.000000
262.366667,0.000000
262.4,0.000000
262.433333,0.000000
262.466667,0.000000
262.5,0.000000
262.533333,0.000000
262.566667,0.000000
262.6,0.000000
262.633333,0.000000
262.666667,0.000000
262.7,0.000000
262.733333,0.000000
262.766667,0.000000
262.8,0.000000
262.833333,0.000000
262.866667,0.000000
262.9,0.000000
262.933333,0.055111
262.966667,0.000016
263,0.000006
263.033333,0.000002
263.066667,0.000000
263.1,0.000000
263.133333,0.000000
263.166667,0.000000
263.2,0.000000
263.233333,0.000000
263.266667,0.000000
263.3,0.000000
263.333333,0.000000
263.366667,0.000000
263.4,0.000000
263.433333,0.000000
263.466667,0.000000
263.5,0.000000
263.533333,0.000000
263.566667,0.000000
263.6,0.000000
263.633333,0.000000
263.666667,0.000000
263.7,0.000000
263.733333,0.000000
263.766667,0.000000
263.8,0.000000
263.833333,0.000000
263.866667,0.000000
263.9,0.000000
263.933333,0.000000
263.966667,0.000000
264,0.000120
264.033333,0.000009
264.066667,0.000002
264.1,0.000001
264.133333,0.000000
264.166667,0.000000
264.2,0.000000
264.233333,0.000000
264.266667,0.000000
264.3,0.000000
264.333333,0.000000
264.366667,0.000000
264.4,0.000000
264.433333,0.000000
264.466667,0.053635
264.5,0.000009
264.533333,0.000003
264.566667,0.000001
264.6,0.000000
264.633333,0.000000
264.666667,0.000000
264.7,0.000000
264.733333,0.000000
264.766667,0.000000
264.8,0.000000
264.833333,0.000000
264.866667,0.000000
264.9,0.000000
264.933333,0.000000
264.966667,0.000000
265,0.000000
265.033333,0.000000
265.066667,0.000000
265.1,0.000000
265.133333,0.000000
265.166667,0.000000
265.2,0.000000
265.233333,0.000000
265.266667,0.000000
265.3,0.000000
265.333333,0.000000
265.366667,0.000000
265.4,0.000000
265.433333,0.000000
265.466667,0.000000
265.5,0.000000
265.533333,0.000000
265.566667,0.000000
265.6,0.000000
265.633333,0.000000
265.666667,0.000000
265.7,0.000000
265.733333,0.213876
265.766667,0.000061
265.8,0.000001
265.833333,0.000004
265.866667,0.000014
265.9,0.000009
265.933333,0.000002
265.966667,0.000000
266,0.000000
266.033333,0.000000
266.066667,0.000000
266.1,0.000000
266.133333,0.000000
266.166667,0.000000
266.2,0.000000
266.233333,0.000000
266.266667,0.000000
266.3,0.000000
266.333333,0.000000
266.366667,0.000000
266.4,0.000000
266.433333,0.000000
266.466667,0.000000
266.5,0.000000
266.533333,0.000000
266.566667,0.000000
266.6,0.000000
266.633333,0.000000
266.666667,0.000000
266.7,0.000000
266.733333,0.000000
266.766667,0.000000
266.8,0.000000
266.833333,0.000000
266.866667,0.000000
266.9,0.000000
266.933333,0.000000
266.966667,0.000000
267,0.000000
267.033333,0.000000
267.066667,0.000000
267.1,0.000000
267.133333,0.000000
267.166667,0.000000
267.2,0.000000
267.233333,0.000000
267.266667,0.000000
267.3,0.000000
267.333333,0.000000
267.366667,0.000000
267.4,0.000000
267.433333,0.000000
267.466667,0.049216
267.5,0.000019
267.533333,0.000007
267.566667,0.000002
267.6,0.000000
267.633333,0.000000
267.666667,0.000000
267.7,0.000000
267.733333,0.000000
267.766667,0.000000
267.8,0.000000
267.833333,0.000000
267.866667,0.000000
267.9,0.000000
267.933333,0.000000
267.966667,0.000000
268,0.000000
268.033333,0.000000
268.066667,0.000000
268.1,0.000000
268.133333,0.000000
268.166667,0.000000
268.2,0.000000
268.233333,0.000000
268.266667,0.000000
268.3,0.000000
268.333333,0.000000
268.366667,0.000000
268.4,0.000000
268.433333,0.000000
268.466667,0.000000
268.5,0.000000
268.533333,0.000000
268.566667,0.000000
268.6,0.000000
268.633333,0.000000
268.666667,0.000000
268.7,0.000000
268.733333,0.000000
268.766667,0.000000
268.8,0.000000
268.833333,0.000000
268.866667,0.000000
268.9,0.000000
268.933333,0.000000
268.966667,0.000000
269,0.000000
269.033333,0.000000
269.066667,0.000000
269.1,0.000000
269.133333,0.000000
269.166667,0.000000
269.2,0.000000
269.233333,0.000000
269.266667,0.000000
269.3,0.000000
269.333333,0.000000
269.366667,0.056200
269.4,0.000015
269.433333,0.000006
269.466667,0.000002
269.5,0.000000
269.533333,0.000000
269.566667,0.000000
269.6,0.000000
269.633333,0.000000
269.666667,0.000000
269.7,0.000000
269.733333,0.000000
269.766667,0.000000
269.8,0.000000
269.833333,0.000000
269.866667,0.000000
269.9,0.000000
269.933333,0.000000
269.966667,0.000000
270,0.000000
270.033333,0.000000
270.066667,0.000000
270.1,0.000000
270.133333,0.000000
270.166667,0.000000
270.2,0.000000
270.233333,0.000000
270.266667,0.000000
270.3,0.000000
270.333333,0.000000
270.366667,0.000000
270.4,0.000000
270.433333,0.000000
270.466667,0.029381
270.5,0.000017
270.533333,0.000007
270.566667,0.000002
270.6,0.000000
270.633333,0.000000
270.666667,0.000000
270.7,0.000000
270.733333,0.000000
270.766667,0.000000
270.8,0.000000
270.833333,0.000000
270.866667,0.000000
270.9,0.000000
270.933333,0.000000
270.966667,0.000000
271,0.000000
271.033333,0.000000
271.066667,0.000000
271.1,0.000000
271.133333,0.000000
271.166667,0.000000
271.2,0.000000
271.233333,0.000000
271.266667,0.000000
271.3,0.000000
271.333333,0.000000
271.366667,0.000000
271.4,0.000000
271.433333,0.000000
271.466667,0.000000
271.5,0.000000
271.533333,0.000000
271.566667,0.000000
271.6,0.000000
271.633333,0.000000
271.666667,0.000000
271.7,0.000000
271.733333,0.000000
271.766667,0.061847
271.8,0.000028
271.833333,0.000012
271.866667,0.000002
271.9,0.000001
271.933333,0.000000
271.966667,0.000000
272,0.000169
272.033333,0.000017
272.066667,0.000006
272.1,0.000001
272.133333,0.000000
272.166667,0.000000
272.2,0.000000
272.233333,0.000000
272.266667,0.000000
272.3,0.000000
272.333333,0.000000
272.366667,0.000000
272.4,0.000000
272.433333,0.000000
272.466667,0.000000
272.5,0.000000
272.533333,0.000000
272.566667,0.000000
272.6,0.000000
272.633333,0.000000
272.666667,0.000000
272.7,0.000000
272.733333,0.000000
272.766667,0.000000
272.8,0.000000
272.833333,0.000000
272.866667,0.000000
272.9,0.000000
272.933333,0.000000
272.966667,0.000000
273,0.000000
273.033333,0.000000
273.066667,0.000000
273.1,0.000000
273.133333,0.000000
273.166667,0.000000
273.2,0.000000
273.233333,0.000000
273.266667,0.000000
273.3,0.000000
273.333333,0.000000
273.366667,0.000000
273.4,0.000000
273.433333,0.000000
273.466667,0.000000
273.5,0.000000
273.533333,0.000000
273.566667,0.000000
273.6,0.000000
273.633333,0.000000
273.666667,0.000000
273.7,0.000000
273.733333,0.000000
273.766667,0.000000
273.8,0.000000
273.833333,0.000000
273.866667,0.000000
273.9,0.000000
273.933333,0.000000
273.966667,0.000000
274,0.000000
274.033333,0.000000
274.066667,0.053842
274.1,0.000018
274.133333,0.000005
274.166667,0.000002
274.2,0.000000
274.233333,0.000000
274.266667,0.000000
274.3,0.000000
274.333333,0.000000
274.366667,0.000000
274.4,0.000000
274.433333,0.000000
274.466667,0.000000
274.5,0.000000
274.533333,0.000000
274.566667,0.000000
274.6,0.000000
274.633333,0.000000
274.666667,0.000000
274.7,0.000000
274.733333,0.000000
274.766667,0.000000
274.8,0.000000
274.833333,0.000000
274.866667,0.000000
274.9,0.000000
274.933333,0.000000
274.966667,0.000000
275,0.000000
275.033333,0.000000
275.066667,0.000000
275.1,0.000000
275.133333,0.000000
275.166667,0.000000
275.2,0.000000
275.233333,0.000000
275.266667,0.000000
275.3,0.000000
275.333333,0.000000
275.366667,0.000000
275.4,0.000000
275.433333,0.000000
275.466667,0.000000
275.5,0.000000
275.533333,0.000000
275.566667,0.000000
275.6,0.000000
275.633333,0.000000
275.666667,0.000000
275.7,0.000000
275.733333,0.000000
275.766667,1.000000
275.8,0.015330
275.833333,0.029516
275.866667,0.029391
275.9,0.002246
275.933333,0.000023
275.966667,0.000006
276,0.000003
276.033333,0.000001
276.066667,0.000000
276.1,0.000000
276.133333,0.000000
276.166667,0.000000
276.2,0.000000
276.233333,0.000000
276.266667,0.000000
276.3,0.000000
276.333333,0.000000
276.366667,0.000000
276.4,0.000000
276.433333,0.000000
276.466667,0.000000
276.5,0.000000
276.533333,0.000000
276.566667,0.000000
276.6,0.000000
276.633333,0.000000
276.666667,0.000000
276.7,0.000000
276.733333,0.000000
276.766667,0.000000
276.8,0.000000
276.833333,0.000000
276.866667,0.000000
276.9,0.000000
276.933333,0.000000
276.966667,0.000000
277,0.000000
277.033333,0.000000
277.066667,0.000000
277.1,0.000000
277.133333,0.000000
277.166667,0.000000
277.2,0.000000
277.233333,0.000000
277.266667,0.000000
277.3,0.000000
277.333333,0.000000
277.366667,0.000000
277.4,0.000000
277.433333,1.000000
277.466667,0.000058
277.5,0.000019
277.533333,0.000010
277.566667,0.000020
277.6,0.000014
277.633333,0.000009
277.666667,0.000004
277.7,0.000021
277.733333,0.000058
277.766667,0.000041
277.8,0.000033
277.833333,0.000012
277.866667,0.000121
277.9,0.000123
277.933333,0.000009
277.966667,0.000015
278,0.000012
278.033333,0.000003
278.066667,0.000008
278.1,0.000011
278.133333,0.000024
278.166667,0.000010
278.2,0.000005
278.233333,0.000007
278.266667,0.000063
278.3,0.000025
278.333333,0.000033
278.366667,0.000005
278.4,0.000027
278.433333,0.000000
278.466667,0.000030
278.5,0.000219
278.533333,0.000131
278.566667,0.000238
278.6,0.000012
278.633333,0.000094
278.666667,0.000010
278.7,0.000027
278.733333,0.000002
278.766667,0.000003
278.8,0.000056
278.833333,0.000035
278.866667,0.000030
278.9,0.000011
278.933333,0.000112
278.966667,0.000032
279,0.000071
279.033333,0.000163
279.066667,0.000208
279.1,0.000032
279.133333,0.000218
279.166667,0.000235
279.2,0.000080
279.233333,0.000018
279.266667,0.000062
279.3,0.000000
279.333333,0.000438
279.366667,0.000012
279.4,0.000285
279.433333,0.000227
279.466667,0.000055
279.5,0.000017
279.533333,0.000022
279.566667,0.000019
279.6,0.000039
279.633333,0.000053
279.666667,0.000047
279.7,0.000070
279.733333,0.000067
279.766667,0.000019
279.8,0.000022
279.833333,0.000001
279.866667,0.000053
279.9,0.001164
279.933333,0.000222
279.966667,0.000043
280,0.000840
280.033333,0.001142
280.066667,0.000857
280.1,0.089643
280.133333,0.000878
280.166667,0.084346
280.2,0.002473
280.233333,0.002977
280.266667,0.002960
280.3,0.003344
280.333333,0.003872
280.366667,0.004548
280.4,0.005039
280.433333,0.007338
280.466667,0.003740
280.5,0.002461
280.533333,0.001047
280.566667,0.001639
280.6,0.002405
280.633333,0.001106
280.666667,0.000534
280.7,0.001236
280.733333,0.011924
280.766667,0.000040
280.8,0.009392
280.833333,0.000142
280.866667,0.007082
280.9,0.000006
280.933333,0.004304
280.966667,0.000395
281,0.003929
281.033333,0.000000
281.066667,0.051190
281.1,0.002619
281.133333,0.000000
281.166667,0.000183
281.2,0.001413
281.233333,0.000234
281.266667,0.003254
281.3,0.000086
281.333333,0.000607
281.366667,0.000298
281.4,0.000594
281.433333,0.000062
281.466667,0.000336
281.5,0.000682
281.533333,0.001473
281.566667,0.001880
281.6,0.002176
281.633333,0.002831
281.666667,0.002974
281.7,0.002808
281.733333,0.003053
281.766667,0.002654
281.8,0.003490
281.833333,0.002794
281.866667,0.002960
281.9,0.002683
281.933333,0.003541
281.966667,0.002781
282,0.002872
282.033333,0.002643
282.066667,0.003466
282.1,0.002153
282.133333,0.001717
282.166667,0.002102
282.2,0.001614
282.233333,0.002496
282.266667,0.001321
282.3,0.000280
282.333333,0.000602
282.366667,0.000162
282.4,0.000381
282.433333,0.000078
282.466667,0.000029
282.5,0.000008
282.533333,0.000001
282.566667,0.053810
282.6,0.000024
282.633333,0.000005
282.666667,0.000001
282.7,0.000000
282.733333,0.000000
282.766667,0.000000
282.8,0.000000
282.833333,0.000000
282.866667,0.000000
282.9,0.000000
282.933333,0.000000
282.966667,0.000000
283,0.000000
283.033333,0.000000
283.066667,0.000000
283.1,0.000000
283.133333,0.000000
283.166667,0.002442
283.2,0.000432
283.233333,0.000032
283.266667,0.000452
283.3,0.000012
283.333333,0.000646
283.366667,0.000109
283.4,0.000686
283.433333,0.000144
283.466667,0.000436
283.5,0.046286
283.533333,0.005141
283.566667,0.001430
283.6,0.002777
283.633333,0.002672
283.666667,0.003417
283.7,0.002892
283.733333,0.003473
283.766667,0.002892
283.8,0.003468
283.833333,0.002897
283.866667,0.003479
283.9,0.002871
283.933333,0.003458
283.966667,0.002794
284,0.003450
284.033333,0.003121
284.066667,0.002988
284.1,0.002519
284.133333,0.003321
284.166667,0.000000
284.2,0.002001
284.233333,0.000399
284.266667,0.000149
284.3,0.001740
284.333333,0.000242
284.366667,0.000929
284.4,0.000273
284.433333,0.000767
284.466667,0.000020
284.5,0.000226
284.533333,0.000096
284.566667,0.000044
284.6,0.000008
284.633333,0.000001
284.666667,0.000000
284.7,0.000000
284.733333,0.000000
284.766667,0.000000
284.8,0.000000
284.833333,0.000000
284.866667,0.000000
284.9,0.000000
284.933333,0.000000
284.966667,0.000000
285,0.000000
285.033333,0.000000
285.066667,0.000000
285.1,0.000000
285.133333,0.000000
285.166667,0.000000
285.2,0.000000
285.233333,0.000000
285.266667,0.000000
285.3,0.000000
285.333333,0.000000
285.366667,0.046348
285.4,0.000046
285.433333,0.000011
285.466667,0.000002
285.5,0.000000
285.533333,0.000000
285.566667,0.000000
285.6,0.000000
285.633333,0.000000
285.666667,0.000000
285.7,0.000000
285.733333,0.000000
