t,YDIF
219.7,0.000695
219.733333,0.000695
219.766667,0.000695
219.8,0.000695
219.833333,0.000695
219.866667,0.000695
219.9,0.000695
219.933333,0.000695
219.966667,0.000695
220,0.000695
220.033333,0.000695
220.066667,0.000695
220.1,3.96638
220.133333,0.0024175
220.166667,0.001035
220.2,0.0006325
220.233333,0.00057
220.266667,0.00057
220.3,0.00057
220.333333,0.00057
220.366667,0.00057
220.4,0.00057
220.433333,0.00057
220.466667,0.00057
220.5,0.00057
220.533333,0.00057
220.566667,0.00057
220.6,0.00057
220.633333,0.00057
220.666667,0.00057
220.7,0.00057
220.733333,0.00057
220.766667,0.00057
220.8,0.00057
220.833333,0.00057
220.866667,0.00057
220.9,0.00057
220.933333,0.00057
220.966667,0.00057
221,0.00057
221.033333,0.00057
221.066667,0.00057
221.1,0.00057
221.133333,0.00057
221.166667,0.00057
221.2,0.00057
221.233333,0.00057
221.266667,0.00057
221.3,0.00057
221.333333,196.815
221.366667,3.73834
221.4,8.84905
221.433333,13.3201
221.466667,11.9985
221.5,0.0032725
221.533333,0.000965
221.566667,0.000585
221.6,0.0005225
221.633333,0.000515
221.666667,0.000515
221.7,0.000515
221.733333,0.000515
221.766667,0.000515
221.8,0.000515
221.833333,0.000515
221.866667,0.000515
221.9,0.000515
221.933333,0.000515
221.966667,0.000515
222,0.000515
222.033333,0.000515
222.066667,0.000515
222.1,0.000515
222.133333,0.000515
222.166667,0.000515
222.2,0.000515
222.233333,0.000515
222.266667,0.000515
222.3,0.000515
222.333333,0.000515
222.366667,0.000515
222.4,0.000515
222.433333,0.000515
222.466667,0.000515
222.5,0.000515
222.533333,0.000515
222.566667,0.000515
222.6,0.000515
222.633333,0.000515
222.666667,0.000515
222.7,0.000515
222.733333,0.000515
222.766667,0.000515
222.8,0.000515
222.833333,0.000515
222.866667,0.000515
222.9,0.000515
222.933333,0.000515
222.966667,0.000515
223,186.837
223.033333,0.003015
223.066667,0.064725
223.1,0.07832
223.133333,0.0201375
223.166667,0.011885
223.2,0.020185
223.233333,0.0174475
223.266667,0.00941
223.3,0.0098925
223.333333,0.017365
223.366667,0.02234
223.4,0.0104
223.433333,0.0100375
223.466667,0.020065
223.5,0.02227
223.533333,0.0578225
223.566667,0.0825975
223.6,0.13182
223.633333,0.0591875
223.666667,0.0083975
223.7,0.00791
223.733333,0.0193425
223.766667,0.009875
223.8,0.005065
223.833333,0.0534575
223.866667,0.0367425
223.9,0.0344275
223.933333,0.0040625
223.966667,0.003785
224,0.095975
224.033333,8.35997
224.066667,0.006365
224.1,0.06184
224.133333,0.0738
224.166667,0.0823
224.2,0.0627
224.233333,0.00318
224.266667,0.00676
224.3,0.00766
224.333333,0.003455
224.366667,0.0030125
224.4,0.0069425
224.433333,0.00676
224.466667,0.0051
224.5,0.00325
224.533333,0.00438
224.566667,0.0062675
224.6,0.00579
224.633333,0.0031375
224.666667,0.0027525
224.7,0.0533425
224.733333,0.00341
224.766667,0.0310825
224.8,0.005175
224.833333,0.0038675
224.866667,0.00282
224.9,0.002725
224.933333,0.031925
224.966667,0.065355
225,0.0684225
225.033333,0.0633675
225.066667,0.0627575
225.1,0.0643125
225.133333,0.07673
225.166667,0.0525825
225.2,0.00326
225.233333,0.00295
225.266667,0.0039625
225.3,0.003945
225.333333,0.0031575
225.366667,0.0029125
225.4,0.003575
225.433333,0.004235
225.466667,0.00332
225.5,0.00291
225.533333,0.0039275
225.566667,0.00366
225.6,0.0030175
225.633333,0.00301
225.666667,8.50532
225.7,0.0073125
225.733333,0.00359
225.766667,0.0029075
225.8,0.0039575
225.833333,0.032085
225.866667,0.0032375
225.9,0.04128
225.933333,0.0035475
225.966667,0.0029025
226,0.0026775
226.033333,0.00254
226.066667,0.0026475
226.1,0.0031675
226.133333,0.0027975
226.166667,0.00257
226.2,0.0030375
226.233333,0.051465
226.266667,0.0312175
226.3,0.00275
226.333333,0.0311425
226.366667,0.03167
226.4,0.04167
226.433333,0.030425
226.466667,0.0030625
226.5,0.0028575
226.533333,0.00264
226.566667,0.00263
226.6,0.002845
226.633333,0.00281
226.666667,0.00264
226.7,0.002625
226.733333,0.002765
226.766667,0.0026625
226.8,0.002605
226.833333,0.002625
226.866667,0.002675
226.9,0.00283
226.933333,0.002605
226.966667,0.00258
227,0.0028575
227.033333,0.002775
227.066667,0.031245
227.1,0.0517975
227.133333,0.062415
227.166667,0.0312
227.2,0.0028275
227.233333,0.0026625
227.266667,0.0030825
227.3,0.0030025
227.333333,0.0027
227.366667,0.00267
227.4,0.0304875
227.433333,0.002995
227.466667,0.0026425
227.5,0.00259
227.533333,0.0029675
227.566667,11.088
227.6,0.0055025
227.633333,0.0028575
227.666667,0.0025375
227.7,0.0546175
227.733333,0.0548225
227.766667,0.054035
227.8,0.00262
227.833333,0.08855
227.866667,0.12659
227.9,0.0980675
227.933333,0.105265
227.966667,0.148842
228,0.1049
228.033333,0.127358
228.066667,0.10518
228.1,0.128085
228.133333,0.105468
228.166667,0.133705
228.2,0.11147
228.233333,0.132705
228.266667,0.134508
228.3,0.119565
228.333333,0.13808
228.366667,0.14443
228.4,0.146313
228.433333,0.129752
228.466667,0.156463
228.5,0.155823
228.533333,0.163765
228.566667,0.173678
228.6,0.179397
228.633333,9.876
228.666667,0.226035
228.7,0.249188
228.733333,0.289747
228.766667,0.363515
228.8,0.707895
228.833333,0.0086525
228.866667,0.013175
228.9,0.03336
228.933333,0.0041825
228.966667,0.003885
229,0.0037475
229.033333,0.003705
229.066667,0.0037625
229.1,0.00372
229.133333,0.031655
229.166667,0.00384
229.2,0.003805
229.233333,0.031855
229.266667,0.0322225
229.3,0.042665
229.333333,0.0039325
229.366667,0.03218
229.4,0.0530725
229.433333,0.040755
229.466667,0.042655
229.5,0.0369525
229.533333,0.04084
229.566667,0.0366025
229.6,0.0407475
229.633333,0.0407425
229.666667,0.004305
229.7,0.0038175
229.733333,0.0037725
229.766667,0.003775
229.8,0.003775
229.833333,0.003775
229.866667,0.003785
229.9,0.003795
229.933333,0.003765
229.966667,0.003765
230,0.003795
230.033333,0.003785
230.066667,0.003775
230.1,0.003775
230.133333,0.003785
230.166667,0.003765
230.2,0.003765
230.233333,0.003765
230.266667,0.0914075
230.3,0.0129375
230.333333,0.00695
230.366667,0.00681
230.4,0.004785
230.433333,0.0054125
230.466667,8.7146
230.5,0.006305
230.533333,0.005245
230.566667,0.00763
230.6,0.004585
230.633333,0.00491
230.666667,0.00649
230.7,0.01298
230.733333,0.0068125
230.766667,0.007375
230.8,0.07449
230.833333,0.076075
230.866667,0.0070725
230.9,0.0073175
230.933333,0.013415
230.966667,0.01135
231,0.006465
231.033333,0.00606
231.066667,0.012315
231.1,0.0163575
231.133333,0.008595
231.166667,0.0089025
231.2,0.0584825
231.233333,0.0172075
231.266667,0.0083825
231.3,0.008315
231.333333,0.0171825
231.366667,0.0174075
231.4,0.007585
231.433333,0.0066825
231.466667,0.015875
231.5,0.01984
231.533333,0.0069525
231.566667,0.0061775
231.6,0.01719
231.633333,0.0134025
231.666667,0.0538825
231.7,0.06504
231.733333,0.012635
231.766667,0.0072275
231.8,0.0042
231.833333,0.00389
231.866667,0.0072875
231.9,0.026565
231.933333,0.05585
231.966667,14.0409
232,0.142228
232.033333,0.0182075
232.066667,0.0129
232.1,0.03641
232.133333,0.010305
232.166667,0.02233
232.2,0.005045
232.233333,0.005035
232.266667,0.005735
232.3,0.00501
232.333333,0.0212625
232.366667,0.0055475
232.4,0.005215
232.433333,0.0222575
232.466667,0.0218075
232.5,0.00508
232.533333,0.0054425
232.566667,0.0231725
232.6,0.00476
232.633333,0.0048875
232.666667,0.0370225
232.7,0.0405725
232.733333,0.04635
232.766667,0.0433325
232.8,0.0235375
232.833333,0.0050325
232.866667,0.004745
232.9,0.029735
232.933333,0.045495
232.966667,0.0599275
233,0.054295
233.033333,0.040675
233.066667,0.0217275
233.1,3.99987
233.133333,0.0063325
233.166667,0.0288275
233.2,0.0374675
233.233333,0.0407725
233.266667,0.0425975
233.3,0.0468325
233.333333,0.042515
233.366667,0.0435075
233.4,0.046585
233.433333,0.05117
233.466667,0.0571775
233.5,0.053085
233.533333,0.052205
233.566667,0.0545175
233.6,0.051445
233.633333,0.045855
233.666667,0.0442
233.7,0.0465
233.733333,0.0468375
233.766667,0.0435025
233.8,0.0551725
233.833333,0.0541325
233.866667,0.0555225
233.9,0.0628825
233.933333,0.0571925
233.966667,0.052665
234,0.0463775
234.033333,0.04282
234.066667,0.047455
234.1,0.0558825
234.133333,0.0514225
234.166667,0.0502
234.2,0.05182
234.233333,0.0525075
234.266667,0.0515125
234.3,0.04707
234.333333,0.056045
234.366667,0.05134
234.4,0.04889
234.433333,0.0343
234.466667,0.0439275
234.5,10.9117
234.533333,0.0481225
234.566667,0.0454175
234.6,0.04867
234.633333,0.04248
234.666667,0.0532575
234.7,0.0550575
234.733333,0.055435
234.766667,0.05944
234.8,0.055265
234.833333,0.0455725
234.866667,0.0394275
234.9,0.22276
234.933333,0.193467
234.966667,0.178225
235,0.19863
235.033333,0.17074
235.066667,0.185085
235.1,0.188452
235.133333,0.183435
235.166667,0.177503
235.2,0.176115
235.233333,0.158105
235.266667,0.171162
235.3,0.167265
235.333333,0.16122
235.366667,0.174105
235.4,0.170118
235.433333,0.186207
235.466667,0.186468
235.5,0.185455
235.533333,0.16935
235.566667,0.1851
235.6,0.17642
235.633333,0.199027
235.666667,0.205035
235.7,0.244948
235.733333,0.267055
235.766667,0.272735
235.8,0.331522
235.833333,0.443342
235.866667,0.925787
235.9,0.0064
235.933333,0.005315
235.966667,0.03708
236,0.0330175
236.033333,0.005185
236.066667,0.00501
236.1,0.00496
236.133333,0.00496
236.166667,0.00502
236.2,0.0200825
236.233333,0.0221925
236.266667,0.037255
236.3,0.041855
236.333333,0.027995
236.366667,0.00514
236.4,0.0153575
236.433333,0.005185
236.466667,0.005025
236.5,0.004975
236.533333,0.004945
236.566667,0.0049625
236.6,0.0049825
236.633333,0.0254375
236.666667,0.030915
236.7,0.0416525
236.733333,0.0494025
236.766667,0.0381325
236.8,0.0305975
236.833333,0.0204625
236.866667,0.0088675
236.9,0.0183875
236.933333,0.017245
236.966667,0.02005
237,0.99736
237.033333,0.54789
237.066667,0.44168
237.1,0.387802
237.133333,0.427862
237.166667,0.486623
237.2,0.524482
237.233333,0.312695
237.266667,0.316255
237.3,0.32281
237.333333,0.302355
237.366667,0.323385
237.4,0.380605
237.433333,0.355077
237.466667,0.276867
237.5,0.277745
237.533333,0.270238
237.566667,0.261238
237.6,0.312962
237.633333,9.06713
237.666667,0.278998
237.7,0.280328
237.733333,0.307073
237.766667,0.311025
237.8,0.324097
237.833333,0.354455
237.866667,0.42393
237.9,0.427482
237.933333,0.597272
237.966667,1.02821
238,0.10088
238.033333,0.0586875
238.066667,0.0416225
238.1,0.039965
238.133333,0.02168
238.166667,0.028335
238.2,0.0099775
238.233333,0.0204475
238.266667,0.0217875
238.3,0.00982
238.333333,0.0088575
238.366667,0.0201175
238.4,0.0343
238.433333,0.0803
238.466667,0.0776325
238.5,0.0851425
238.533333,0.08998
238.566667,0.0906075
238.6,0.080955
238.633333,0.0750925
238.666667,0.042145
238.7,0.0446525
238.733333,0.04323
238.766667,0.04636
238.8,0.0549125
238.833333,0.0449725
238.866667,0.0396725
238.9,0.0473875
238.933333,0.0625
238.966667,0.0864875
239,0.07412
239.033333,0.090095
239.066667,0.091495
239.1,0.101975
239.133333,0.127892
239.166667,0.102925
239.2,0.129438
239.233333,0.143285
239.266667,0.119233
239.3,0.067675
239.333333,6.10076
239.366667,8.46947
239.4,8.5434
239.433333,8.65908
239.466667,8.59334
239.5,8.41737
239.533333,8.54298
239.566667,8.7019
239.6,8.16868
239.633333,7.97165
239.666667,7.9527
239.7,7.93794
239.733333,7.85182
239.766667,7.9847
239.8,7.99084
239.833333,0.032655
239.866667,0.248982
239.9,0.112327
239.933333,0.222497
239.966667,0.129315
240,0.29886
240.033333,0.121425
240.066667,0.09979
240.1,0.11497
240.133333,0.09595
240.166667,0.083175
240.2,0.035825
240.233333,0.001485
240.266667,0.0364225
240.3,0.0374625
240.333333,0.034895
240.366667,0.0622475
240.4,0.116945
240.433333,0.156062
240.466667,0.147273
240.5,0.174835
240.533333,0.110628
240.566667,0.122628
240.6,0.183638
240.633333,0.06802
240.666667,0.079325
240.7,0.00239
240.733333,0.001925
240.766667,0.00175
240.8,0.0018375
240.833333,0.0017675
240.866667,0.0018025
240.9,0.0017
240.933333,0.0016825
240.966667,0.0015925
241,0.001685
241.033333,0.001655
241.066667,0.00156
241.1,6.47769
241.133333,0.0050475
241.166667,0.00306
241.2,0.00194
241.233333,0.0025925
241.266667,0.00258
241.3,0.0020025
241.333333,0.0019025
241.366667,0.001885
241.4,0.02666
241.433333,0.0988825
241.466667,0.118557
241.5,0.0730725
241.533333,0.105057
241.566667,0.104575
241.6,0.114165
241.633333,0.127557
241.666667,0.0831025
241.7,0.032835
241.733333,0.095565
241.766667,0.119902
241.8,0.111695
241.833333,0.0724575
241.866667,0.0349575
241.9,0.106215
241.933333,0.14052
241.966667,0.090635
242,0.021135
242.033333,0.002115
242.066667,0.0114975
242.1,0.0434175
242.133333,0.08396
242.166667,0.0855025
242.2,0.06232
242.233333,0.10292
242.266667,0.053175
242.3,0.00228
242.333333,0.00216
242.366667,0.00209
242.4,0.0023475
242.433333,0.0020375
242.466667,0.001975
242.5,0.00224
242.533333,0.002305
242.566667,0.087145
242.6,0.062325
242.633333,0.00251
242.666667,0.0350025
242.7,0.002205
242.733333,0.0311175
242.766667,0.031365
242.8,0.078755
242.833333,8.1006
242.866667,0.111028
242.9,0.0024175
242.933333,0.00204
242.966667,0.001935
243,0.001875
243.033333,0.001985
243.066667,0.079105
243.1,0.967975
243.133333,0.472347
243.166667,0.327917
243.2,0.30173
243.233333,0.246282
243.266667,0.221805
243.3,0.260068
243.333333,0.29418
243.366667,0.252735
243.4,0.240932
243.433333,0.211457
243.466667,0.192288
243.5,0.135242
243.533333,0.205492
243.566667,0.242913
243.6,0.204398
243.633333,0.115748
243.666667,0.115543
243.7,0.12386
243.733333,0.806115
243.766667,0.5064
243.8,0.17881
243.833333,0.168238
243.866667,0.12865
243.9,0.129373
243.933333,0.123092
243.966667,0.141767
244,0.129295
244.033333,0.157532
244.066667,0.168272
244.1,0.0047225
244.133333,0.086545
244.166667,0.139753
244.2,0.09627
244.233333,0.0030675
244.266667,0.002995
244.3,0.0028775
244.333333,0.0028725
244.366667,0.0030325
244.4,0.104142
244.433333,0.078615
244.466667,0.0030325
244.5,0.104795
244.533333,0.139632
244.566667,17.2903
244.6,0.096805
244.633333,0.105915
244.666667,0.0861175
244.7,0.0303475
244.733333,0.0555
244.766667,0.0819225
244.8,0.0296375
244.833333,0.0560725
244.866667,0.0574025
244.9,0.07804
244.933333,0.08798
244.966667,0.0629575
245,0.0280275
245.033333,0.027015
245.066667,0.10389
245.1,0.10672
245.133333,0.107838
245.166667,0.152032
245.2,0.104347
245.233333,0.134075
245.266667,0.14406
245.3,0.0906875
245.333333,0.102165
245.366667,0.080695
245.4,0.111022
245.433333,0.0460225
245.466667,0.04765
245.5,0.004305
245.533333,0.0039575
245.566667,0.05231
245.6,0.08388
245.633333,0.11617
245.666667,0.145467
245.7,0.1401
245.733333,0.128963
245.766667,0.112433
245.8,0.0895525
245.833333,0.0709175
245.866667,0.0502625
245.9,0.03416
245.933333,0.0233425
245.966667,5.06664
246,0.0114775
246.033333,0.0046975
246.066667,0.0091775
246.1,8.01913
246.133333,8.19194
246.166667,8.65766
246.2,8.97589
246.233333,8.9753
246.266667,9.24718
246.3,9.62027
246.333333,9.22166
246.366667,8.45439
246.4,8.30186
246.433333,7.93658
246.466667,8.0323
246.5,7.75827
246.533333,8.2293
246.566667,9.42635
246.6,9.344
246.633333,9.51152
246.666667,10.0805
246.7,0.267253
246.733333,0.393865
246.766667,0.169905
246.8,0.246482
246.833333,0.099505
246.866667,0.13566
246.9,0.0430725
246.933333,0.063075
246.966667,0.0050125
247,0.01375
247.033333,0.0083575
247.066667,0.00749
247.1,0.0076775
247.133333,0.0075425
247.166667,0.00745
247.2,0.00739
247.233333,0.0074625
247.266667,0.0075
247.3,0.007405
247.333333,0.007385
247.366667,0.007445
247.4,0.00737
247.433333,0.0075025
247.466667,0.00747
247.5,0.00741
247.533333,0.00738
247.566667,0.00738
247.6,0.00746
247.633333,0.00752
247.666667,5.13989
247.7,0.009795
247.733333,0.0541025
247.766667,0.677693
247.8,0.864358
247.833333,0.619568
247.866667,0.661233
247.9,0.65855
247.933333,0.713723
247.966667,0.61694
248,0.975725
248.033333,1.52208
248.066667,1.6532
248.1,1.02609
248.133333,0.74783
248.166667,0.878143
248.2,0.709353
248.233333,0.045685
248.266667,0.040415
248.3,0.0363775
248.333333,0.0333275
248.366667,0.0304725
248.4,0.0293175
248.433333,0.0276825
248.466667,0.0267275
248.5,0.025175
248.533333,0.0245725
248.566667,0.0234825
248.6,0.0229425
248.633333,0.0220225
248.666667,0.021645
248.7,0.020965
248.733333,0.0206325
248.766667,0.0200575
248.8,0.0197475
248.833333,0.0193475
248.866667,0.0194975
248.9,0.0199075
248.933333,0.01838
248.966667,0.019145
249,0.019755
249.033333,0.0226875
249.066667,0.03292
249.1,0.0019575
249.133333,0.00168
249.166667,0.001655
249.2,0.001655
249.233333,0.0018925
249.266667,0.0017575
249.3,0.001745
249.333333,0.001965
249.366667,0.00193
249.4,0.001805
249.433333,0.0017775
249.466667,0.0018225
249.5,0.001815
249.533333,0.001765
249.566667,0.001755
249.6,0.0018625
249.633333,0.001755
249.666667,0.001755
249.7,0.001755
249.733333,0.001755
249.766667,0.001795
249.8,0.001765
249.833333,0.001765
249.866667,0.001775
249.9,0.143517
249.933333,0.0226875
249.966667,0.010465
250,0.0050525
250.033333,0.0048225
250.066667,17.6598
250.1,0.0017475
250.133333,0.0321775
250.166667,0.0115525
250.2,0.00748
250.233333,0.0102325
250.266667,0.0083525
250.3,6.58508
250.333333,0.006865
250.366667,0.00853
250.4,0.00891
250.433333,0.0047225
250.466667,0.0040575
250.5,0.0080075
250.533333,0.0195525
250.566667,0.0791025
250.6,0.113475
250.633333,0.151603
250.666667,0.152075
250.7,0.144833
250.733333,0.122158
250.766667,0.0074475
250.8,0.0717675
250.833333,0.0939575
250.866667,0.122037
250.9,0.09184
250.933333,0.127675
250.966667,0.158147
251,0.11074
251.033333,0.045935
251.066667,0.0469625
251.1,0.098185
251.133333,0.110317
251.166667,0.108952
251.2,0.091405
251.233333,0.0730125
251.266667,0.00466
251.3,0.11636
251.333333,0.114555
251.366667,0.155087
251.4,0.12003
251.433333,0.176907
251.466667,0.130513
251.5,0.177758
251.533333,0.083625
251.566667,0.0557125
251.6,0.02672
251.633333,0.039865
251.666667,0.06489
251.7,0.0848175
251.733333,0.089525
251.766667,0.098
251.8,0.095625
251.833333,0.095185
251.866667,0.0876975
251.9,0.117742
251.933333,0.116055
251.966667,0.123143
252,0.126353
252.033333,0.178
252.066667,0.14544
252.1,0.10741
252.133333,0.0983175
252.166667,0.104067
252.2,0.052225
252.233333,0.086175
252.266667,0.155445
252.3,0.151145
252.333333,0.1155
252.366667,0.042085
252.4,0.0040725
252.433333,0.00402
252.466667,0.0043325
252.5,0.005515
252.533333,0.00434
252.566667,7.71169
252.6,0.0863875
252.633333,0.0692075
252.666667,0.0592725
252.7,0.0556825
252.733333,0.0494525
252.766667,0.0463225
252.8,0.03923
252.833333,0.0409775
252.866667,0.033585
252.9,0.037405
252.933333,0.030645
252.966667,0.0337725
253,0.0291575
253.033333,0.03238
253.066667,0.02817
253.1,0.03037
253.133333,0.030105
253.166667,0.02617
253.2,0.028935
253.233333,0.02526
253.266667,0.02691
253.3,0.028115
253.333333,0.022845
253.366667,0.02593
253.4,0.0239325
253.433333,0.0255175
253.466667,0.0245175
253.5,0.021005
253.533333,0.02473
253.566667,0.0262325
253.6,0.004885
253.633333,0.0042225
253.666667,0.004575
253.7,0.0046975
253.733333,0.0041975
253.766667,0.00403
253.8,0.00457
253.833333,0.004845
253.866667,0.0043725
253.9,0.0042525
253.933333,0.00463
253.966667,0.00466
254,0.0042875
254.033333,0.004185
254.066667,0.004515
254.1,0.004235
254.133333,0.00418
254.166667,0.004175
254.2,0.004165
254.233333,0.004155
254.266667,0.004175
254.3,0.004185
254.333333,0.15197
254.366667,0.01844
254.4,0.009695
254.433333,0.006615
254.466667,0.00659
254.5,0.00429
254.533333,19.0931
254.566667,0.0018375
254.6,0.007305
254.633333,0.0022375
254.666667,0.0013925
254.7,0.001255
254.733333,0.00125
254.766667,0.00125
254.8,0.00125
254.833333,0.00125
254.866667,0.00125
254.9,0.00125
254.933333,0.00125
254.966667,0.00125
255,0.00125
255.033333,0.00125
255.066667,0.00125
255.1,0.00125
255.133333,0.00125
255.166667,0.00125
255.2,0.00125
255.233333,0.00125
255.266667,0.00125
255.3,0.00125
255.333333,0.00125
255.366667,0.00125
255.4,0.00125
255.433333,0.00125
255.466667,0.00125
255.5,0.00125
255.533333,0.00125
255.566667,0.00125
255.6,0.00125
255.633333,0.00125
255.666667,0.00125
255.7,0.00125
255.733333,0.00125
255.766667,0.00125
255.8,0.00125
255.833333,0.00125
255.866667,0.00125
255.9,0.00125
255.933333,0.00125
255.966667,0.00125
256,0.027305
256.033333,0.001995
256.066667,0.000735
256.1,0.000595
256.133333,0.00055
256.166667,0.00055
256.2,0.00055
256.233333,0.00055
256.266667,0.00055
256.3,0.00055
256.333333,0.00055
256.366667,0.00055
256.4,0.00055
256.433333,0.00055
256.466667,0.00055
256.5,0.00055
256.533333,0.00055
256.566667,0.00055
256.6,0.00055
256.633333,0.00055
256.666667,0.00055
256.7,0.00055
256.733333,0.00055
256.766667,0.00055
256.8,0.00055
256.833333,6.07252
256.866667,0.00371
256.9,0.001215
256.933333,0.0008525
256.966667,0.00083
257,0.00083
257.033333,0.00083
257.066667,0.00083
257.1,0.00083
257.133333,0.00083
257.166667,0.00083
257.2,0.00083
257.233333,0.00083
257.266667,0.00083
257.3,0.00083
257.333333,0.00083
257.366667,0.00083
257.4,0.00083
257.433333,0.00083
257.466667,0.00083
257.5,0.00083
257.533333,0.00083
257.566667,0.00083
257.6,0.00083
257.633333,0.00083
257.666667,0.00083
257.7,0.00083
257.733333,0.00083
257.766667,0.00083
257.8,0.00083
257.833333,0.00083
257.866667,0.00083
257.9,0.00083
257.933333,0.00083
257.966667,0.00083
258,0.00083
258.033333,0.00083
258.066667,0.00083
258.1,0.00083
258.133333,0.00083
258.166667,0.00083
258.2,0.00083
258.233333,0.00083
258.266667,0.0299125
258.3,0.0338125
258.333333,0.0353175
258.366667,0.0377425
258.4,0.0422925
258.433333,0.0481025
258.466667,0.050245
258.5,0.0496525
258.533333,0.05041
258.566667,0.049965
258.6,0.0503875
258.633333,0.0500325
258.666667,0.050165
258.7,0.0499725
258.733333,5.58765
258.766667,0.0530475
258.8,0.050785
258.833333,0.05035
258.866667,0.05085
258.9,0.0508975
258.933333,0.050645
258.966667,0.0506875
259,0.0506225
259.033333,0.0507275
259.066667,0.04949
259.1,0.044695
259.133333,0.04256
259.166667,0.0424575
259.2,0.0423875
259.233333,0.0397175
259.266667,0.00185
259.3,0.00118
259.333333,0.0011125
259.366667,0.00107
259.4,0.00106
259.433333,0.00106
259.466667,0.00106
259.5,0.00106
259.533333,0.00106
259.566667,0.00106
259.6,0.00106
259.633333,0.00106
259.666667,0.00106
259.7,0.00106
259.733333,0.00106
259.766667,0.00106
259.8,0.00106
259.833333,0.00106
259.866667,0.00106
259.9,0.00106
259.933333,0.00106
259.966667,0.00106
260,0.00106
260.033333,0.00106
260.066667,0.00106
260.1,0.00106
260.133333,0.00106
260.166667,0.00106
260.2,0.00106
260.233333,0.00106
260.266667,0.00106
260.3,0.00106
260.333333,0.00106
260.366667,6.28702
260.4,0.002405
260.433333,0.00082
260.466667,0.00054
260.5,0.000525
260.533333,0.000525
260.566667,0.000525
260.6,0.000525
260.633333,0.000525
260.666667,0.000525
260.7,0.000525
260.733333,0.000525
260.766667,0.000525
260.8,0.000525
260.833333,0.000525
260.866667,0.000525
260.9,0.000525
260.933333,0.000525
260.966667,0.000525
261,0.000525
261.033333,0.000525
261.066667,0.000525
261.1,0.000525
261.133333,0.000525
261.166667,0.000525
261.2,0.000525
261.233333,0.000525
261.266667,0.000525
261.3,0.000525
261.333333,0.000525
261.366667,0.000525
261.4,0.000525
261.433333,0.000525
261.466667,0.000525
261.5,0.000525
261.533333,0.000525
261.566667,0.000525
261.6,0.000525
261.633333,0.000525
261.666667,0.000525
261.7,0.000525
261.733333,0.000525
261.766667,0.000525
261.8,0.000525
261.833333,6.12739
261.866667,0.0019575
261.9,0.0005675
261.933333,0.0003825
261.966667,0.00035
262,0.00035
262.033333,0.00035
262.066667,0.00035
262.1,0.00035
262.133333,0.00035
262.166667,0.00035
262.2,0.00035
262.233333,0.00035
262.266667,0.00035
262.3,0.00035
262.333333,0.00035
262.366667,0.00035
262.4,0.00035
262.433333,0.00035
262.466667,0.00035
262.5,0.00035
262.533333,0.00035
262.566667,0.00035
262.6,0.00035
262.633333,0.00035
262.666667,0.00035
262.7,0.00035
262.733333,0.00035
262.766667,0.00035
262.8,0.00035
262.833333,0.00035
262.866667,0.00035
262.9,0.00035
262.933333,7.91278
262.966667,0.00255
263,0.0006925
263.033333,0.0004025
263.066667,0.0003725
263.1,0.000355
263.133333,0.000355
263.166667,0.000355
263.2,0.000355
263.233333,0.000355
263.266667,0.000355
263.3,0.000355
263.333333,0.000355
263.366667,0.000355
263.4,0.000355
263.433333,0.000355
263.466667,0.000355
263.5,0.000355
263.533333,0.000355
263.566667,0.000355
263.6,0.000355
263.633333,0.000355
263.666667,0.000355
263.7,0.000355
263.733333,0.000355
263.766667,0.000355
263.8,0.000355
263.833333,0.000355
263.866667,0.000355
263.9,0.000355
263.933333,0.000355
263.966667,0.000355
264,0.0145175
264.033333,0.0007225
264.066667,0.000165
264.1,0.0001
264.133333,0.0001
264.166667,0.0001
264.2,0.0001
264.233333,0.0001
264.266667,0.0001
264.3,0.0001
264.333333,0.0001
264.366667,0.0001
264.4,0.0001
264.433333,0.0001
264.466667,7.83518
264.5,0.0019425
264.533333,0.0005625
264.566667,0.0003625
264.6,0.00033
264.633333,0.00033
264.666667,0.00033
264.7,0.00033
264.733333,0.00033
264.766667,0.00033
264.8,0.00033
264.833333,0.00033
264.866667,0.00033
264.9,0.00033
264.933333,0.00033
264.966667,0.00033
265,0.00033
265.033333,0.00033
265.066667,0.00033
265.1,0.00033
265.133333,0.00033
265.166667,0.00033
265.2,0.00033
265.233333,0.00033
265.266667,0.00033
265.3,0.00033
265.333333,0.00033
265.366667,0.00033
265.4,0.00033
265.433333,0.00033
265.466667,0.00033
265.5,0.00033
265.533333,0.00033
265.566667,0.00033
265.6,0.00033
265.633333,0.00033
265.666667,0.00033
265.7,0.00033
265.733333,23.2285
265.766667,0.008145
265.8,0.0002
265.833333,0.00066
265.866667,0.002675
265.9,0.0014475
265.933333,0.0012475
265.966667,0.00116
266,0.00115
266.033333,0.00115
266.066667,0.00115
266.1,0.00115
266.133333,0.00115
266.166667,0.00115
266.2,0.00115
266.233333,0.00115
266.266667,0.00115
266.3,0.00115
266.333333,0.00115
266.366667,0.00115
266.4,0.00115
266.433333,0.00115
266.466667,0.00115
266.5,0.00115
266.533333,0.00115
266.566667,0.00115
266.6,0.00115
266.633333,0.00115
266.666667,0.00115
266.7,0.00115
266.733333,0.00115
266.766667,0.00115
266.8,0.00115
266.833333,0.00115
266.866667,0.00115
266.9,0.00115
266.933333,0.00115
266.966667,0.00115
267,0.00115
267.033333,0.00115
267.066667,0.00115
267.1,0.00115
